0,0.066552,0,0.0047986,0,0.16045
0.015625,-0.012437,0.015625,5.1773e-05,0.015625,0.22587
0.03125,-0.08354,0.03125,-0.0039265,0.03125,0.13558
0.046875,-0.088553,0.046875,-0.003923,0.046875,-0.05469
0.0625,-0.02799,0.0625,0.00022182,0.0625,-0.19877
0.078125,0.052897,0.078125,0.0053386,0.078125,-0.19994
0.09375,0.096071,0.09375,0.0075984,0.09375,-0.046038
0.10938,0.067321,0.10938,0.0052713,0.10938,0.1329
0.125,-0.0099431,0.125,-0.00018799,0.125,0.20816
0.14062,-0.08098,0.14062,-0.0049104,0.14062,0.12375
0.15625,-0.088984,0.15625,-0.0054613,0.15625,-0.058212
0.17188,-0.030454,0.17188,-0.0014651,0.17188,-0.19552
0.1875,0.049321,0.1875,0.0040031,0.1875,-0.1971
0.20312,0.096068,0.20312,0.0069891,0.20312,-0.044625
0.21875,0.070715,0.21875,0.0054883,0.21875,0.14121
0.23438,-0.0060013,0.23438,0.00070857,0.23438,0.22222
0.25,-0.079353,0.25,-0.0036772,0.25,0.14321
0.26562,-0.090161,0.26562,-0.0042496,0.26562,-0.044634
0.28125,-0.033021,0.28125,-0.00052583,0.28125,-0.19588
0.29688,0.048194,0.29688,0.0045418,0.29688,-0.19528
0.3125,0.09674,0.3125,0.0071071,0.3125,-0.059654
0.32812,0.073313,0.32812,0.0051634,0.32812,0.12426
0.34375,-0.0035353,0.34375,-5.7106e-05,0.34375,0.21254
0.35938,-0.07645,0.35938,-0.0047515,0.35938,0.13925
0.375,-0.090291,0.375,-0.0054195,0.375,-0.036
0.39062,-0.034295,0.39062,-0.0014468,0.39062,-0.1859
0.40625,0.046114,0.40625,0.0041587,0.40625,-0.19373
0.42188,0.096232,0.42188,0.007393,0.42188,-0.057668
0.4375,0.07533,0.4375,0.0061095,0.4375,0.12785
0.45312,0.00046141,0.45312,0.0012864,0.45312,0.21886
0.46875,-0.074675,0.46875,-0.0034277,0.46875,0.14546
0.48438,-0.09053,0.48438,-0.0045119,0.48438,-0.035375
0.5,-0.037285,0.5,-0.0012047,0.5,-0.19355
0.51562,0.043713,0.51562,0.003812,0.51562,-0.20807
0.53125,0.095821,0.53125,0.0066257,0.53125,-0.077217
0.54688,0.077818,0.54688,0.005074,0.54688,0.11502
0.5625,0.0033359,0.5625,0.00012305,0.5625,0.21624
0.57812,-0.073009,0.57812,-0.0045751,0.57812,0.15589
0.59375,-0.09225,0.59375,-0.005374,0.59375,-0.018668
0.60938,-0.039477,0.60938,-0.0014855,0.60938,-0.1768
