0,0.36149,0,0.019796,0,-0.44862
0.015625,0.34686,0.015625,0.01762,0.015625,0.42224
0.03125,0.06348,0.03125,0.0033903,0.03125,0.95789
0.046875,-0.27122,0.046875,-0.013123,0.046875,0.7581
0.0625,-0.4037,0.0625,-0.019008,0.0625,0.0062823
0.078125,-0.21002,0.078125,-0.0092342,0.078125,-0.74666
0.09375,0.11571,0.09375,0.0078575,0.09375,-0.94064
0.10938,0.3573,0.10938,0.019259,0.10938,-0.48047
0.125,0.35284,0.125,0.01752,0.125,0.39486
0.14062,0.075068,0.14062,0.0035273,0.14062,0.94944
0.15625,-0.26214,0.15625,-0.013159,0.15625,0.77914
0.17188,-0.40499,0.17188,-0.019477,0.17188,0.03582
0.1875,-0.21897,0.1875,-0.0099237,0.1875,-0.71705
0.20312,0.10677,0.20312,0.0073915,0.20312,-0.93726
0.21875,0.35379,0.21875,0.019355,0.21875,-0.50025
0.23438,0.35856,0.23438,0.018282,0.23438,0.3717
0.25,0.088049,0.25,0.0047787,0.25,0.94569
0.26562,-0.25116,0.26562,-0.011873,0.26562,0.7947
0.28125,-0.40472,0.28125,-0.018723,0.28125,0.067079
0.29688,-0.22865,0.29688,-0.0099008,0.29688,-0.69597
0.3125,0.096337,0.3125,0.0069999,0.3125,-0.95121
0.32812,0.34894,0.32812,0.018946,0.32812,-0.53026
0.34375,0.3643,0.34375,0.018047,0.34375,0.33473
0.35938,0.099979,0.35938,0.0045509,0.35938,0.93388
0.375,-0.24063,0.375,-0.012452,0.375,0.81295
0.39062,-0.40481,0.39062,-0.019826,0.39062,0.09468
0.40625,-0.23869,0.40625,-0.01123,0.40625,-0.68172
0.42188,0.086992,0.42188,0.0060652,0.42188,-0.94214
0.4375,0.34425,0.4375,0.018774,0.4375,-0.54983
0.45312,0.36947,0.45312,0.018701,0.45312,0.31498
0.46875,0.11147,0.46875,0.005863,0.46875,0.9343
0.48438,-0.23168,0.48438,-0.010973,0.48438,0.83229
0.5,-0.40424,0.5,-0.018733,0.5,0.12314
0.51562,-0.24742,0.51562,-0.010804,0.51562,-0.66365
0.53125,0.076049,0.53125,0.0060157,0.53125,-0.96004
0.54688,0.33814,0.54688,0.01865,0.54688,-0.5745
0.5625,0.37331,0.5625,0.018697,0.5625,0.27849
0.57812,0.12301,0.57812,0.0058805,0.57812,0.91803
0.59375,-0.22183,0.59375,-0.011291,0.59375,0.84131
0.60938,-0.40482,0.60938,-0.01966,0.60938,0.1526
0.625,-0.25761,0.625,-0.012098,0.625,-0.6468
0.64062,0.064348,0.64062,0.0049114,0.64062,-0.95232
0.65625,0.33159,0.65625,0.018156,0.65625,-0.59593
0.67188,0.37653,0.67188,0.018936,0.67188,0.25058
0.6875,0.13406,0.6875,0.00667,0.6875,0.9115
0.70312,-0.21163,0.70312,-0.01036,0.70312,0.85761
0.71875,-0.40343,0.71875,-0.019072,0.71875,0.17981
0.73438,-0.26679,0.73438,-0.012023,0.73438,-0.62303
0.75,0.054021,0.75,0.0047658,0.75,-0.95219
0.76562,0.32503,0.76562,0.018162,0.76562,-0.61666
0.78125,0.38016,0.78125,0.019305,0.78125,0.2205
0.79688,0.14447,0.79688,0.0072927,0.79688,0.89692
0.8125,-0.20166,0.8125,-0.0098869,0.8125,0.87314
0.82812,-0.40268,0.82812,-0.019153,0.82812,0.20865
0.84375,-0.27693,0.84375,-0.012694,0.84375,-0.6014
0.85938,0.04218,0.85938,0.0039461,0.85938,-0.95678
0.875,0.31774,0.875,0.01763,0.875,-0.64181
0.89062,0.38246,0.89062,0.019213,0.89062,0.18936
0.90625,0.15498,0.90625,0.0075312,0.90625,0.88467
0.92188,-0.19182,0.92188,-0.0097009,0.92188,0.88009
0.9375,-0.40176,0.9375,-0.019369,0.9375,0.23708
0.95312,-0.28649,0.95312,-0.013285,0.95312,-0.58267
0.96875,0.030498,0.96875,0.0033815,0.96875,-0.95247
0.98438,0.3108,0.98438,0.017516,0.98438,-0.657
1,0.38489,1,0.019708,1,0.1637
1.0156,0.1646,1.0156,0.0085367,1.0156,0.87492
1.0312,-0.18148,1.0312,-0.0085808,1.0312,0.8956
1.0469,-0.39981,1.0469,-0.018689,1.0469,0.26584
1.0625,-0.29522,1.0625,-0.013272,1.0625,-0.56033
1.0781,0.019163,1.0781,0.0029828,1.0781,-0.94855
1.0938,0.30288,1.0938,0.017131,1.0938,-0.682
1.1094,0.38685,1.1094,0.019566,1.1094,0.12924
1.125,0.17519,1.125,0.0085233,1.125,0.85658
1.1406,-0.17144,1.1406,-0.0087955,1.1406,0.90403
1.1562,-0.39761,1.1562,-0.01939,1.1562,0.29258
1.1719,-0.30417,1.1719,-0.014346,1.1719,-0.53614
1.1875,0.0093239,1.1875,0.0020656,1.1875,-0.95094
1.2031,0.29634,1.2031,0.016777,1.2031,-0.6977
1.2188,0.38991,1.2188,0.01995,1.2188,0.099688
1.2344,0.18672,1.2344,0.0095619,1.2344,0.84475
1.25,-0.15936,1.25,-0.0075321,1.25,0.92139
1.2656,-0.3945,1.2656,-0.018447,1.2656,0.31844
1.2812,-0.31194,1.2812,-0.014054,1.2812,-0.49752
1.2969,-0.0017502,1.2969,0.0019005,1.2969,-0.95103
1.3125,0.28969,1.3125,0.01658,1.3125,-0.72314
1.3281,0.39129,1.3281,0.019942,1.3281,0.070351
1.3438,0.1974,1.3438,0.0097063,1.3438,0.82394
1.3594,-0.14818,1.3594,-0.0075752,1.3594,0.92588
1.375,-0.39079,1.375,-0.019016,1.375,0.34653
