0,0.3216,0,0.11625,0,0.56697
0.015625,0.30034,0.015625,0.12557,0.015625,0.79854
0.03125,0.046189,0.03125,0.10954,0.03125,0.78898
0.046875,-0.25835,0.046875,0.073191,0.046875,-0.084098
0.0625,-0.38055,0.0625,0.0051722,0.0625,-2.2645
0.078125,-0.19939,0.078125,-0.11497,0.078125,-3.8818
0.09375,0.10072,0.09375,-0.21689,0.09375,-2.6932
0.10938,0.35662,0.10938,-0.20301,0.10938,0.41517
0.125,0.36462,0.125,-0.088515,0.125,2.8544
0.14062,0.068802,0.14062,0.020852,0.14062,2.9913
0.15625,-0.27776,0.15625,0.05973,0.15625,1.4388
0.17188,-0.40625,0.17188,0.038804,0.17188,-0.87396
0.1875,-0.20983,0.1875,-0.031816,0.1875,-2.778
0.20312,0.098383,0.20312,-0.12029,0.20312,-2.8012
0.21875,0.33892,0.21875,-0.15989,0.21875,-0.93493
0.23438,0.36392,0.23438,-0.11544,0.23438,1.6515
0.25,0.098142,0.25,-0.02799,0.25,2.8772
0.26562,-0.25329,0.26562,0.036319,0.26562,2.0595
0.28125,-0.40901,0.28125,0.049263,0.28125,-0.025194
0.29688,-0.22859,0.29688,0.013107,0.29688,-2
0.3125,0.091175,0.3125,-0.055271,0.3125,-2.7367
0.32812,0.33252,0.32812,-0.11372,0.32812,-1.5658
0.34375,0.35543,0.34375,-0.11489,0.34375,0.79751
0.35938,0.1096,0.35938,-0.055321,0.35938,2.5122
0.375,-0.23154,0.375,0.018458,0.375,2.3945
0.39062,-0.3993,0.39062,0.060318,0.39062,0.67729
0.40625,-0.2362,0.40625,0.052682,0.40625,-1.4044
0.42188,0.076906,0.42188,-0.0022885,0.42188,-2.6596
0.4375,0.31976,0.4375,-0.078396,0.4375,-2.1483
0.45312,0.34816,0.45312,-0.1192,0.45312,0.039202
0.46875,0.12104,0.46875,-0.0838,0.46875,2.2883
0.48438,-0.20606,0.48438,0.0018492,0.48438,2.8278
0.5,-0.38942,0.5,0.073163,0.5,1.3734
0.51562,-0.2479,0.51562,0.09089,0.51562,-0.82282
0.53125,0.064151,0.53125,0.050479,0.53125,-2.5163
0.54688,0.31016,0.54688,-0.040189,0.54688,-2.7708
0.5625,0.34053,0.5625,-0.1251,0.5625,-0.88536
0.57812,0.12803,0.57812,-0.12364,0.57812,1.8881
0.59375,-0.18161,0.59375,-0.028444,0.59375,3.3054
0.60938,-0.37702,0.60938,0.079196,0.60938,2.2241
0.625,-0.25916,0.625,0.12641,0.625,-0.063821
0.64062,0.049881,0.64062,0.11403,0.64062,-1.8235
0.65625,0.30975,0.65625,0.0413,0.65625,-2.9021
0.67188,0.3356,0.67188,-0.087722,0.67188,-2.3288
0.6875,0.1107,0.6875,-0.17109,0.6875,0.32188
0.70312,-0.16943,0.70312,-0.11587,0.70312,3.007
0.71875,-0.34424,0.71875,0.033422,0.71875,3.3437
0.73438,-0.25782,0.73438,0.14089,0.73438,1.3068
0.75,0.026081,0.75,0.17381,0.75,-0.26729
0.76562,0.29565,0.76562,0.17837,0.76562,-0.48381
0.78125,0.36053,0.78125,0.1598,0.78125,-0.12114
0.79688,0.14041,0.79688,0.11838,0.79688,-0.011104
0.8125,-0.19361,0.8125,0.038498,0.8125,-1.4502
0.82812,-0.40489,0.82812,-0.097804,0.82812,-2.8153
0.84375,-0.2747,0.84375,-0.19212,0.84375,-1.8785
0.85938,0.075706,0.85938,-0.14802,0.85938,0.37374
0.875,0.34287,0.875,-0.01547,0.875,1.8248
0.89062,0.35994,0.89062,0.076383,0.89062,1.6514
0.90625,0.12052,0.90625,0.082002,0.90625,0.76873
0.92188,-0.21811,0.92188,0.019655,0.92188,-0.67185
0.9375,-0.4043,0.9375,-0.079662,0.9375,-1.7088
0.95312,-0.26157,0.95312,-0.1327,0.95312,-1.2491
0.96875,0.0665,0.96875,-0.090987,0.96875,0.005058
0.98438,0.33322,0.98438,-0.0030478,0.98438,0.79168
1,0.36072,1,0.047381,1,0.78039
1.0156,0.12523,1.0156,0.027677,1.0156,0.27768
1.0312,-0.21126,1.0312,-0.038039,1.0312,-0.24679
1.0469,-0.39357,1.0469,-0.087098,1.0469,-0.29689
1.0625,-0.24704,1.0625,-0.069122,1.0625,-0.026469
1.0781,0.055857,1.0781,-0.0040904,1.0781,0.058567
1.0938,0.30157,1.0938,0.043044,1.0938,-0.25497
1.1094,0.34693,1.1094,0.030341,1.1094,-0.48674
1.125,0.12953,1.125,-0.032384,1.125,-0.31566
1.1406,-0.18544,1.1406,-0.08667,1.1406,0.44405
1.1562,-0.36164,1.1562,-0.072068,1.1562,1.1093
1.1719,-0.24791,1.1719,0.0037004,1.1719,0.90047
1.1875,0.028016,1.1875,0.070568,1.1875,-0.14872
1.2031,0.27345,1.2031,0.075792,1.2031,-1.2268
1.2188,0.33995,1.2188,0.011983,1.2188,-1.5465
1.2344,0.14255,1.2344,-0.082857,1.2344,-0.6978
1.25,-0.15749,1.25,-0.11987,1.25,1.0839
1.2656,-0.33839,1.2656,-0.052079,1.2656,2.2333
1.2812,-0.25764,1.2812,0.060476,1.2812,1.524
1.2969,-0.0017858,1.2969,0.12246,1.2969,-0.21202
1.3125,0.25786,1.3125,0.1135,1.3125,-1.4798
1.3281,0.34541,1.3281,0.035124,1.3281,-2.1496
1.3438,0.15204,1.3438,-0.093138,1.3438,-1.4802
1.3594,-0.14936,1.3594,-0.15738,1.3594,0.80457
1.375,-0.32512,1.375,-0.082035,1.375,2.6702
1.3906,-0.25624,1.3906,0.063725,1.3906,2.2791
1.4062,-0.020383,1.4062,0.14933,1.4062,0.48264
1.4219,0.24135,1.4219,0.16492,1.4219,-0.54886
1.4375,0.35257,1.4375,0.14112,1.4375,-0.68331
1.4531,0.19065,1.4531,0.06647,1.4531,-1.4237
1.4688,-0.15237,1.4688,-0.074677,1.4688,-2.0133
1.4844,-0.38353,1.4844,-0.17911,1.4844,-0.71482
