6.6094,-0.092393-0.0018919i
6.625,-0.093012-0.0013182i
6.6406,-0.092752-0.0023532i
6.6562,-0.093604-0.0023018i
6.6719,-0.094183-0.00090142i
6.6875,-0.094873-0.0021675i
6.7031,-0.094718-0.0025101i
6.7188,-0.095047-0.0017621i
6.7344,-0.096288-0.0019201i
6.75,-0.098227-0.0020367i
6.7656,-0.096945-0.0021181i
6.7812,-0.096596-0.0011147i
6.7969,-0.098546-0.001352i
6.8125,-0.099097-0.0022193i
6.8281,-0.099565-0.0022023i
6.8438,-0.099349-0.0021209i
6.8594,-0.10074-0.0013828i
6.875,-0.10078-0.0016748i
6.8906,-0.10177-0.0024347i
6.9062,-0.10213-0.002017i
6.9219,-0.10314-0.0025026i
6.9375,-0.10273-0.0017876i
6.9531,-0.10339-0.0018886i
6.9688,-0.10351-0.0010339i
6.9844,-0.10426-0.0019792i
7,-0.10527-0.00245i
7.0156,-0.1054-0.0015767i
7.0312,-0.10576-0.0017866i
7.0469,-0.10684-0.0022829i
7.0625,-0.10697-0.0020154i
7.0781,-0.10788-0.0011394i
7.0938,-0.10939-0.0018028i
7.1094,-0.10956-0.0018188i
7.125,-0.10974-0.0011652i
7.1406,-0.11046-0.0016483i
7.1562,-0.1119-0.0015636i
7.1719,-0.11359-0.0016425i
7.1875,-0.11471-0.0013182i
7.2031,-0.11484-0.0016776i
7.2188,-0.11462-0.0014526i
7.2344,-0.11591-0.002024i
7.25,-0.11662-0.0024736i
7.2656,-0.11717-0.0025848i
7.2812,-0.11726-0.0033417i
7.2969,-0.11793-0.0026782i
7.3125,-0.11969-0.0019735i
7.3281,-0.12015-0.0021457i
7.3438,-0.12036-0.0025452i
7.3594,-0.12101-0.0026246i
7.375,-0.12185-0.0024766i
7.3906,-0.12302-0.0013725i
7.4062,-0.12324-0.001841i
7.4219,-0.1245-0.0015468i
7.4375,-0.12498-0.0012004i
7.4531,-0.12579-0.0018109i
7.4688,-0.12768-0.0021205i
7.4844,-0.12942-0.0019917i
7.5,-0.13047-0.0012656i
7.5156,-0.13147-0.00034763i
7.5312,-0.13231-0.00049161i
7.5469,-0.13323-0.0010393i
7.5625,-0.13392-0.0017194i
7.5781,-0.13491-0.0021675i
7.5938,-0.13693-0.0018034i
7.6094,-0.13895-0.00099799i
7.625,-0.14023-0.0014531i
7.6406,-0.14194-0.00081308i
7.6562,-0.14227-0.0010902i
7.6719,-0.14333-0.0019381i
7.6875,-0.14368-0.0018363i
7.7031,-0.14541-0.0020534i
7.7188,-0.14811-0.0021491i
7.7344,-0.1492-0.0023924i
7.75,-0.14998-0.0022914i
7.7656,-0.15078-0.0021879i
7.7812,-0.15256-0.0016299i
7.7969,-0.15246-0.002483i
7.8125,-0.15436-0.0024217i
7.8281,-0.15574-0.002957i
7.8438,-0.15726-0.0036805i
7.8594,-0.15989-0.0032593i
7.875,-0.16171-0.0023586i
7.8906,-0.16343-0.0013325i
7.9062,-0.1645-0.00055533i
7.9219,-0.16492-0.00042191i
7.9375,-0.16631+0.00014518i
7.9531,-0.1672-0.0001874i
7.9688,-0.16854-0.00067486i
7.9844,-0.17095-0.00067359i
8,-0.17395-0.0012811i
8.0156,-0.17743-0.00066368i
8.0312,-0.18089-0.00050604i
8.0469,-0.18279+0.0022315i
8.0625,-0.18354+0.0023883i
8.0781,-0.18726+0.0049833i
8.0938,-0.188+0.0060539i
8.1094,-0.19031+0.0059764i
8.125,-0.19218+0.0051846i
8.1406,-0.19511+0.0044971i
8.1562,-0.19854+0.0034563i
8.1719,-0.20299+0.0031085i
8.1875,-0.20811+0.003237i
8.2031,-0.21319+0.004567i
8.2188,-0.21785+0.0057811i
8.2344,-0.22311+0.0090476i
8.25,-0.22666+0.011962i
8.2656,-0.22913+0.012989i
8.2812,-0.23086+0.01385i
8.2969,-0.23393+0.015159i
8.3125,-0.23608+0.014884i
8.3281,-0.2392+0.013274i
8.3438,-0.24434+0.01125i
8.3594,-0.24979+0.0089534i
8.375,-0.25642+0.0068979i
8.3906,-0.26452+0.0059121i
8.4062,-0.27429+0.0053943i
8.4219,-0.28326+0.0057193i
8.4375,-0.29218+0.0076569i
8.4531,-0.30145+0.010729i
8.4688,-0.31035+0.014811i
8.4844,-0.31979+0.01879i
8.5,-0.32545+0.02282i
8.5156,-0.32955+0.02696i
8.5312,-0.33466+0.030389i
8.5469,-0.34002+0.033087i
8.5625,-0.34447+0.035215i
8.5781,-0.34813+0.035145i
8.5938,-0.35327+0.033941i
8.6094,-0.36077+0.030098i
8.625,-0.3701+0.026253i
8.6406,-0.37946+0.022926i
8.6562,-0.38951+0.017413i
8.6719,-0.40501+0.012811i
8.6875,-0.42353+0.010124i
8.7031,-0.44174+0.0052615i
8.7188,-0.46236+0.0011657i
8.7344,-0.48649-0.00061055i
8.75,-0.51376+0.0021394i
8.7656,-0.5432+0.0043677i
8.7812,-0.57236+0.0078682i
8.7969,-0.60179+0.016493i
8.8125,-0.63807+0.025437i
8.8281,-0.67188+0.037687i
8.8438,-0.71043+0.055069i
8.8594,-0.75103+0.074649i
8.875,-0.79291+0.096945i
8.8906,-0.83362+0.12199i
8.9062,-0.87939+0.15424i
8.9219,-0.9277+0.19346i
8.9375,-0.97646+0.23538i
8.9531,-1.0278+0.28161i
8.9688,-1.087+0.33666i
8.9844,-1.1448+0.40663i
9,-1.2051+0.48341i
9.0156,-1.2746+0.57798i
9.0312,-1.3471+0.68531i
9.0469,-1.4275+0.81539i
9.0625,-1.5005+0.98197i
9.0781,-1.5738+1.1942i
9.0938,-1.6485+1.4779i
9.1094,-1.6818+1.8145i
9.125,-1.6564+2.2528i
9.1406,-1.5049+2.8604i
9.1562,-1.0306+3.6391i
9.1719,0.12007+4.2588i
9.1875,1.7265+4.0188i
9.2031,2.8628+2.6942i
9.2188,2.7929+1.3374i
9.2344,2.2217+0.62563i
9.25,1.7063+0.3176i
9.2656,1.3247+0.22801i
9.2812,1.0989+0.23093i
9.2969,0.94923+0.24898i
9.3125,0.8458+0.26943i
9.3281,0.77668+0.28274i
9.3438,0.72598+0.27632i
9.3594,0.69046+0.27648i
9.375,0.66845+0.27484i
9.3906,0.64055+0.26036i
9.4062,0.62096+0.24589i
9.4219,0.60375+0.23337i
9.4375,0.58734+0.21979i
9.4531,0.57515+0.20663i
9.4688,0.55977+0.1918i
9.4844,0.54438+0.17392i
9.5,0.52988+0.15775i
9.5156,0.51435+0.14223i
9.5312,0.50064+0.1272i
9.5469,0.48653+0.11176i
9.5625,0.46958+0.099431i
9.5781,0.45192+0.089269i
9.5938,0.43627+0.078487i
9.6094,0.42057+0.0701i
9.625,0.40448+0.063082i
9.6406,0.38971+0.055679i
9.6562,0.37505+0.051112i
9.6719,0.36189+0.048816i
9.6875,0.3499+0.047101i
9.7031,0.33836+0.045372i
9.7188,0.3284+0.044165i
9.7344,0.31987+0.042936i
9.75,0.31182+0.041747i
9.7656,0.30475+0.040764i
9.7812,0.29821+0.039427i
9.7969,0.29231+0.038113i
9.8125,0.2869+0.035718i
9.8281,0.28133+0.032828i
9.8438,0.27593+0.030555i
9.8594,0.27057+0.02796i
9.875,0.26427+0.025418i
9.8906,0.25842+0.022973i
9.9062,0.25231+0.02096i
9.9219,0.24614+0.019771i
9.9375,0.24042+0.01904i
9.9531,0.2349+0.018574i
9.9688,0.22987+0.018348i
9.9844,0.22528+0.018677i
10,0.22107+0.019194i
10.016,0.21688+0.019365i
10.031,0.21367+0.019677i
10.047,0.21072+0.019041i
10.062,0.20761+0.018068i
10.078,0.205+0.017324i
10.094,0.2018+0.016413i
10.109,0.19803+0.015857i
10.125,0.19426+0.014641i
10.141,0.1902+0.014188i
10.156,0.18639+0.014261i
10.172,0.18291+0.014309i
10.188,0.17933+0.014537i
10.203,0.17637+0.015122i
10.219,0.17411+0.015597i
10.234,0.17174+0.015813i
10.25,0.16925+0.015869i
10.266,0.16688+0.015503i
10.281,0.16444+0.0146i
10.297,0.16179+0.013953i
10.312,0.15882+0.013494i
10.328,0.15585+0.01334i
10.344,0.15284+0.013347i
10.359,0.15001+0.013611i
10.375,0.1475+0.013894i
10.391,0.14555+0.013962i
10.406,0.14374+0.014044i
10.422,0.14167+0.013771i
10.438,0.13957+0.013439i
10.453,0.13766+0.012871i
10.469,0.13554+0.012503i
10.484,0.13338+0.012051i
10.5,0.13108+0.011568i
10.516,0.12885+0.011385i
10.531,0.12717+0.011633i
10.547,0.12546+0.011701i
10.562,0.12381+0.011696i
10.578,0.12228+0.011545i
10.594,0.12071+0.011167i
10.609,0.1192+0.010572i
10.625,0.11763+0.0099889i
10.641,0.11606+0.0098948i
10.656,0.11457+0.01025i
10.672,0.11311+0.010586i
10.688,0.11173+0.010824i
10.703,0.11045+0.010698i
10.719,0.10924+0.010428i
10.734,0.10818+0.010189i
10.75,0.10706+0.010083i
10.766,0.10583+0.010206i
10.781,0.10438+0.010426i
10.797,0.1032+0.010463i
10.812,0.10195+0.010316i
10.828,0.10063+0.010448i
10.844,0.099698+0.010505i
10.859,0.098617+0.010398i
10.875,0.097292+0.010156i
10.891,0.095921+0.010625i
10.906,0.09469+0.010943i
10.922,0.093485+0.011114i
10.938,0.092373+0.0114i
10.953,0.091381+0.01126i
10.969,0.090373+0.011245i
10.984,0.089324+0.010996i
11,0.087969+0.01094i
11.016,0.086649+0.011115i
11.031,0.085775+0.010966i
11.047,0.084985+0.01079i
11.062,0.084279+0.010796i
11.078,0.08372+0.010799i
11.094,0.083004+0.010805i
11.109,0.081762+0.010663i
11.125,0.08067+0.010596i
11.141,0.079751+0.010802i
11.156,0.079067+0.011065i
11.172,0.078435+0.011241i
11.188,0.077642+0.011242i
11.203,0.076818+0.011361i
11.219,0.07603+0.011728i
11.234,0.075316+0.011966i
11.25,0.074587+0.01183i
11.266,0.074117+0.012033i
11.281,0.073257+0.012389i
11.297,0.072401+0.012735i
11.312,0.071795+0.013082i
11.328,0.070993+0.013324i
11.344,0.070044+0.013242i
11.359,0.069284+0.013262i
11.375,0.068923+0.013391i
11.391,0.068312+0.013301i
11.406,0.067802+0.013379i
11.422,0.067251+0.013738i
11.438,0.06661+0.014097i
11.453,0.066142+0.014183i
11.469,0.065559+0.014197i
11.484,0.0652+0.01406i
11.5,0.064652+0.013973i
11.516,0.064146+0.01437i
11.531,0.063772+0.01488i
11.547,0.063502+0.015183i
11.562,0.063431+0.015441i
11.578,0.063101+0.01544i
11.594,0.062477+0.015738i
11.609,0.061839+0.016015i
11.625,0.061608+0.016211i
11.641,0.061478+0.016343i
11.656,0.061123+0.016093i
11.672,0.060814+0.016255i
11.688,0.06058+0.01678i
11.703,0.060307+0.016896i
11.719,0.059795+0.017079i
11.734,0.059356+0.017156i
11.75,0.059062+0.016877i
11.766,0.059011+0.017058i
11.781,0.059029+0.017242i
11.797,0.058832+0.017505i
11.812,0.05834+0.017324i
11.828,0.057866+0.017008i
11.844,0.057762+0.017405i
11.859,0.057696+0.01767i
11.875,0.057486+0.017602i
11.891,0.057321+0.017354i
11.906,0.057432+0.017586i
11.922,0.057721+0.018094i
11.938,0.057553+0.018108i
11.953,0.057256+0.018135i
11.969,0.057088+0.018122i
11.984,0.056837+0.018268i
12,0.056799+0.018418i
12.016,0.056534+0.018133i
12.031,0.056088+0.018108i
12.047,0.056032+0.018102i
12.062,0.055691+0.017856i
12.078,0.055675+0.017853i
12.094,0.05591+0.017452i
12.109,0.05566+0.017393i
12.125,0.055812+0.017384i
12.141,0.055839+0.017081i
12.156,0.056154+0.017419i
12.172,0.056399+0.017327i
12.188,0.056233+0.01722i
12.203,0.056238+0.01718i
12.219,0.055763+0.016816i
12.234,0.05518+0.017i
12.25,0.055235+0.017084i
12.266,0.055724+0.016432i
12.281,0.055919+0.016057i
12.297,0.055505+0.016077i
12.312,0.055008+0.01579i
12.328,0.054745+0.015214i
12.344,0.05473+0.015i
12.359,0.054775+0.014948i
12.375,0.054772+0.01445i
12.391,0.054925+0.01391i
12.406,0.054747+0.013666i
12.422,0.054545+0.013632i
12.438,0.054775+0.013561i
12.453,0.054459+0.013318i
12.469,0.054047+0.01309i
12.484,0.055721+0.012208i
12.5,0.056677+0.01064i
12.516,0.054648+0.011119i
12.531,0.053054+0.012018i
12.547,0.053049+0.011887i
12.562,0.052978+0.011666i
12.578,0.052688+0.011451i
12.594,0.05238+0.011113i
12.609,0.051988+0.010513i
12.625,0.051714+0.010171i
12.641,0.051727+0.010209i
12.656,0.051736+0.010035i
12.672,0.051579+0.0097825i
12.688,0.051201+0.0094984i
12.703,0.050747+0.0090591i
12.719,0.050648+0.0088961i
12.734,0.050568+0.0088217i
12.75,0.050067+0.0087036i
12.766,0.049569+0.0086269i
12.781,0.049278+0.0082833i
12.797,0.049184+0.0079119i
12.812,0.049085+0.0076971i
12.828,0.048793+0.0074392i
12.844,0.048527+0.0072831i
12.859,0.048349+0.0073065i
12.875,0.048177+0.0072593i
12.891,0.047789+0.0072036i
