0,-0.28073,0,-0.14342,0,-1.7754
0.015625,-0.31069,0.015625,-0.22966,0.015625,-1.6418
0.03125,-0.1689,0.03125,-0.21782,0.03125,-0.37893
0.046875,-0.020298,0.046875,-0.11033,0.046875,0.6891
0.0625,0.12272,0.0625,0.015321,0.0625,0.70935
0.078125,0.25683,0.078125,0.081287,0.078125,0.30093
0.09375,0.28484,0.09375,0.093053,0.09375,0.2888
0.10938,0.18814,0.10938,0.074272,0.10938,0.36098
0.125,0.056359,0.125,0.027537,0.125,0.047879
0.14062,-0.099513,0.14062,-0.055949,0.14062,-0.59547
0.15625,-0.26399,0.15625,-0.14759,0.15625,-0.74692
0.17188,-0.30133,0.17188,-0.17281,0.17188,-0.086804
0.1875,-0.1826,0.1875,-0.10668,0.1875,0.65334
0.20312,-0.052334,0.20312,0.0030316,0.20312,0.6402
0.21875,0.079099,0.21875,0.080307,0.21875,-0.059864
0.23438,0.23507,0.23438,0.10227,0.23438,-0.56027
0.25,0.30187,0.25,0.085131,0.25,-0.58363
0.26562,0.21563,0.26562,0.031614,0.26562,-0.68613
0.28125,0.068948,0.28125,-0.064194,0.28125,-0.83547
0.29688,-0.083251,0.29688,-0.15499,0.29688,-0.11851
0.3125,-0.22436,0.3125,-0.16185,0.3125,1.2602
0.32812,-0.27966,0.32812,-0.071342,0.32812,2.1066
0.34375,-0.21407,0.34375,0.053124,0.34375,1.6416
0.35938,-0.10251,0.35938,0.12887,0.35938,0.44312
0.375,0.039814,0.375,0.1538,0.375,-0.2675
0.39062,0.22099,0.39062,0.16234,0.39062,-0.21781
0.40625,0.31909,0.40625,0.16336,0.40625,0.32198
0.42188,0.24273,0.42188,0.1553,0.42188,0.82596
0.4375,0.096018,0.4375,0.13482,0.4375,1.0501
0.45312,-0.05055,0.45312,0.10669,0.45312,1.0363
0.46875,-0.21267,0.46875,0.080266,0.46875,0.73846
0.48438,-0.30881,0.48438,0.061075,0.48438,0.11868
0.5,-0.24465,0.5,0.04959,0.5,-0.58082
0.51562,-0.10544,0.51562,0.044192,0.51562,-1.0895
0.53125,0.033617,0.53125,0.042245,0.53125,-1.3038
0.54688,0.20053,0.54688,0.039814,0.54688,-1.1442
0.5625,0.30761,0.5625,0.03276,0.5625,-0.5886
0.57812,0.25165,0.57812,0.020271,0.57812,0.088827
0.59375,0.11634,0.59375,0.0035692,0.59375,0.51104
0.60938,-0.021374,0.60938,-0.019951,0.60938,0.48711
0.625,-0.18212,0.625,-0.058203,0.625,-0.19838
0.64062,-0.30798,0.64062,-0.12479,0.64062,-1.4131
0.65625,-0.27799,0.65625,-0.20019,0.65625,-2.0782
0.67188,-0.1339,0.67188,-0.22578,0.67188,-1.5186
0.6875,0.022564,0.6875,-0.17298,0.6875,-0.45023
0.70312,0.19419,0.70312,-0.075993,0.70312,0.27388
0.71875,0.30438,0.71875,-0.00038885,0.71875,0.44278
0.73438,0.25799,0.73438,0.02077,0.73438,0.39232
0.75,0.12538,0.75,-0.006319,0.75,0.17906
0.76562,-0.0092291,0.76562,-0.068228,0.76562,0.010741
0.78125,-0.16073,0.78125,-0.1242,0.78125,0.32122
0.79688,-0.28029,0.79688,-0.12333,0.79688,0.87276
0.8125,-0.26002,0.8125,-0.058588,0.8125,1.0372
0.82812,-0.14506,0.82812,0.025469,0.82812,0.48723
0.84375,-0.02551,0.84375,0.076865,0.84375,-0.48028
0.85938,0.13481,0.85938,0.083671,0.85938,-1.2484
0.875,0.28489,0.875,0.052487,0.875,-1.5775
0.89062,0.28893,0.89062,-0.02222,0.89062,-1.5746
0.90625,0.15873,0.90625,-0.11791,0.90625,-0.82904
0.92188,0.02042,0.92188,-0.16263,0.92188,0.90951
0.9375,-0.11214,0.9375,-0.11126,0.9375,2.6065
0.95312,-0.25312,0.95312,0.0046663,0.95312,2.9338
0.96875,-0.29819,0.96875,0.10525,0.96875,1.82
0.98438,-0.19244,0.98438,0.14927,0.98438,0.47857
1,-0.046513,1,0.16516,1,-0.21057
1.0156,0.1228,1.0156,0.17536,1.0156,-0.32543
1.0312,0.28643,1.0312,0.18,1.0312,-0.14669
1.0469,0.30792,1.0469,0.16711,1.0469,0.05338
1.0625,0.18416,1.0625,0.13112,1.0625,0.22377
1.0781,0.040297,1.0781,0.086967,1.0781,0.38168
1.0938,-0.10492,1.0938,0.047289,1.0938,0.36625
1.1094,-0.25338,1.1094,0.0098633,1.1094,-0.22532
1.125,-0.29893,1.125,-0.036406,1.125,-1.4205
1.1406,-0.196,1.1406,-0.10688,1.1406,-2.6915
1.1562,-0.068068,1.1562,-0.18526,1.1562,-3.0168
