0,0.049366,0,0.02759,0,0.66552
0.015625,0.080944,0.015625,0.055655,0.015625,0.25853
0.03125,0.056214,0.03125,0.04582,0.03125,-0.25809
0.046875,-0.0086944,0.046875,0.0048134,0.046875,-0.6452
0.0625,-0.070969,0.0625,-0.040964,0.0625,-0.58783
0.078125,-0.079171,0.078125,-0.056771,0.078125,-0.063462
0.09375,-0.024307,0.09375,-0.029519,0.09375,0.46976
0.10938,0.043505,0.10938,0.017215,0.10938,0.60404
0.125,0.081998,0.125,0.047946,0.125,0.30732
0.14062,0.062108,0.14062,0.044336,0.14062,-0.14624
0.15625,-0.0012785,0.15625,0.0098446,0.15625,-0.52392
0.17188,-0.066929,0.17188,-0.032578,0.17188,-0.5358
0.1875,-0.08253,0.1875,-0.051051,0.1875,-0.13055
0.20312,-0.03373,0.20312,-0.030398,0.20312,0.35625
0.21875,0.03603,0.21875,0.011316,0.21875,0.52067
0.23438,0.080879,0.23438,0.041564,0.23438,0.29027
0.25,0.06821,0.25,0.041011,0.25,-0.095989
0.26562,0.0069019,0.26562,0.011104,0.26562,-0.42669
0.28125,-0.061704,0.28125,-0.027484,0.28125,-0.46045
0.29688,-0.084502,0.29688,-0.045579,0.29688,-0.11573
0.3125,-0.041336,0.3125,-0.028251,0.3125,0.29725
0.32812,0.026889,0.32812,0.0093311,0.32812,0.44482
0.34375,0.076843,0.34375,0.037541,0.34375,0.23791
0.35938,0.072511,0.35938,0.037598,0.35938,-0.096004
0.375,0.015782,0.375,0.01016,0.375,-0.37283
0.39062,-0.054306,0.39062,-0.025326,0.39062,-0.38242
0.40625,-0.085169,0.40625,-0.041699,0.40625,-0.066558
0.42188,-0.04908,0.42188,-0.025163,0.42188,0.28396
0.4375,0.017593,0.4375,0.010001,0.4375,0.3919
0.45312,0.072329,0.45312,0.036073,0.45312,0.17676
0.46875,0.075402,0.46875,0.035275,0.46875,-0.13057
0.48438,0.023392,0.48438,0.0084084,0.48438,-0.37107
0.5,-0.046015,0.5,-0.025306,0.5,-0.3266
0.51562,-0.084171,0.51562,-0.039789,0.51562,-0.0051797
0.53125,-0.055516,0.53125,-0.022501,0.53125,0.31562
0.54688,0.0089719,0.54688,0.011987,0.54688,0.37541
0.5625,0.066798,0.5625,0.036661,0.5625,0.12366
0.57812,0.077757,0.57812,0.034582,0.57812,-0.18531
0.59375,0.031885,0.59375,0.0070202,0.59375,-0.398
0.60938,-0.038151,0.60938,-0.026514,0.60938,-0.29753
0.625,-0.080898,0.625,-0.039894,0.625,0.046311
0.64062,-0.061689,0.64062,-0.021228,0.64062,0.36949
0.65625,0.0021224,0.65625,0.014042,0.65625,0.38872
0.67188,0.058326,0.67188,0.038687,0.67188,0.088077
0.6875,0.093994,0.6875,0.035644,0.6875,-0.22147
0.70312,0.0061773,0.70312,0.0067306,0.70312,-0.43311
0.71875,-0.063357,0.71875,-0.027051,0.71875,-0.43222
0.73438,-0.030179,0.73438,-0.039869,0.73438,-0.048415
0.75,0.0024184,0.75,-0.022075,0.75,0.42
0.76562,0.019493,0.76562,0.010925,0.76562,0.5825
0.78125,0.014014,0.78125,0.034878,0.78125,0.33152
0.79688,0.0018419,0.79688,0.035196,0.79688,-0.13821
0.8125,-0.0084677,0.8125,0.012403,0.8125,-0.51572
0.82812,-0.012547,0.82812,-0.018489,0.82812,-0.5663
0.84375,-0.00096469,0.84375,-0.036074,0.84375,-0.2045
0.85938,0.011796,0.85938,-0.027084,0.85938,0.29911
0.875,0.017746,0.875,0.00096737,0.875,0.56495
0.89062,0.0043454,0.89062,0.026969,0.89062,0.43505
0.90625,-0.0080788,0.90625,0.034372,0.90625,0.014535
0.92188,-0.011259,0.92188,0.019304,0.92188,-0.40734
0.9375,-0.002807,0.9375,-0.0083037,0.9375,-0.56828
0.95312,0.0087345,0.95312,-0.029914,0.95312,-0.31941
0.96875,0.011685,0.96875,-0.029928,0.96875,0.14743
0.98438,0.0082893,0.98438,-0.0083295,0.98438,0.49418
1,-0.001697,1,0.018302,1,0.47982
1.0156,-0.004097,1.0156,0.032042,1.0156,0.13447
1.0312,-0.0015267,1.0312,0.024682,1.0312,-0.27841
1.0469,0.0021387,1.0469,0.00099732,1.0469,-0.516
1.0625,0.0030943,1.0625,-0.023137,1.0625,-0.3829
1.0781,0.003907,1.0781,-0.030569,1.0781,0.0080933
1.0938,0.0058715,1.0938,-0.015439,1.0938,0.3865
1.1094,0.0044575,1.1094,0.010368,1.1094,0.4841
1.125,0.0018153,1.125,0.028416,1.125,0.24146
1.1406,-0.0022615,1.1406,0.027486,1.1406,-0.14924
1.1562,-0.0025562,1.1562,0.0083729,1.1562,-0.44269
1.1719,-0.00037559,1.1719,-0.01603,1.1719,-0.43998
1.1875,0.0037971,1.1875,-0.028725,1.1875,-0.11655
1.2031,0.0084168,1.2031,-0.020192,1.2031,0.2821
1.2188,0.0072237,1.2188,0.0028395,1.2188,0.46063
1.2344,0.0014893,1.2344,0.02329,1.2344,0.32303
1.25,-0.0024654,1.25,0.027984,1.25,-0.031292
1.2656,-0.0031626,1.2656,0.014208,1.2656,-0.35588
1.2812,2.5996e-06,1.2812,-0.0087807,1.2812,-0.44857
1.2969,0.0043103,1.2969,-0.025139,1.2969,-0.21333
1.3125,0.0069916,1.3125,-0.02294,1.3125,0.1754
1.3281,0.0067324,1.3281,-0.0038961,1.3281,0.41207
1.3438,0.0017294,1.3438,0.017523,1.3438,0.36731
1.3594,-0.001148,1.3594,0.026885,1.3594,0.066422
1.375,-0.0020916,1.375,0.018467,1.375,-0.2614
1.3906,-0.00048379,1.3906,-0.0020545,1.3906,-0.42709
1.4062,0.0028778,1.4062,-0.020588,1.4062,-0.2796
1.4219,0.0053993,1.4219,-0.023873,1.4219,0.080643
1.4375,0.0069538,1.4375,-0.0094026,1.4375,0.33959
1.4531,0.0035801,1.4531,0.011651,1.4531,0.38723
1.4688,-7.2528e-05,1.4688,0.024531,1.4688,0.15189
1.4844,-0.0015865,1.4844,0.021121,1.4844,-0.1691
1.5,-0.0011076,1.5,0.0038114,1.5,-0.38308
1.5156,0.0018173,1.5156,-0.01551,1.5156,-0.33135
1.5312,0.0046128,1.5312,-0.023243,1.5312,-0.045064
1.5469,0.0064167,1.5469,-0.01356,1.5469,0.26799
1.5625,0.0047373,1.5625,0.0059871,1.5625,0.38048
1.5781,0.00065908,1.5781,0.021235,1.5781,0.21997
1.5938,-0.001894,1.5938,0.022319,1.5938,-0.080287
1.6094,-0.0020986,1.6094,0.008681,1.6094,-0.32741
1.625,0.00073272,1.625,-0.010276,1.625,-0.34866
1.6406,0.0038809,1.6406,-0.021344,1.6406,-0.12248
1.6562,0.0057015,1.6562,-0.016383,1.6562,0.18693
1.6719,0.0045066,1.6719,0.00075423,1.6719,0.35418
1.6875,0.00050828,1.6875,0.017299,1.6875,0.2622
1.7031,-0.0014456,1.7031,0.022275,1.7031,-0.0014988
1.7188,-0.002133,1.7188,0.012547,1.7188,-0.26295
1.7344,-0.00052583,1.7344,-0.0051775,1.7344,-0.34709
1.75,0.0029399,1.75,-0.018549,1.75,-0.18968
1.7656,0.0043009,1.7656,-0.017961,1.7656,0.10223
1.7812,0.004216,1.7812,-0.0038174,1.7812,0.31422
1.7969,0.0014373,1.7969,0.013117,1.7969,0.29164
1.8125,-0.0011317,1.8125,0.021221,1.8125,0.06562
1.8281,-0.0018127,1.8281,0.015321,1.8281,-0.19623
1.8438,-0.0013177,1.8438,-0.00053615,1.8438,-0.32692
1.8594,0.0008953,1.8594,-0.015247,1.8594,-0.22829
1.875,0.0029227,1.875,-0.018374,1.875,0.029596
1.8906,0.0038965,1.8906,-0.0075449,1.8906,0.25935
1.9062,0.0020548,1.9062,0.0089305,1.9062,0.30265
1.9219,-0.00097682,1.9219,0.019357,1.9219,0.12639
1.9375,-0.002628,1.9375,0.017014,1.9375,-0.12983
1.9531,-0.0023294,1.9531,0.0035553,1.9531,-0.29555
1.9688,0.00010737,1.9688,-0.0116,1.9688,-0.25774
1.9844,0.0026886,1.9844,-0.017769,1.9844,-0.038041
2,0.0040411,2,-0.010418,2,0.204
2.0156,0.0025844,2.0156,0.0048275,2.0156,0.29394
2.0312,-0.00082188,2.0312,0.016866,2.0312,0.17143
2.0469,-0.0027788,2.0469,0.017788,2.0469,-0.064703
2.0625,-0.0020071,2.0625,0.0070748,2.0625,-0.25903
2.0781,0.00030283,2.0781,-0.007812,2.0781,-0.27387
2.0938,0.0028586,2.0938,-0.016397,2.0938,-0.092535
2.1094,0.0032867,2.1094,-0.012458,2.1094,0.15097
2.125,0.0025562,2.125,0.0010154,2.125,0.27705
2.1406,0.00029083,2.1406,0.014036,2.1406,0.2018
2.1562,-0.0012046,2.1562,0.017799,2.1562,-0.0058578
2.1719,-0.0013817,2.1719,0.0098884,2.1719,-0.20948
2.1875,-0.00028534,2.1875,-0.0041588,2.1875,-0.26938
2.2031,0.0022803,2.2031,-0.014461,2.2031,-0.14018
2.2188,0.004316,2.2188,-0.013621,2.2188,0.08852
2.2344,0.0038619,2.2344,-0.0022926,2.2344,0.24695
2.25,0.0016283,2.25,0.010986,2.25,0.22236
2.2656,-0.00037956,2.2656,0.01706,2.2656,0.043425
2.2812,-0.00086423,2.2812,0.011965,2.2812,-0.16314
2.2969,0.00044412,2.2969,-0.00073683,2.2969,-0.25279
2.3125,0.0022134,2.3125,-0.012089,2.3125,-0.17013
