0,-0.029152,0,0.0091372,0,0.1646
0.015625,-0.030623,0.015625,0.010813,0.015625,-0.0033589
0.03125,-0.020226,0.03125,0.007913,0.03125,-0.17279
0.046875,-0.0032066,0.046875,0.001726,0.046875,-0.27612
0.0625,0.016392,0.0625,-0.0047625,0.0625,-0.26495
0.078125,0.030384,0.078125,-0.0083064,0.078125,-0.14302
0.09375,0.033618,0.09375,-0.0071553,0.09375,0.034956
0.10938,0.023068,0.10938,-0.0021148,0.10938,0.19035
0.125,0.0046447,0.125,0.0041087,0.125,0.25281
0.14062,-0.013762,0.14062,0.0084267,0.14062,0.21219
0.15625,-0.027459,0.15625,0.0089478,0.15625,0.086978
0.17188,-0.031543,0.17188,0.0059643,0.17188,-0.064343
0.1875,-0.022422,0.1875,0.0013706,0.1875,-0.17493
0.20312,-0.0053014,0.20312,-0.0024821,0.20312,-0.2123
0.21875,0.014489,0.21875,-0.0039166,0.21875,-0.17452
0.23438,0.029423,0.23438,-0.002855,0.23438,-0.083022
0.25,0.033068,0.25,-0.00051617,0.25,0.027197
0.26562,0.024238,0.26562,0.0015816,0.26562,0.10769
0.28125,0.0078173,0.28125,0.0025383,0.28125,0.15179
0.29688,-0.010644,0.29688,0.0024894,0.29688,0.14473
0.3125,-0.02568,0.3125,0.0022045,0.3125,0.10211
0.32812,-0.031183,0.32812,0.0024174,0.32812,0.023749
0.34375,-0.023601,0.34375,0.0031582,0.34375,-0.066442
0.35938,-0.0082973,0.35938,0.0035909,0.35938,-0.14251
0.375,0.0108,0.375,0.0027941,0.375,-0.18188
0.39062,0.026967,0.39062,0.00049096,0.39062,-0.16881
0.40625,0.032934,0.40625,-0.002496,0.40625,-0.088937
0.42188,0.026745,0.42188,-0.0044454,0.42188,0.035316
0.4375,0.01165,0.4375,-0.0038091,0.4375,0.15053
0.45312,-0.0072166,0.45312,-0.00035316,0.45312,0.22616
0.46875,-0.023116,0.46875,0.0045009,0.46875,0.20411
0.48438,-0.031478,0.48438,0.0083631,0.48438,0.091533
0.5,-0.025969,0.5,0.0091369,0.5,-0.064379
0.51562,-0.011709,0.51562,0.0061355,0.51562,-0.20352
0.53125,0.0071653,0.53125,0.00055721,0.53125,-0.27185
0.54688,0.025353,0.54688,-0.0050231,0.54688,-0.22364
0.5625,0.033966,0.5625,-0.0077934,0.5625,-0.084363
0.57812,0.029747,0.57812,-0.0062447,0.57812,0.092107
0.59375,0.015439,0.59375,-0.0011761,0.59375,0.22257
0.60938,-0.004154,0.60938,0.0048792,0.60938,0.25876
0.625,-0.02154,0.625,0.0089551,0.625,0.18722
0.64062,-0.031084,0.64062,0.0092496,0.64062,0.03403
0.65625,-0.027553,0.65625,0.0060122,0.65625,-0.1178
0.67188,-0.013609,0.67188,0.00096731,0.67188,-0.22249
0.6875,0.0054222,0.6875,-0.0034497,0.6875,-0.23641
0.70312,0.02348,0.70312,-0.0052471,0.70312,-0.15686
0.71875,0.033983,0.71875,-0.004045,0.71875,-0.028329
0.73438,0.030562,0.73438,-0.00093266,0.73438,0.092961
0.75,0.016802,0.75,0.0023373,0.75,0.16737
0.76562,-0.0015659,0.76562,0.0043276,0.76562,0.18112
