0,-0.12153,0,0.0035449,0,0.49393
0.015625,-0.13581,0.015625,0.008508,0.015625,0.13292
0.03125,-0.096264,0.03125,0.011793,0.03125,-0.34077
0.046875,-0.023976,0.046875,0.0096784,0.046875,-0.74609
0.0625,0.061118,0.0625,0.0015884,0.0625,-0.90382
0.078125,0.12491,0.078125,-0.0084933,0.078125,-0.67601
0.09375,0.13341,0.09375,-0.015083,0.09375,-0.1454
0.10938,0.087439,0.10938,-0.014146,0.10938,0.4603
0.125,0.021516,0.125,-0.0049778,0.125,0.90886
0.14062,-0.049237,0.14062,0.0080729,0.14062,1.0063
0.15625,-0.11506,0.15625,0.017975,0.15625,0.67092
0.17188,-0.14154,0.17188,0.019098,0.17188,0.024323
0.1875,-0.10959,0.1875,0.010628,0.1875,-0.62123
0.20312,-0.037804,0.20312,-0.0017999,0.20312,-0.97067
0.21875,0.05212,0.21875,-0.011053,0.21875,-0.90262
0.23438,0.12354,0.23438,-0.013523,0.23438,-0.48046
0.25,0.13889,0.25,-0.0092281,0.25,0.095869
0.26562,0.095108,0.26562,-0.0010922,0.26562,0.57154
0.28125,0.028597,0.28125,0.0064704,0.28125,0.78229
0.29688,-0.0412,0.29688,0.010083,0.29688,0.71613
0.3125,-0.10781,0.3125,0.0090196,0.3125,0.43508
0.32812,-0.1399,0.32812,0.0055403,0.32812,0.034597
0.34375,-0.11311,0.34375,0.0027874,0.34375,-0.34939
0.35938,-0.047258,0.35938,0.0018696,0.35938,-0.61275
0.375,0.037317,0.375,0.0014596,0.375,-0.70367
0.39062,0.11133,0.39062,-0.00048112,0.39062,-0.5755
0.40625,0.13736,0.40625,-0.0043273,0.40625,-0.2418
0.42188,0.10365,0.42188,-0.0077664,0.42188,0.1912
0.4375,0.040471,0.4375,-0.0075628,0.4375,0.5946
0.45312,-0.027225,0.45312,-0.0021009,0.45312,0.8296
0.46875,-0.095023,0.46875,0.0067338,0.46875,0.77833
0.48438,-0.13684,0.48438,0.014368,0.48438,0.38259
0.5,-0.12228,0.5,0.016145,0.5,-0.22633
0.51562,-0.063061,0.51562,0.0099487,0.51562,-0.77174
0.53125,0.020459,0.53125,-0.0011635,0.53125,-1.0094
0.54688,0.10214,0.54688,-0.011159,0.54688,-0.81943
0.5625,0.14058,0.5625,-0.01554,0.5625,-0.27883
0.57812,0.11598,0.57812,-0.012236,0.57812,0.35653
0.59375,0.053683,0.59375,-0.0025585,0.59375,0.82279
0.60938,-0.015684,0.60938,0.0085346,0.60938,0.958
0.625,-0.087408,0.625,0.015438,0.625,0.71497
0.64062,-0.13691,0.64062,0.014864,0.64062,0.18884
0.65625,-0.12887,0.65625,0.0079661,0.65625,-0.37167
0.67188,-0.07136,0.67188,-0.00028825,0.67188,-0.73801
0.6875,0.012224,0.6875,-0.0056335,0.6875,-0.80734
0.70312,0.095818,0.70312,-0.0067683,0.70312,-0.59888
0.71875,0.13911,0.71875,-0.0050176,0.71875,-0.19899
0.73438,0.12097,0.73438,-0.0024423,0.73438,0.22608
0.75,0.062198,0.75,-0.00015158,0.75,0.54622
0.76562,-0.0045311,0.76562,0.0018252,0.76562,0.70106
0.78125,-0.073285,0.78125,0.0040083,0.78125,0.65701
0.79688,-0.12728,0.79688,0.0066858,0.79688,0.39265
0.8125,-0.13051,0.8125,0.0090384,0.8125,-0.037105
0.82812,-0.081344,0.82812,0.0092055,0.82812,-0.48819
0.84375,-0.0029394,0.84375,0.005489,0.84375,-0.80231
0.85938,0.082272,0.85938,-0.0015149,0.85938,-0.82694
0.875,0.13626,0.875,-0.0088195,0.875,-0.52504
0.89062,0.12982,0.89062,-0.012697,0.89062,0.013844
0.90625,0.07583,0.90625,-0.010363,0.90625,0.55142
0.92188,0.0092293,0.92188,-0.0018682,0.92188,0.89571
0.9375,-0.060344,0.9375,0.00883,0.9375,0.91404
0.95312,-0.121,0.95312,0.016205,0.95312,0.53947
0.96875,-0.13519,0.96875,0.016165,0.96875,-0.079132
0.98438,-0.094059,0.98438,0.0086245,0.98438,-0.65968
1,-0.017063,1,-0.0018106,1,-0.949
1.0156,0.072527,1.0156,-0.0096484,1.0156,-0.85111
1.0312,0.13468,1.0312,-0.012085,1.0312,-0.41413
1.0469,0.13705,1.0469,-0.0089296,1.0469,0.14395
1.0625,0.085893,1.0625,-0.0020121,1.0625,0.59767
1.0781,0.01884,1.0781,0.0052505,1.0781,0.80918
1.0938,-0.051228,1.0938,0.009699,1.0938,0.73446
1.1094,-0.11523,1.1094,0.010099,1.1094,0.41242
1.125,-0.13628,1.125,0.0074761,1.125,-0.040285
1.1406,-0.099022,1.1406,0.0040411,1.1406,-0.45425
1.1562,-0.027207,1.1562,0.001225,1.1562,-0.7082
1.1719,0.058537,1.1719,-0.0010946,1.1719,-0.73505
1.1875,0.12588,1.1875,-0.0035702,1.1875,-0.5132
1.2031,0.13895,1.2031,-0.006048,1.2031,-0.10729
1.2188,0.095533,1.2188,-0.0069107,1.2188,0.33662
1.2344,0.030829,1.2344,-0.0043755,1.2344,0.68421
1.25,-0.038438,1.25,0.0016196,1.25,0.83106
1.2656,-0.10474,1.2656,0.008788,1.2656,0.66484
1.2812,-0.13524,1.2812,0.013615,1.2812,0.21481
1.2969,-0.10963,1.2969,0.013104,1.2969,-0.3617
1.3125,-0.043608,1.3125,0.0066225,1.3125,-0.80984
1.3281,0.042829,1.3281,-0.0027644,1.3281,-0.94337
1.3438,0.11808,1.3438,-0.010499,1.3438,-0.69444
1.3594,0.1431,1.3594,-0.013396,1.3594,-0.15526
1.375,0.10652,1.375,-0.0099369,1.375,0.42569
1.3906,0.041583,1.3906,-0.0013081,1.3906,0.82902
1.4062,-0.028208,1.4062,0.0082684,1.4062,0.90975
1.4219,-0.097417,1.4219,0.014174,1.4219,0.64319
1.4375,-0.1376,1.4375,0.013776,1.4375,0.12113
1.4531,-0.11898,1.4531,0.007869,1.4531,-0.42587
1.4688,-0.054634,1.4688,0.00034386,1.4688,-0.77371
1.4844,0.031248,1.4844,-0.0051601,1.4844,-0.82554
1.5,0.10966,1.5,-0.0072561,1.5,-0.57711
1.5156,0.14193,1.5156,-0.0065067,1.5156,-0.13787
1.5312,0.11218,1.5312,-0.0039169,1.5312,0.31561
1.5469,0.049626,1.5469,-0.00035154,1.5469,0.63529
1.5625,-0.018556,1.5625,0.0033392,1.5625,0.75472
1.5781,-0.087664,1.5781,0.0065626,1.5781,0.63709
1.5938,-0.13336,1.5938,0.0087556,1.5938,0.2894
1.6094,-0.12413,1.6094,0.0092329,1.6094,-0.18083
1.625,-0.067071,1.625,0.007146,1.625,-0.60585
1.6406,0.014724,1.6406,0.0022907,1.6406,-0.8321
1.6562,0.096123,1.6562,-0.0039374,1.6562,-0.75286
1.6719,0.13945,1.6719,-0.0091981,1.6719,-0.37559
1.6875,0.12067,1.6875,-0.010923,1.6875,0.15416
1.7031,0.061228,1.7031,-0.0072751,1.7031,0.62779
1.7188,-0.0064091,1.7188,0.00085136,1.7188,0.89134
1.7344,-0.076742,1.7344,0.0097088,1.7344,0.82153
1.75,-0.13078,1.75,0.015014,1.75,0.40893
1.7656,-0.1325,1.7656,0.013875,1.7656,-0.18676
1.7812,-0.081118,1.7812,0.006815,1.7812,-0.70441
1.7969,8.8812e-05,1.7969,-0.0022073,1.7969,-0.92303
1.8125,0.08632,1.8125,-0.0089529,1.8125,-0.78867
1.8281,0.13895,1.8281,-0.011168,1.8281,-0.3394
1.8438,0.1273,1.8438,-0.0084974,1.8438,0.21651
1.8594,0.070054,1.8594,-0.0021729,1.8594,0.64484
1.875,0.0027216,1.875,0.004929,1.875,0.83099
1.8906,-0.068019,1.8906,0.0098088,1.8906,0.72336
1.9062,-0.12531,1.9062,0.010893,1.9062,0.36291
1.9219,-0.13515,1.9219,0.0085068,1.9219,-0.1248
1.9375,-0.089847,1.9375,0.0043958,1.9375,-0.54874
1.9531,-0.012811,1.9531,0.0002844,1.9531,-0.77451
1.9688,0.073286,1.9688,-0.0030951,1.9688,-0.73468
1.9844,0.13286,1.9844,-0.0056269,1.9844,-0.43431
2,0.13253,2,-0.0069475,2,0.025306
2.0156,0.080457,2.0156,-0.0058905,2.0156,0.46159
2.0312,0.014303,2.0312,-0.0017467,2.0312,0.75216
2.0469,-0.054573,2.0469,0.0044066,2.0469,0.80378
2.0625,-0.11663,2.0625,0.010201,2.0625,0.5587
2.0781,-0.13652,2.0781,0.012897,2.0781,0.065707
2.0938,-0.099303,2.0938,0.010671,2.0938,-0.47585
2.1094,-0.026957,2.1094,0.0040108,2.1094,-0.84202
2.125,0.060506,2.125,-0.0041002,2.125,-0.89199
2.1406,0.12876,2.1406,-0.010188,2.1406,-0.58491
2.1562,0.13922,2.1562,-0.011886,2.1562,-0.036026
2.1719,0.092594,2.1719,-0.0080689,2.1719,0.49722
2.1875,0.02734,2.1875,-1.0544e-05,2.1875,0.83806
2.2031,-0.042479,2.2031,0.0085006,2.2031,0.86981
2.2188,-0.10839,2.2188,0.013555,2.2188,0.5653
2.2344,-0.13739,2.2344,0.012932,2.2344,0.034644
