0,-0.029214,0,0.0046975,0,0.15666
0.015625,-0.032362,0.015625,0.0058167,0.015625,0.0054416
0.03125,-0.021567,0.03125,0.004377,0.03125,-0.15411
0.046875,-0.0040402,0.046875,0.0011106,0.046875,-0.24301
0.0625,0.015575,0.0625,-0.0020136,0.0625,-0.22799
0.078125,0.029667,0.078125,-0.0033183,0.078125,-0.11355
0.09375,0.032106,0.09375,-0.0022053,0.09375,0.043995
0.10938,0.021658,0.10938,0.00053231,0.10938,0.16874
0.125,0.0048436,0.125,0.0031903,0.125,0.21309
0.14062,-0.014099,0.14062,0.0043628,0.14062,0.17256
0.15625,-0.029298,0.15625,0.0036763,0.15625,0.071104
0.17188,-0.033222,0.17188,0.0020047,0.17188,-0.039623
0.1875,-0.024014,0.1875,0.00064842,0.1875,-0.11627
0.20312,-0.0064319,0.20312,0.00027729,0.20312,-0.15108
0.21875,0.013085,0.21875,0.00067308,0.21875,-0.14322
0.23438,0.027385,0.23438,0.00099561,0.23438,-0.10072
0.25,0.031311,0.25,0.00062555,0.25,-0.029691
0.26562,0.022397,0.26562,-0.00019164,0.26562,0.059309
0.28125,0.0065629,0.28125,-0.00059518,0.28125,0.13824
0.29688,-0.011008,0.29688,0.00019384,0.29688,0.18249
0.3125,-0.025781,0.3125,0.0020813,0.3125,0.16399
0.32812,-0.032914,0.32812,0.0040555,0.32812,0.0719
0.34375,-0.026747,0.34375,0.0048177,0.34375,-0.065096
0.35938,-0.011251,0.35938,0.0035553,0.35938,-0.18779
0.375,0.0081493,0.375,0.00076652,0.375,-0.23764
0.39062,0.025375,0.39062,-0.0019948,0.39062,-0.18509
0.40625,0.032416,0.40625,-0.0032002,0.40625,-0.050103
0.42188,0.025631,0.42188,-0.0021164,0.42188,0.10926
0.4375,0.010032,0.4375,0.00069292,0.4375,0.21369
0.45312,-0.0084984,0.45312,0.003631,0.45312,0.22891
0.46875,-0.025674,0.46875,0.0050961,0.46875,0.15132
0.48438,-0.033996,0.48438,0.0044298,0.48438,0.013717
0.5,-0.02898,0.5,0.0022992,0.5,-0.11776
0.51562,-0.013417,0.51562,9.8648e-05,0.51562,-0.18622
0.53125,0.0064977,0.53125,-0.001034,0.53125,-0.18241
0.54688,0.02334,0.54688,-0.00081441,0.54688,-0.11656
0.5625,0.032055,0.5625,0.00013616,0.5625,-0.020486
0.57812,0.02719,0.57812,0.00095556,0.57812,0.070703
0.59375,0.012082,0.59375,0.0012205,0.59375,0.13391
0.60938,-0.0068442,0.60938,0.0011972,0.60938,0.15861
0.625,-0.022904,0.625,0.0014315,0.625,0.13984
0.64062,-0.031824,0.64062,0.0021767,0.64062,0.075364
0.65625,-0.029092,0.65625,0.0030888,0.65625,-0.023015
0.67188,-0.016021,0.67188,0.0033627,0.67188,-0.12526
0.6875,0.0025564,0.6875,0.0023828,0.6875,-0.19471
0.70312,0.020741,0.70312,0.00036288,0.70312,-0.1935
0.71875,0.031174,0.71875,-0.0016888,0.71875,-0.11108
0.73438,0.029246,0.73438,-0.0025198,0.73438,0.023601
0.75,0.015902,0.75,-0.0014297,0.75,0.15737
0.76562,-0.002208,0.76562,0.0011729,0.76562,0.23196
0.78125,-0.019647,0.78125,0.0039041,0.78125,0.2064
0.79688,-0.031951,0.79688,0.0052513,0.79688,0.090892
0.8125,-0.031176,0.8125,0.0044968,0.8125,-0.06179
0.82812,-0.018311,0.82812,0.0021214,0.82812,-0.18259
0.84375,-0.00012429,0.84375,-0.00047839,0.84375,-0.2225
0.85938,0.018716,0.85938,-0.0019298,0.85938,-0.17173
0.875,0.031766,0.875,-0.0017198,0.875,-0.060273
0.89062,0.031574,0.89062,-0.00026039,0.89062,0.063081
0.90625,0.018747,0.90625,0.0014404,0.90625,0.15251
0.92188,0.00034857,0.92188,0.0025062,0.92188,0.17618
0.9375,-0.017016,0.9375,0.0027216,0.9375,0.14511
0.95312,-0.029751,0.95312,0.0023848,0.95312,0.073172
