0,-0.060261,0,0.0081378,0,0.33041
0.015625,-0.066083,0.015625,0.010369,0.015625,0.017323
0.03125,-0.045869,0.03125,0.0073845,0.03125,-0.31058
0.046875,-0.010603,0.046875,0.00084208,0.046875,-0.50125
0.0625,0.030772,0.0625,-0.0052263,0.0625,-0.47685
0.078125,0.062874,0.078125,-0.0076554,0.078125,-0.24193
0.09375,0.06976,0.09375,-0.0054807,0.09375,0.076461
0.10938,0.049416,0.10938,-0.00029572,0.10938,0.3343
0.125,0.013211,0.125,0.0047322,0.125,0.44
0.14062,-0.027904,0.14062,0.0070534,0.14062,0.36439
0.15625,-0.059773,0.15625,0.0059904,0.15625,0.16831
0.17188,-0.067872,0.17188,0.0030482,0.17188,-0.056289
0.1875,-0.048568,0.1875,0.00053851,0.1875,-0.23173
0.20312,-0.01431,0.20312,-0.00032017,0.20312,-0.31913
0.21875,0.025737,0.21875,0.00012813,0.21875,-0.31516
0.23438,0.057546,0.23438,0.0004464,0.23438,-0.22508
0.25,0.067769,0.25,-0.00042036,0.25,-0.072973
0.26562,0.051773,0.26562,-0.0019196,0.26562,0.11784
0.28125,0.018602,0.28125,-0.0024884,0.28125,0.30169
0.29688,-0.020569,0.29688,-0.00071736,0.29688,0.39432
0.3125,-0.053454,0.3125,0.0031752,0.3125,0.35121
0.32812,-0.067446,0.32812,0.0070892,0.32812,0.15141
0.34375,-0.05444,0.34375,0.0084007,0.34375,-0.13189
0.35938,-0.023643,0.35938,0.0056178,0.35938,-0.3885
0.375,0.016694,0.375,-2.4024e-05,0.375,-0.49306
0.39062,0.052894,0.39062,-0.0053034,0.39062,-0.3881
0.40625,0.069229,0.40625,-0.0074578,0.40625,-0.11198
0.42188,0.058094,0.42188,-0.0052652,0.42188,0.21491
0.4375,0.025534,0.4375,0.00013951,0.4375,0.43731
0.45312,-0.015405,0.45312,0.0057291,0.45312,0.4748
0.46875,-0.05167,0.46875,0.0085923,0.46875,0.31418
0.48438,-0.069384,0.48438,0.0074808,0.48438,0.036403
0.5,-0.058208,0.5,0.0034852,0.5,-0.23157
0.51562,-0.027878,0.51562,-0.00072943,0.51562,-0.37787
0.53125,0.01198,0.53125,-0.0029551,0.53125,-0.37868
0.54688,0.049435,0.54688,-0.0027015,0.54688,-0.25647
0.5625,0.068113,0.5625,-0.0010947,0.5625,-0.063022
0.57812,0.059876,0.57812,0.00030562,0.57812,0.13124
0.59375,0.029289,0.59375,0.00079409,0.59375,0.2728
0.60938,-0.0095559,0.60938,0.0009316,0.60938,0.33746
0.625,-0.045767,0.625,0.0017179,0.625,0.31097
0.64062,-0.066485,0.64062,0.0034848,0.64062,0.17225
0.65625,-0.060071,0.65625,0.0053487,0.65625,-0.042731
