0,0.08686,0,0.029539,0,-0.081872
0.015625,0.066806,0.015625,0.015443,0.015625,-0.16864
0.03125,-0.00046477,0.03125,-0.0092364,0.03125,-0.15852
0.046875,-0.064814,0.046875,-0.027589,0.046875,-0.049791
0.0625,-0.079243,0.0625,-0.025476,0.0625,0.11958
0.078125,-0.032572,0.078125,-0.0042473,0.078125,0.17923
0.09375,0.040667,0.09375,0.020877,0.09375,0.13919
0.10938,0.08725,0.10938,0.032248,0.10938,0.010608
0.125,0.067439,0.125,0.022547,0.125,-0.096853
0.14062,0.00026629,0.14062,-0.0016947,0.14062,-0.18095
0.15625,-0.065037,0.15625,-0.024359,0.15625,-0.058424
0.17188,-0.080939,0.17188,-0.028798,0.17188,0.025331
0.1875,-0.034353,0.1875,-0.011955,0.1875,0.10292
0.20312,0.039519,0.20312,0.013459,0.20312,0.16564
0.21875,0.08711,0.21875,0.029313,0.21875,0.083393
0.23438,0.069475,0.23438,0.02532,0.23438,0.0028818
0.25,0.0018546,0.25,0.0050847,0.25,-0.13217
0.26562,-0.064249,0.26562,-0.017612,0.26562,-0.08466
0.28125,-0.082136,0.28125,-0.026484,0.28125,0.081378
0.29688,-0.037361,0.29688,-0.01543,0.29688,0.011797
0.3125,0.037069,0.3125,0.0064739,0.3125,0.11165
0.32812,0.08674,0.32812,0.023003,0.32812,0.10874
0.34375,0.071781,0.34375,0.02304,0.34375,0.065833
0.35938,0.004762,0.35938,0.0078241,0.35938,-0.026669
0.375,-0.063175,0.375,-0.0115,0.375,-0.096762
0.39062,-0.084232,0.39062,-0.020803,0.39062,-0.068673
0.40625,-0.040824,0.40625,-0.013663,0.40625,-0.048182
0.42188,0.034193,0.42188,0.0034944,0.42188,0.022401
0.4375,0.085972,0.4375,0.017264,0.4375,0.068618
0.45312,0.073147,0.45312,0.017854,0.45312,0.07911
0.46875,0.0071205,0.46875,0.0059838,0.46875,0.039321
0.48438,-0.061568,0.48438,-0.0090122,0.48438,-0.012712
0.5,-0.085152,0.5,-0.01545,0.5,-0.053436
0.51562,-0.04432,0.51562,-0.0087011,0.51562,-0.063948
0.53125,0.030745,0.53125,0.0052356,0.53125,-0.036036
0.54688,0.084416,0.54688,0.015014,0.54688,-0.0068237
0.5625,0.074338,0.5625,0.013095,0.5625,0.03448
0.57812,0.0098384,0.57812,0.0014497,0.57812,0.052919
0.59375,-0.059537,0.59375,-0.01068,0.59375,0.054281
0.60938,-0.085729,0.60938,-0.013196,0.60938,0.020159
0.625,-0.047097,0.625,-0.0038642,0.625,-0.017618
0.64062,0.026607,0.64062,0.0098666,0.64062,-0.0544
0.65625,0.08246,0.65625,0.016898,0.65625,-0.070264
0.67188,0.075195,0.67188,0.011415,0.67188,-0.039055
0.6875,0.011992,0.6875,-0.0028335,0.6875,0.012056
0.70312,-0.05727,0.70312,-0.015028,0.70312,0.06831
0.71875,-0.085293,0.71875,-0.014933,0.71875,0.089475
0.73438,-0.04922,0.73438,-0.0019096,0.73438,0.055051
0.75,0.023499,0.75,0.014425,0.75,-0.022209
0.76562,0.079847,0.76562,0.021503,0.76562,-0.088943
0.78125,0.075866,0.78125,0.01363,0.78125,-0.097586
0.79688,0.014194,0.79688,-0.0042696,0.79688,-0.059249
0.8125,-0.055823,0.8125,-0.019377,0.8125,0.037525
0.82812,-0.085024,0.82812,-0.01952,0.82812,0.12798
0.84375,-0.051264,0.84375,-0.0039184,0.84375,0.11182
0.85938,0.021056,0.85938,0.016211,0.85938,0.050199
0.875,0.078402,0.875,0.026068,0.875,-0.058944
0.89062,0.076089,0.89062,0.018419,0.89062,-0.1016
0.90625,0.016414,0.90625,-0.0019157,0.90625,-0.13403
0.92188,-0.055154,0.92188,-0.021063,0.92188,0.040169
0.9375,-0.085595,0.9375,-0.024309,0.9375,0.16796
0.95312,-0.052443,0.95312,-0.0088122,0.95312,0.1214
0.96875,0.018899,0.96875,0.014151,0.96875,0.12196
0.98438,0.077627,0.98438,0.028024,0.98438,0.0019772
1,0.077192,1,0.023161,1,-0.075811
1.0156,0.017697,1.0156,0.0029493,1.0156,-0.13839
1.0312,-0.053173,1.0312,-0.019083,1.0312,-0.073303
1.0469,-0.085906,1.0469,-0.02667,1.0469,0.026647
1.0625,-0.054316,1.0625,-0.013994,1.0625,0.11139
1.0781,0.017316,1.0781,0.0093356,1.0781,0.11955
1.0938,0.077521,1.0938,0.026379,1.0938,0.068224
1.1094,0.078011,1.1094,0.025406,1.1094,-0.022058
1.125,0.019198,1.125,0.0076865,1.125,-0.092124
1.1406,-0.051525,1.1406,-0.014661,1.1406,-0.12624
1.1562,-0.085764,1.1562,-0.025485,1.1562,0.082521
1.1719,-0.055988,1.1719,-0.01679,1.1719,0.11711
1.1875,0.015671,1.1875,0.0043676,1.1875,0.076369
1.2031,0.07594,1.2031,0.022238,1.2031,0.094557
1.2188,0.079627,1.2188,0.024336,1.2188,0.030673
1.2344,0.023012,1.2344,0.010101,1.2344,-0.038206
1.25,-0.048993,1.25,-0.010244,1.25,-0.08834
1.2656,-0.086008,1.2656,-0.021881,1.2656,-0.067772
1.2812,-0.058428,1.2812,-0.016248,1.2812,-0.007709
1.2969,0.012362,1.2969,0.0016997,1.2969,0.042512
1.3125,0.075965,1.3125,0.01813,1.3125,0.057944
1.3281,0.081868,1.3281,0.021133,1.3281,0.046864
1.3438,0.02545,1.3438,0.0094571,1.3438,0.011034
1.3594,-0.047141,1.3594,-0.0080667,1.3594,-0.038455
1.375,-0.085758,1.375,-0.018211,1.375,-0.045253
1.3906,-0.060603,1.3906,-0.013325,1.3906,-0.019104
1.4062,0.0096889,1.4062,0.0022013,1.4062,-0.0095705
1.4219,0.074562,1.4219,0.016127,1.4219,0.012113
1.4375,0.083044,1.4375,0.017913,1.4375,0.022039
1.4531,0.028646,1.4531,0.0068134,1.4531,0.022236
1.4688,-0.044573,1.4688,-0.0086746,1.4688,0.0061905
1.4844,-0.085578,1.4844,-0.016421,1.4844,0.0051479
1.5,-0.062158,1.5,-0.010216,1.5,-0.0053105
1.5156,0.0070815,1.5156,0.0048437,1.5156,-0.018124
1.5312,0.072441,1.5312,0.016877,1.5312,-0.030666
1.5469,0.083799,1.5469,0.016545,1.5469,-0.023274
1.5625,0.031178,1.5625,0.0041425,1.5625,0.003537
1.5781,-0.041781,1.5781,-0.01114,1.5781,0.024175
1.5938,-0.084222,1.5938,-0.017186,1.5938,0.04488
1.6094,-0.063884,1.6094,-0.0088152,1.6094,0.037015
1.625,0.0043515,1.625,0.0076617,1.625,0.0052766
1.6406,0.070573,1.6406,0.01956,1.6406,-0.044074
1.6562,0.084339,1.6562,0.017699,1.6562,-0.06438
1.6719,0.033925,1.6719,0.0031674,1.6719,-0.042375
1.6875,-0.039616,1.6875,-0.013773,1.6875,-0.0084158
1.7031,-0.083156,1.7031,-0.01989,1.7031,0.062112
1.7188,-0.064296,1.7188,-0.009914,1.7188,0.08751
1.7344,0.0021857,1.7344,0.0088695,1.7344,0.041139
1.75,0.068785,1.75,0.022431,1.75,-0.019876
1.7656,0.084747,1.7656,0.020649,1.7656,-0.081993
1.7812,0.036553,1.7812,0.0045837,1.7812,-0.078768
1.7969,-0.036865,1.7969,-0.014827,1.7969,-0.049877
1.8125,-0.08228,1.8125,-0.022903,1.8125,0.11407
1.8281,-0.06573,1.8281,-0.013004,1.8281,0.12991
1.8438,4.74e-06,1.8438,0.0075893,1.8438,0.077031
1.8594,0.067719,1.8594,0.023779,1.8594,0.025877
1.875,0.085526,1.875,0.023836,1.875,-0.065
1.8906,0.038399,1.8906,0.0077862,1.8906,-0.089288
1.9062,-0.034567,1.9062,-0.013546,1.9062,-0.10413
1.9219,-0.08228,1.9219,-0.02453,1.9219,0.032834
1.9375,-0.067292,1.9375,-0.01652,1.9375,0.11177
1.9531,-0.0016209,1.9531,0.0043989,1.9531,0.090491
1.9688,0.066764,1.9688,0.02281,1.9688,0.06073
1.9844,0.086094,1.9844,0.025561,1.9844,-0.025276
2,0.039813,2,0.011133,2,-0.072511
2.0156,-0.032753,2.0156,-0.010554,2.0156,-0.098472
2.0312,-0.080711,2.0312,-0.023875,2.0312,0.042328
2.0469,-0.068697,2.0469,-0.018674,2.0469,0.089179
2.0625,-0.0036902,2.0625,0.00083208,2.0625,0.074893
2.0781,0.065321,2.0781,0.020024,2.0781,0.07682
2.0938,0.087265,2.0938,0.025106,2.0938,0.0087769
2.1094,0.043064,2.1094,0.013127,2.1094,-0.036576
2.125,-0.030167,2.125,-0.0073618,2.125,-0.089145
2.1406,-0.079931,2.1406,-0.021541,2.1406,-0.044869
2.1562,-0.069339,2.1562,-0.018694,2.1562,0.069534
2.1719,-0.0056094,2.1719,-0.0014389,2.1719,0.041431
2.1875,0.065163,2.1875,0.017015,2.1875,0.064205
2.2031,0.0891,2.2031,0.023111,2.2031,0.026016
2.2188,0.047081,2.2188,0.013148,2.2188,-0.0007422
2.2344,-0.026319,2.2344,-0.0054355,2.2344,-0.049599
2.25,-0.078085,2.25,-0.018962,2.25,-0.015708
2.2656,-0.069397,2.2656,-0.017067,2.2656,0.026823
2.2812,-0.0067634,2.2812,-0.001682,2.2812,0.00764
2.2969,0.064486,2.2969,0.015205,2.2969,0.03426
2.3125,0.090927,2.3125,0.020887,2.3125,0.021617
2.3281,0.050655,2.3281,0.011721,2.3281,0.0099373
2.3438,-0.021807,2.3438,-0.0053198,2.3438,-0.022421
2.3594,-0.075503,2.3594,-0.017433,2.3594,-0.017534
2.375,-0.069597,2.375,-0.015087,2.375,0.0051428
2.3906,-0.0087846,2.3906,-0.0003743,2.3906,0.002225
2.4062,0.0632,2.4062,0.0152,2.4062,-0.0017603
2.4219,0.092896,2.4219,0.019734,2.4219,-0.010216
2.4375,0.054391,2.4375,0.010095,2.4375,-0.0049999
2.4531,-0.018693,2.4531,-0.0065803,2.4531,-0.0068179
2.4688,-0.073957,2.4688,-0.017598,2.4688,0.015871
2.4844,-0.070753,2.4844,-0.014063,2.4844,0.029274
2.5,-0.010454,2.5,0.0013052,2.5,0.018708
2.5156,0.062192,2.5156,0.016642,2.5156,-0.010628
2.5312,0.09263,2.5312,0.020197,2.5312,-0.028405
2.5469,0.055641,2.5469,0.0093989,2.5469,-0.035917
2.5625,-0.016861,2.5625,-0.0080963,2.5625,-0.014074
2.5781,-0.072805,2.5781,-0.019051,2.5781,0.0084212
2.5938,-0.071572,2.5938,-0.014553,2.5938,0.041436
2.6094,-0.013126,2.6094,0.0020942,2.6094,0.049872
2.625,0.059135,2.625,0.018336,2.625,-0.0048548
2.6406,0.091714,2.6406,0.021901,2.6406,-0.045115
2.6562,0.057057,2.6562,0.010198,2.6562,-0.062251
2.6719,-0.014665,2.6719,-0.0087133,2.6719,-0.042825
2.6875,-0.071997,2.6875,-0.020837,2.6875,0.040879
2.7031,-0.072684,2.7031,-0.016423,2.7031,0.080571
2.7188,-0.016579,2.7188,0.0013051,2.7188,0.070159
2.7344,0.055749,2.7344,0.019174,2.7344,0.023542
2.75,0.090629,2.75,0.023954,2.75,-0.03868
2.7656,0.058221,2.7656,0.012282,2.7656,-0.069026
2.7812,-0.013686,2.7812,-0.0078476,2.7812,-0.07372
2.7969,-0.07211,2.7969,-0.021881,2.7969,-0.018614
2.8125,-0.075444,2.8125,-0.018775,2.8125,0.063536
2.8281,-0.020143,2.8281,-0.00083915,2.8281,0.077548
2.8438,0.052521,2.8438,0.018566,2.8438,0.053148
2.8594,0.089101,2.8594,0.025249,2.8594,-0.018251
2.875,0.059072,2.875,0.014683,2.875,-0.05442
2.8906,-0.013507,2.8906,-0.0057803,2.8906,-0.092538
2.9062,-0.072977,2.9062,-0.021517,2.9062,0.039432
2.9219,-0.077777,2.9219,-0.020409,2.9219,0.074549
2.9375,-0.023657,2.9375,-0.003399,2.9375,0.063307
2.9531,0.050006,2.9531,0.01668,2.9531,0.073903
2.9688,0.088039,2.9688,0.025104,2.9688,0.0081784
2.9844,0.058626,2.9844,0.016284,2.9844,-0.037525
3,-0.012407,3,-0.0034163,3,-0.083142
3.0156,-0.073389,3.0156,-0.019919,3.0156,-0.025517
3.0312,-0.080162,3.0312,-0.020646,3.0312,0.054392
3.0469,-0.027334,3.0469,-0.0052893,3.0469,0.052193
3.0625,0.045871,3.0625,0.01439,3.0625,0.060364
3.0781,0.085803,3.0781,0.023796,3.0781,0.02178
3.0938,0.059244,3.0938,0.016616,3.0938,-0.010314
3.1094,-0.010784,3.1094,-0.0017117,3.1094,-0.061549
3.125,-0.073573,3.125,-0.017993,3.125,-0.024376
3.1406,-0.082772,3.1406,-0.01974,3.1406,-0.004526
3.1562,-0.030994,3.1562,-0.0059,3.1562,0.023665
3.1719,0.042611,3.1719,0.012758,3.1719,0.047162
3.1875,0.085402,3.1875,0.022215,3.1875,0.017549
3.2031,0.060939,3.2031,0.01592,3.2031,-0.0034874
3.2188,-0.0091073,3.2188,-0.0012145,3.2188,-0.033742
3.2344,-0.072631,3.2344,-0.016662,3.2344,-0.030134
3.25,-0.084546,3.25,-0.018443,3.25,0.010053
3.2656,-0.034089,3.2656,-0.0053563,3.2656,0.018731
3.2812,0.039804,3.2812,0.012327,3.2812,0.016362
3.2969,0.084055,3.2969,0.021183,3.2969,0.0017488
3.3125,0.061994,3.3125,0.014924,3.3125,-0.012889
