0,0.16777,0,0.073822,0,0.40989
0.015625,0.12898,0.015625,0.061046,0.015625,-0.35057
0.03125,-0.003664,0.03125,-0.002791,0.03125,-0.92907
0.046875,-0.14363,0.046875,-0.072058,0.046875,-0.71604
0.0625,-0.16649,0.0625,-0.085045,0.0625,0.19905
0.078125,-0.059992,0.078125,-0.028261,0.078125,0.87328
0.09375,0.076275,0.09375,0.04408,0.09375,0.74484
0.10938,0.16245,0.10938,0.074285,0.10938,0.0056109
0.125,0.13291,0.125,0.044558,0.125,-0.66312
0.14062,0.0037626,0.14062,-0.025389,0.14062,-0.92713
0.15625,-0.13291,0.15625,-0.081481,0.15625,-0.30516
0.17188,-0.16258,0.17188,-0.070076,0.17188,0.64736
0.1875,-0.06546,0.1875,-0.00058873,0.1875,1.0416
0.20312,0.063663,0.20312,0.064194,0.20312,0.51817
0.21875,0.15578,0.21875,0.077197,0.21875,-0.35812
0.23438,0.13609,0.23438,0.031328,0.23438,-0.99646
0.25,0.011403,0.25,-0.045222,0.25,-0.96706
0.26562,-0.12319,0.26562,-0.090496,0.26562,0.036083
0.28125,-0.15717,0.28125,-0.05863,0.28125,1.0568
0.29688,-0.072599,0.29688,0.021739,0.29688,1.2052
0.3125,0.052377,0.3125,0.081605,0.3125,0.36893
0.32812,0.15054,0.32812,0.08264,0.32812,-0.62653
0.34375,0.1403,0.34375,0.024858,0.34375,-1.2647
0.35938,0.018257,0.35938,-0.059224,0.35938,-1.056
0.375,-0.11577,0.375,-0.10003,0.375,0.22315
0.39062,-0.1544,0.39062,-0.054794,0.39062,1.3642
0.40625,-0.078736,0.40625,0.035311,0.40625,1.3681
0.42188,0.042583,0.42188,0.095114,0.42188,0.34844
0.4375,0.14731,0.4375,0.092046,0.4375,-0.73488
0.45312,0.1439,0.45312,0.028884,0.45312,-1.45
0.46875,0.023488,0.46875,-0.064036,0.46875,-1.2448
0.48438,-0.11295,0.48438,-0.11083,0.48438,0.17018
0.5,-0.15273,0.5,-0.062529,0.5,1.4893
0.51562,-0.081008,0.51562,0.036637,0.51562,1.5817
0.53125,0.036666,0.53125,0.10314,0.53125,0.50384
0.54688,0.14357,0.54688,0.10466,0.54688,-0.62174
0.5625,0.14677,0.5625,0.045123,0.5625,-1.4583
0.57812,0.028481,0.57812,-0.054944,0.57812,-1.5252
0.59375,-0.11255,0.59375,-0.11941,0.59375,-0.18746
0.60938,-0.1537,0.60938,-0.082894,0.60938,1.3817
0.625,-0.080209,0.625,0.021614,0.625,1.7772
0.64062,0.034356,0.64062,0.10199,0.64062,0.8085
0.65625,0.14138,0.65625,0.1158,0.65625,-0.35114
0.67188,0.14957,0.67188,0.068959,0.67188,-1.2458
0.6875,0.034113,0.6875,-0.029985,0.6875,-1.6974
0.70312,-0.11519,0.70312,-0.11719,0.70312,-0.75095
0.71875,-0.16122,0.71875,-0.10866,0.71875,0.95133
0.73438,-0.07839,0.73438,-0.0098387,0.73438,1.7931
0.75,0.038996,0.75,0.087314,0.75,1.1697
0.76562,0.13902,0.76562,0.11908,0.76562,0.031517
0.78125,0.14901,0.78125,0.088678,0.78125,-0.87054
0.79688,0.039202,0.79688,0.00088863,0.79688,-1.6392
0.8125,-0.11465,0.8125,-0.10042,0.8125,-1.2503
0.82812,-0.1709,0.82812,-0.12461,0.82812,0.34347
0.84375,-0.080428,0.84375,-0.045085,0.84375,1.5647
0.85938,0.043827,0.85938,0.06154,0.85938,1.4208
0.875,0.14098,0.875,0.11226,0.875,0.39207
0.89062,0.14845,0.89062,0.09655,0.89062,-0.5585
0.90625,0.042442,0.90625,0.021859,0.90625,-1.4402
0.92188,-0.11136,0.92188,-0.080409,0.92188,-1.4288
0.9375,-0.17831,0.9375,-0.12491,0.9375,-0.10379
0.95312,-0.087865,0.95312,-0.066113,0.95312,1.2512
0.96875,0.046551,0.96875,0.038515,0.96875,1.4346
0.98438,0.14347,0.98438,0.10063,0.98438,0.58768
1,0.15006,1,0.094556,1,-0.37447
1.0156,0.043252,1.0156,0.028051,1.0156,-1.2523
1.0312,-0.10851,1.0312,-0.06894,1.0312,-1.375
1.0469,-0.17893,1.0469,-0.11764,1.0469,-0.23393
1.0625,-0.094542,1.0625,-0.06926,1.0625,1.0663
1.0781,0.042455,1.0781,0.028757,1.0781,1.3377
1.0938,0.14378,1.0938,0.091848,1.0938,0.57731
1.1094,0.15209,1.1094,0.088028,1.1094,-0.3462
1.125,0.046166,1.125,0.02372,1.125,-1.156
1.1406,-0.10394,1.1406,-0.067328,1.1406,-1.2142
1.1562,-0.17649,1.1562,-0.10993,1.1562,-0.11892
1.1719,-0.099924,1.1719,-0.061239,1.1719,1.0338
1.1875,0.035543,1.1875,0.031307,1.1875,1.2181
1.2031,0.13904,1.2031,0.088845,1.2031,0.46059
1.2188,0.15356,1.2188,0.080896,1.2188,-0.46267
1.2344,0.051436,1.2344,0.014347,1.2344,-1.1639
1.25,-0.097228,1.25,-0.071871,1.25,-1.0438
1.2656,-0.17273,1.2656,-0.10404,1.2656,0.10124
1.2812,-0.10382,1.2812,-0.048932,1.2812,1.1173
1.2969,0.02642,1.2969,0.040497,1.2969,1.1209
1.3125,0.13504,1.3125,0.090466,1.3125,0.26967
1.3281,0.15536,1.3281,0.075395,1.3281,-0.62589
1.3438,0.056896,1.3438,0.0042501,1.3438,-1.2226
1.3594,-0.092,1.3594,-0.078897,1.3594,-0.89554
1.375,-0.16905,1.375,-0.10047,1.375,0.33393
1.3906,-0.10626,1.3906,-0.037022,1.3906,1.2567
1.4062,0.018762,1.4062,0.051315,1.4062,1.0851
1.4219,0.12909,1.4219,0.094574,1.4219,0.11725
1.4375,0.15639,1.4375,0.072716,1.4375,-0.78641
1.4531,0.062449,1.4531,-0.0034476,1.4531,-1.3186
1.4688,-0.085052,1.4688,-0.085818,1.4688,-0.80975
1.4844,-0.16556,1.4844,-0.099809,1.4844,0.51843
1.5,-0.10841,1.5,-0.028954,1.5,1.3932
1.5156,0.01023,1.5156,0.060326,1.5156,1.0818
1.5312,0.12338,1.5312,0.099807,1.5312,0.025717
1.5469,0.15806,1.5469,0.074032,1.5469,-0.89237
1.5625,0.067962,1.5625,-0.0060691,1.5625,-1.425
1.5781,-0.079347,1.5781,-0.09083,1.5781,-0.8325
1.5938,-0.16273,1.5938,-0.10285,1.5938,0.60331
1.6094,-0.11202,1.6094,-0.027333,1.6094,1.4969
1.625,0.0052899,1.625,0.065155,1.625,1.141
1.6406,0.11913,1.6406,0.10503,1.6406,0.036134
1.6562,0.15832,1.6562,0.079515,1.6562,-0.88852
1.6719,0.073327,1.6719,-0.00198,1.6719,-1.4766
1.6875,-0.075239,1.6875,-0.092047,1.6875,-0.95593
1.7031,-0.16234,1.7031,-0.10919,1.7031,0.55486
1.7188,-0.11358,1.7188,-0.03346,1.7188,1.5604
1.7344,0.0011183,1.7344,0.063932,1.7344,1.255
1.75,0.11533,1.75,0.10863,1.75,0.13981
1.7656,0.15994,1.7656,0.087616,1.7656,-0.82358
1.7812,0.078951,1.7812,0.0084829,1.7812,-1.5285
1.7969,-0.071505,1.7969,-0.087736,1.7969,-1.142
1.8125,-0.16356,1.8125,-0.11645,1.8125,0.35111
1.8281,-0.11597,1.8281,-0.046355,1.8281,1.5341
1.8438,0.000645,1.8438,0.055896,1.8438,1.3964
1.8594,0.11344,1.8594,0.10887,1.8594,0.3143
1.875,0.16008,1.875,0.095378,1.875,-0.66634
1.8906,0.083514,1.8906,0.022174,1.8906,-1.4701
1.9062,-0.067042,1.9062,-0.078004,1.9062,-1.3213
1.9219,-0.16632,1.9219,-0.12103,1.9219,0.072523
1.9375,-0.11929,1.9375,-0.061953,1.9375,1.3942
1.9531,-0.00025724,1.9531,0.042597,1.9531,1.4923
1.9688,0.11288,1.9688,0.10508,1.9688,0.49638
1.9844,0.16048,1.9844,0.10016,1.9844,-0.48686
2,0.086799,2,0.034403,2,-1.34
2.0156,-0.063155,2.0156,-0.066051,2.0156,-1.4326
2.0312,-0.16813,2.0312,-0.12097,2.0312,-0.18867
2.0469,-0.12429,2.0469,-0.074661,2.0469,1.2014
2.0625,-0.00039339,2.0625,0.028402,2.0625,1.5017
2.0781,0.11276,2.0781,0.098456,2.0781,0.65239
2.0938,0.15983,2.0938,0.10102,2.0938,-0.35034
2.1094,0.089686,2.1094,0.041722,2.1094,-1.2327
2.125,-0.057765,2.125,-0.056303,2.125,-1.4437
2.1406,-0.16772,2.1406,-0.11754,2.1406,-0.34627
2.1562,-0.12989,2.1562,-0.081061,2.1562,1.0477
2.1719,-0.0044664,2.1719,0.018224,2.1719,1.4681
2.1875,0.11155,2.1875,0.092,2.1875,0.71494
2.2031,0.16112,2.2031,0.099307,2.2031,-0.2768
2.2188,0.093448,2.2188,0.043909,2.2188,-1.1513
2.2344,-0.053841,2.2344,-0.051195,2.2344,-1.4013
2.25,-0.16641,2.25,-0.11357,2.25,-0.38793
2.2656,-0.13337,2.2656,-0.081626,2.2656,0.96391
2.2812,-0.0085316,2.2812,0.014143,2.2812,1.4251
2.2969,0.10956,2.2969,0.088027,2.2969,0.71761
2.3125,0.16208,2.3125,0.096694,2.3125,-0.27537
2.3281,0.0961,2.3281,0.042384,2.3281,-1.1182
2.3438,-0.048118,2.3438,-0.050496,2.3438,-1.346
2.3594,-0.16269,2.3594,-0.11067,2.3594,-0.3434
2.375,-0.13554,2.375,-0.078635,2.375,0.97057
2.3906,-0.013837,2.3906,0.015138,2.3906,1.3753
2.4062,0.10428,2.4062,0.087086,2.4062,0.67387
2.4219,0.16203,2.4219,0.094603,2.4219,-0.322
2.4375,0.10205,2.4375,0.039407,2.4375,-1.1339
2.4531,-0.042592,2.4531,-0.052491,2.4531,-1.2925
