1.4531,3.1564+2.6903i
1.4688,0.2003+0.34276i
1.4844,-0.69507-0.19913i
1.5,-0.45513+0.51477i
1.5156,-0.14228-0.16307i
1.5312,-0.19052-0.38184i
1.5469,0.089937-0.14391i
1.5625,0.32663-0.10674i
1.5781,0.066267+0.13945i
1.5938,0.23022+0.34033i
1.6094,0.31728+0.081697i
1.625,0.18266-0.035424i
1.6406,-0.097498-0.054398i
1.6562,-0.025954-0.82805i
1.6719,0.0068949+0.20544i
1.6875,-0.10258-0.24142i
1.7031,0.025932+0.019643i
1.7188,-0.13073+0.36941i
1.7344,-0.2242-0.097515i
1.75,-0.015646-0.44262i
1.7656,0.2981-0.69489i
1.7812,0.90559-0.17222i
1.7969,0.092858-0.27291i
1.8125,-0.057512-0.20023i
1.8281,-0.002304-0.17316i
1.8438,-0.051954+0.069969i
1.8594,0.10586+0.92426i
1.875,-0.30597+0.41215i
1.8906,-0.46258+0.015731i
1.9062,-0.34847-0.84186i
1.9219,0.081984+0.16173i
1.9375,-0.32039-0.048154i
1.9531,-0.19543+0.29951i
1.9688,0.55313-0.27122i
1.9844,0.37802+0.7655i
2,-0.058318+0.14426i
2.0156,-0.14113-0.0044275i
2.0312,-0.79027+0.26724i
2.0469,-0.806+0.51775i
2.0625,0.33117+0.37207i
2.0781,-0.29863+0.78097i
2.0938,-0.64827+0.23983i
2.1094,-1.1799-0.19459i
2.125,-0.18895-0.17815i
2.1406,-0.1096+0.28624i
2.1562,-0.37971+0.78395i
2.1719,-0.18363+0.046197i
2.1875,-0.54104+0.19297i
2.2031,-0.60704+0.58386i
2.2188,-0.66269+0.21675i
2.2344,-0.50042+0.38107i
2.25,-0.15299-0.0025933i
2.2656,-0.47707-0.45071i
2.2812,-0.21935-0.036675i
2.2969,-0.62886-0.24055i
2.3125,-0.18205-0.15214i
2.3281,-0.39461-0.26315i
2.3438,0.023528-0.43664i
2.3594,-0.008867-0.6531i
2.375,0.063411-0.12474i
2.3906,0.63079+0.54773i
2.4062,-0.35045-0.46592i
2.4219,-0.20841-0.61639i
2.4375,0.4279+0.21954i
2.4531,0.45825-0.042518i
2.4688,-0.056578-0.28301i
2.4844,0.030925-0.030633i
2.5,0.29221-0.1605i
2.5156,-0.062184-0.10185i
2.5312,-0.19125+0.1418i
2.5469,-0.11042-0.18689i
2.5625,-0.32984-0.31827i
2.5781,-0.29785-0.075541i
2.5938,-0.058881+0.074364i
2.6094,0.085205-0.097744i
2.625,-0.090125+0.15163i
2.6406,0.076597+0.10844i
2.6562,-0.14119-0.189i
2.6719,-0.2333+0.16237i
2.6875,0.090925-0.0042122i
2.7031,-0.063534-0.39988i
2.7188,-0.27909-0.23212i
2.7344,-0.3121+0.12049i
2.75,-0.10976-0.079395i
2.7656,-0.34005-0.094163i
2.7812,-0.19601+0.089634i
2.7969,-0.029575+0.055457i
2.8125,-0.061369+0.083576i
2.8281,-0.075995-0.029756i
2.8438,-0.12864-0.067282i
2.8594,-0.24032-0.038024i
2.875,0.0050553+0.024719i
2.8906,0.022518-0.099419i
2.9062,-0.062609-0.036794i
2.9219,-0.03797+0.0070652i
2.9375,-0.057616-0.026799i
2.9531,-0.076809+0.0039821i
2.9688,0.024085+0.0026333i
2.9844,-0.060259-0.058137i
3,-0.16323+0.025725i
3.0156,-0.037209+0.042649i
3.0312,-0.048083-0.045796i
3.0469,-0.099185+0.025665i
3.0625,-0.0048952+0.032995i
3.0781,-0.020327-0.066547i
3.0938,-0.11792+0.019968i
3.1094,-0.001303+0.090831i
3.125,-0.0073374+0.0084628i
3.1406,-0.12895-0.015735i
3.1562,-0.063946+0.020282i
3.1719,-0.10964-0.01567i
3.1875,-0.091489+0.027816i
3.2031,-0.037686-0.025845i
3.2188,-0.058786-0.070171i
3.2344,-0.10644+0.0020256i
3.25,-0.056056+0.012475i
3.2656,-0.052791-0.037037i
3.2812,-0.10107-0.010277i
3.2969,-0.031771-0.0086107i
3.3125,-0.044381-0.09226i
3.3281,-0.11876-0.074779i
3.3438,-0.12408+0.026379i
3.3594,-0.047934+0.0069607i
3.375,-0.082582-0.047667i
3.3906,-0.11359-0.0048121i
3.4062,-0.074925+0.013704i
3.4219,-0.072358-0.0036583i
3.4375,-0.098731+0.004948i
3.4531,-0.051813+0.022266i
3.4688,-0.044412-0.062522i
3.4844,-0.13747-0.059375i
3.5,-0.13322+0.039813i
3.5156,-0.032815+0.01376i
3.5312,-0.06399-0.035693i
3.5469,-0.083982-0.0038103i
3.5625,-0.079712-0.019865i
3.5781,-0.089753+0.0014643i
3.5938,-0.064349+0.0015003i
3.6094,-0.066116-0.018742i
3.625,-0.092381-0.011619i
3.6406,-0.075378-0.0081341i
3.6562,-0.077351-0.028721i
3.6719,-0.091218-0.0017901i
3.6875,-0.063691+0.00013645i
3.7031,-0.077828-0.023316i
3.7188,-0.083195+0.0022832i
3.7344,-0.068485-0.030701i
3.75,-0.08348-0.031004i
3.7656,-0.10065-0.0020654i
3.7812,-0.068693-0.0063112i
3.7969,-0.073531-0.020248i
3.8125,-0.080911-0.015891i
3.8281,-0.091084-0.017203i
3.8438,-0.10326-0.0084483i
3.8594,-0.09309+0.0073536i
3.875,-0.07656-0.0065629i
3.8906,-0.07868-0.019647i
3.9062,-0.080984-0.015017i
3.9219,-0.085494-0.024616i
3.9375,-0.099956-0.014736i
3.9531,-0.10234+0.0017166i
3.9688,-0.083552+0.0010131i
3.9844,-0.081888-0.018052i
4,-0.091398-0.017396i
4.0156,-0.059648-0.0096211i
4.0312,-0.12963-0.0092131i
4.0469,-0.098174-0.0027333i
4.0625,-0.081631+0.0037972i
4.0781,-0.08022-0.019776i
4.0938,-0.091667-0.02148i
4.1094,-0.091285-0.018699i
4.125,-0.096214-0.018996i
4.1406,-0.10152-0.0012354i
4.1562,-0.079993+0.0085972i
4.1719,-0.074295-0.013344i
4.1875,-0.098134-0.016504i
4.2031,-0.093905-0.0088592i
4.2188,-0.089625-0.018802i
4.2344,-0.10377-0.0076035i
4.25,-0.086301+0.0031213i
4.2656,-0.078073-0.016199i
4.2812,-0.094019-0.02157i
4.2969,-0.095021-0.0071373i
4.3125,-0.085797-0.017778i
4.3281,-0.10138-0.021639i
4.3438,-0.10002-0.0012043i
4.3594,-0.079766-0.0090306i
4.375,-0.095072-0.013351i
4.3906,-0.095852-0.0029742i
4.4062,-0.082137-0.012161i
4.4219,-0.1014-0.030054i
4.4375,-0.11347-0.0062217i
4.4531,-0.088427-0.010877i
4.4688,-0.093561-0.018456i
4.4844,-0.10026-0.0031424i
4.5,-0.082336-0.0097502i
4.5156,-0.10645-0.029015i
4.5312,-0.11805-0.012499i
4.5469,-0.099418+0.0026256i
4.5625,-0.093816-0.012186i
4.5781,-0.10086-0.0059939i
4.5938,-0.083683-0.0070997i
4.6094,-0.091285-0.021726i
4.625,-0.11187-0.014472i
4.6406,-0.10014-0.0060224i
4.6562,-0.10119-0.015802i
4.6719,-0.11394-0.010504i
4.6875,-0.10073+0.0038777i
4.7031,-0.088698-0.020525i
4.7188,-0.10582-0.02395i
4.7344,-0.10687-0.013367i
4.75,-0.102-0.015187i
4.7656,-0.10614-0.014449i
4.7812,-0.10828-0.0064003i
4.7969,-0.10362-0.006407i
4.8125,-0.10269-0.0052811i
4.8281,-0.095183-0.0051251i
4.8438,-0.096547-0.018376i
4.8594,-0.10973-0.02206i
4.875,-0.11267-0.0087885i
4.8906,-0.10683-0.0094013i
4.9062,-0.10966-0.012858i
4.9219,-0.11133-0.0073582i
4.9375,-0.10322-0.0063986i
4.9531,-0.10614-0.013912i
4.9688,-0.10674-0.012206i
4.9844,-0.10816-0.01649i
5,-0.11081-0.018599i
5.0156,-0.11165-0.011348i
5.0312,-0.10826-0.01084i
5.0469,-0.11222-0.0090049i
5.0625,-0.11062+0.0011443i
5.0781,-0.10296-0.004986i
5.0938,-0.1116-0.019299i
5.1094,-0.12083-0.012867i
5.125,-0.11863-0.0097826i
5.1406,-0.11871-0.012806i
5.1562,-0.12068-0.010739i
5.1719,-0.11327-0.0052752i
5.1875,-0.10976-0.010199i
5.2031,-0.11116-0.014535i
5.2188,-0.11432-0.015918i
5.2344,-0.12035-0.015543i
5.25,-0.12157-0.012862i
5.2656,-0.11833-0.013152i
5.2812,-0.1213-0.010171i
5.2969,-0.12096-0.0051364i
5.3125,-0.11428-0.0071096i
5.3281,-0.1193-0.011505i
5.3438,-0.12447-0.0095343i
5.3594,-0.12316-0.0095043i
5.375,-0.12353-0.012828i
5.3906,-0.12423-0.014431i
5.4062,-0.13001-0.011467i
5.4219,-0.13623-0.0070735i
5.4375,-0.1301+0.0013643i
5.4531,-0.1187+0.0005681i
5.4688,-0.11852-0.013941i
5.4844,-0.13113-0.02101i
5.5,-0.13575-0.015918i
5.5156,-0.13336-0.013566i
5.5312,-0.12974-0.012654i
5.5469,-0.12925-0.015631i
5.5625,-0.13409-0.017936i
5.5781,-0.13788-0.008113i
5.5938,-0.1304+0.00033433i
5.6094,-0.12268-0.0047314i
5.625,-0.12309-0.011788i
5.6406,-0.12925-0.013526i
5.6562,-0.13409-0.012986i
5.6719,-0.13926-0.0094454i
5.6875,-0.13673-0.0041663i
5.7031,-0.13406-0.008255i
5.7188,-0.13828-0.014235i
5.7344,-0.14848-0.015119i
5.75,-0.15341-0.0071695i
5.7656,-0.15105+0.00010814i
5.7812,-0.14106+0.0025187i
5.7969,-0.13095-0.0069608i
5.8125,-0.13415-0.018118i
5.8281,-0.14038-0.022834i
5.8438,-0.14333-0.019666i
5.8594,-0.15118-0.018297i
5.875,-0.15357-0.01558i
5.8906,-0.15076-0.015432i
5.9062,-0.15286-0.016763i
5.9219,-0.15676-0.012548i
5.9375,-0.15495-0.0034024i
5.9531,-0.14631-0.002059i
5.9688,-0.13911-0.0063639i
5.9844,-0.13764-0.015393i
6,-0.14644-0.020418i
6.0156,-0.15457-0.01408i
6.0312,-0.15265+0.0033357i
6.0469,-0.15313-0.007051i
6.0625,-0.1534-0.011773i
6.0781,-0.15871-0.014699i
6.0938,-0.17019-0.010886i
6.1094,-0.17743+0.0019299i
6.125,-0.17118+0.0087112i
6.1406,-0.1654+0.0083919i
6.1562,-0.16763+0.0014396i
6.1719,-0.17498-0.0081359i
6.1875,-0.18174-0.011247i
6.2031,-0.18421-0.0099787i
6.2188,-0.18733-0.009586i
6.2344,-0.19163-0.01088i
6.25,-0.19359-0.0093339i
6.2656,-0.19644-0.0072587i
6.2812,-0.19757-0.0074661i
6.2969,-0.19572-0.0090257i
6.3125,-0.19324-0.010802i
6.3281,-0.19356-0.016267i
6.3438,-0.19448-0.020181i
6.3594,-0.19588-0.022608i
6.375,-0.19583-0.024285i
6.3906,-0.19373-0.02379i
6.4062,-0.19168-0.02312i
6.4219,-0.19167-0.020134i
6.4375,-0.19485-0.01743i
6.4531,-0.19677-0.015638i
6.4688,-0.1975-0.013501i
6.4844,-0.19616-0.012101i
6.5,-0.1903-0.0088599i
6.5156,-0.18677-0.0053612i
6.5312,-0.18345-0.0046225i
6.5469,-0.18199-0.0023685i
6.5625,-0.18702+0.00057718i
6.5781,-0.19303+0.0056265i
6.5938,-0.19917+0.015716i
6.6094,-0.20749+0.024937i
6.625,-0.21295+0.03092i
6.6406,-0.21768+0.035045i
6.6562,-0.22196+0.040721i
6.6719,-0.22608+0.048385i
6.6875,-0.23126+0.056297i
6.7031,-0.23831+0.061693i
6.7188,-0.24486+0.068278i
6.7344,-0.25384+0.074578i
6.75,-0.26213+0.079639i
6.7656,-0.27098+0.085011i
6.7812,-0.28206+0.092333i
6.7969,-0.2963+0.097784i
6.8125,-0.31329+0.098941i
6.8281,-0.32959+0.091827i
6.8438,-0.34327+0.089366i
6.8594,-0.36296+0.10012i
6.875,-0.3864+0.12082i
6.8906,-0.40557+0.14484i
6.9062,-0.41688+0.15956i
6.9219,-0.43113+0.16951i
6.9375,-0.45471+0.17635i
6.9531,-0.48036+0.17683i
6.9688,-0.50494+0.17818i
6.9844,-0.5327+0.18081i
7,-0.55317+0.18915i
7.0156,-0.57447+0.20421i
7.0312,-0.59273+0.21027i
7.0469,-0.61483+0.21892i
7.0625,-0.64568+0.22247i
7.0781,-0.67198+0.22146i
7.0938,-0.69765+0.21686i
7.1094,-0.7272+0.21519i
7.125,-0.76864+0.22572i
7.1406,-0.81122+0.23498i
7.1562,-0.84754+0.24535i
7.1719,-0.88206+0.2564i
7.1875,-0.9195+0.27534i
7.2031,-0.96181+0.28792i
7.2188,-1.0079+0.312i
7.2344,-1.0791+0.34246i
7.25,-1.1436+0.35262i
7.2656,-1.1871+0.36384i
7.2812,-1.2227+0.36332i
7.2969,-1.2487+0.36537i
7.3125,-1.2882+0.38334i
7.3281,-1.3417+0.40947i
7.3438,-1.4047+0.44119i
7.3594,-1.4751+0.48627i
7.375,-1.5414+0.53784i
7.3906,-1.5701+0.54648i
7.4062,-1.5089+0.49584i
7.4219,-1.446+0.4624i
7.4375,-1.4352+0.46426i
7.4531,-1.5149+0.53116i
7.4688,-1.6687+0.68007i
7.4844,-1.8337+0.87284i
7.5,-1.9328+1.0268i
7.5156,-1.9225+1.0969i
7.5312,-1.8751+1.114i
7.5469,-1.859+1.1488i
7.5625,-1.8655+1.2485i
7.5781,-1.8849+1.3884i
7.5938,-1.8734+1.5048i
7.6094,-1.7821+1.5458i
7.625,-1.6873+1.5657i
7.6406,-1.6325+1.6547i
7.6562,-1.6009+1.8417i
7.6719,-1.5436+2.0456i
7.6875,-1.4342+2.2083i
7.7031,-1.2946+2.3032i
7.7188,-1.1191+2.4002i
7.7344,-0.90856+2.5859i
7.75,-0.61895+2.8314i
7.7656,-0.30083+2.8933i
7.7812,-0.11372+2.6398i
7.7969,-0.094339+2.2235i
7.8125,-0.11748+1.8796i
7.8281,-0.11874+1.6592i
7.8438,-0.062093+1.5313i
7.8594,0.074083+1.4649i
7.875,0.18929+1.3989i
7.8906,0.2673+1.3219i
7.9062,0.24649+1.2654i
7.9219,0.18324+1.2528i
7.9375,0.062542+1.2889i
7.9531,-0.10816+1.3808i
7.9688,-0.29904+1.5392i
7.9844,-0.45249+1.759i
8,-0.49506+2.0474i
8.0156,-0.31244+2.3386i
8.0312,0.18038+2.4325i
8.0469,0.81715+2.2547i
8.0625,1.3762+1.9167i
8.0781,1.7621+1.4906i
8.0938,1.9259+0.96197i
8.1094,1.7003+0.39498i
8.125,1.2188+0.10974i
8.1406,0.83058+0.18502i
8.1562,0.74887+0.37092i
8.1719,0.84638+0.39047i
8.1875,0.8002+0.27952i
8.2031,0.61365+0.28725i
8.2188,0.51645+0.45236i
8.2344,0.56347+0.58563i
8.25,0.66772+0.58361i
8.2656,0.74073+0.50564i
8.2812,0.77615+0.42456i
8.2969,0.75916+0.38822i
8.3125,0.73167+0.39584i
8.3281,0.7171+0.42498i
8.3438,0.7227+0.43252i
8.3594,0.72889+0.40748i
8.375,0.72624+0.36061i
8.3906,0.72321+0.30775i
8.4062,0.71597+0.26155i
8.4219,0.69893+0.22512i
8.4375,0.67279+0.19564i
8.4531,0.64552+0.16796i
8.4688,0.61902+0.14853i
8.4844,0.59019+0.13578i
8.5,0.56239+0.13022i
8.5156,0.53727+0.13153i
8.5312,0.51674+0.1337i
8.5469,0.50319+0.13391i
8.5625,0.49799+0.13133i
8.5781,0.49751+0.12794i
8.5938,0.49822+0.12321i
8.6094,0.49968+0.11866i
8.625,0.49854+0.11166i
8.6406,0.49421+0.10183i
8.6562,0.48675+0.091192i
8.6719,0.47559+0.080985i
8.6875,0.46084+0.072124i
8.7031,0.44242+0.0645i
8.7188,0.42337+0.059546i
8.7344,0.40492+0.059202i
8.75,0.3878+0.06347i
8.7656,0.37398+0.071096i
8.7812,0.3639+0.079198i
8.7969,0.35685+0.08209i
8.8125,0.3508+0.079384i
8.8281,0.3445+0.072436i
8.8438,0.33813+0.062974i
8.8594,0.33115+0.052612i
8.875,0.32435+0.044265i
8.8906,0.31658+0.039274i
8.9062,0.30676+0.037679i
8.9219,0.29699+0.038264i
8.9375,0.28858+0.038534i
8.9531,0.28128+0.037923i
8.9688,0.27627+0.037204i
8.9844,0.27399+0.036693i
9,0.27317+0.036879i
9.0156,0.27338+0.036323i
9.0312,0.27427+0.034645i
9.0469,0.27372+0.032353i
9.0625,0.27156+0.029106i
9.0781,0.26759+0.025593i
9.0938,0.2625+0.023495i
9.1094,0.25623+0.023264i
9.125,0.24969+0.024913i
9.1406,0.24375+0.028155i
9.1562,0.23956+0.031734i
9.1719,0.23765+0.034447i
9.1875,0.23629+0.035386i
9.2031,0.23416+0.034125i
9.2188,0.23079+0.031556i
9.2344,0.22651+0.028518i
9.25,0.22123+0.025462i
9.2656,0.2155+0.023079i
9.2812,0.21038+0.022221i
9.2969,0.20636+0.022345i
9.3125,0.20401+0.022503i
9.3281,0.20319+0.022737i
9.3438,0.20336+0.022351i
9.3594,0.20378+0.021265i
9.375,0.2032+0.019689i
9.3906,0.20075+0.018314i
9.4062,0.19649+0.017651i
9.4219,0.19195+0.017645i
9.4375,0.18833+0.018306i
9.4531,0.18602+0.019707i
9.4688,0.18511+0.021204i
9.4844,0.18481+0.02225i
9.5,0.18403+0.022133i
9.5156,0.18216+0.020779i
9.5312,0.17906+0.01895i
9.5469,0.17566+0.01741i
9.5625,0.17277+0.016903i
9.5781,0.17048+0.01744i
9.5938,0.16884+0.018299i
9.6094,0.16767+0.01882i
9.625,0.16666+0.018671i
9.6406,0.16538+0.017966i
9.6562,0.1633+0.01684i
9.6719,0.16081+0.015904i
9.6875,0.1583+0.015627i
9.7031,0.15596+0.016072i
9.7188,0.15421+0.016588i
9.7344,0.15312+0.016759i
9.75,0.15223+0.016495i
9.7656,0.151+0.015909i
9.7812,0.14918+0.01535i
9.7969,0.14706+0.015183i
9.8125,0.14509+0.015419i
9.8281,0.14357+0.015757i
9.8438,0.14217+0.016044i
9.8594,0.14067+0.015911i
9.875,0.13905+0.015498i
9.8906,0.13716+0.014929i
9.9062,0.13533+0.014261i
9.9219,0.13386+0.013817i
9.9375,0.1328+0.013551i
9.9531,0.13209+0.01333i
9.9688,0.13137+0.013125i
9.9844,0.13031+0.012958i
10,0.12873+0.01292i
10.016,0.12692+0.013124i
10.031,0.12521+0.0135i
10.047,0.1236+0.013633i
10.062,0.12244+0.013426i
10.078,0.12123+0.012918i
10.094,0.11997+0.012311i
10.109,0.11869+0.011944i
10.125,0.1176+0.011846i
10.141,0.11671+0.011878i
10.156,0.11582+0.011859i
10.172,0.11481+0.011708i
10.188,0.11358+0.011514i
10.203,0.11228+0.011184i
10.219,0.11109+0.010843i
10.234,0.11008+0.010569i
10.25,0.1093+0.01035i
10.266,0.10864+0.01017i
10.281,0.10804+0.010075i
10.297,0.1073+0.010075i
10.312,0.10643+0.010189i
10.328,0.10558+0.010454i
10.344,0.1046+0.010631i
10.359,0.10353+0.010726i
10.375,0.10239+0.010698i
10.391,0.10124+0.010554i
10.406,0.10017+0.01043i
10.422,0.09922+0.010219i
10.438,0.098451+0.0099147i
10.453,0.097751+0.0095868i
10.469,0.09703+0.0094119i
10.484,0.096254+0.009414i
10.5,0.095558+0.009475i
10.516,0.094858+0.0095239i
10.531,0.094096+0.0094386i
10.547,0.093244+0.0093343i
10.562,0.092381+0.0092962i
10.578,0.091563+0.0092141i
10.594,0.090864+0.0090409i
10.609,0.090317+0.0088051i
10.625,0.089767+0.0086082i
10.641,0.089189+0.0085892i
10.656,0.088603+0.0087652i
10.672,0.087985+0.0089238i
10.688,0.087245+0.0090783i
10.703,0.086386+0.0092182i
10.719,0.085501+0.0092462i
10.734,0.084617+0.0091419i
10.75,0.083823+0.0089287i
10.766,0.083093+0.008654i
10.781,0.082465+0.0084141i
10.797,0.081902+0.0082596i
10.812,0.081497+0.0082301i
10.828,0.081169+0.0082747i
10.844,0.080614+0.0083544i
10.859,0.080017+0.0084904i
10.875,0.079397+0.0086587i
10.891,0.07875+0.008632i
10.906,0.078163+0.0084485i
10.922,0.077587+0.0083531i
10.938,0.077153+0.0083739i
10.953,0.076705+0.0084769i
10.969,0.076158+0.0085574i
10.984,0.075445+0.0085959i
11,0.074687+0.0086603i
11.016,0.074092+0.008665i
11.031,0.073574+0.0085593i
11.047,0.073135+0.0084088i
11.062,0.072685+0.0084218i
11.078,0.072268+0.0085173i
11.094,0.071849+0.0085951i
11.109,0.071321+0.0086323i
11.125,0.070654+0.0086632i
11.141,0.069979+0.0086725i
11.156,0.069432+0.0085959i
11.172,0.069015+0.0085412i
11.188,0.068641+0.0084914i
11.203,0.068271+0.0085517i
11.219,0.067818+0.0086852i
11.234,0.067275+0.0086855i
11.25,0.06677+0.0086746i
11.266,0.06628+0.008666i
11.281,0.065802+0.0086334i
11.297,0.06545+0.0086754i
11.312,0.065214+0.0088093i
11.328,0.064861+0.0089734i
11.344,0.064276+0.0091069i
11.359,0.063618+0.0091808i
11.375,0.06307+0.0091116i
11.391,0.062649+0.0089624i
11.406,0.06231+0.008842i
11.422,0.062116+0.0087837i
11.438,0.062004+0.0088284i
11.453,0.061787+0.0089351i
11.469,0.061431+0.0091194i
11.484,0.060971+0.0093887i
11.5,0.0605+0.0096066i
11.516,0.06016+0.0096547i
11.531,0.059824+0.0094859i
11.547,0.05942+0.0094191i
11.562,0.059094+0.0095538i
11.578,0.058805+0.0096794i
11.594,0.058608+0.009838i
11.609,0.058343+0.010028i
11.625,0.057961+0.010198i
11.641,0.057675+0.010287i
11.656,0.057463+0.010256i
11.672,0.057341+0.010239i
11.688,0.05714+0.010437i
11.703,0.056826+0.010649i
11.719,0.056673+0.010626i
11.734,0.056486+0.01059i
11.75,0.056109+0.010675i
11.766,0.055865+0.010643i
11.781,0.055808+0.010559i
11.797,0.055736+0.010573i
11.812,0.055652+0.01055i
11.828,0.055537+0.010718i
11.844,0.055251+0.011009i
11.859,0.054957+0.01097i
11.875,0.054818+0.010831i
11.891,0.054686+0.010907i
11.906,0.054623+0.011026i
11.922,0.054573+0.011101i
11.938,0.054312+0.011038i
11.953,0.053992+0.010876i
11.969,0.053854+0.010823i
11.984,0.053929+0.010667i
12,0.053966+0.010456i
12.016,0.053809+0.010477i
12.031,0.053689+0.010581i
12.047,0.053567+0.010478i
12.062,0.05326+0.010172i
12.078,0.053146+0.0099324i
12.094,0.053174+0.0099131i
12.109,0.052961+0.0099315i
12.125,0.052687+0.0098944i
12.141,0.05245+0.0099085i
12.156,0.052204+0.009771i
12.172,0.05211+0.0094364i
12.188,0.052042+0.0091399i
12.203,0.051834+0.0090064i
12.219,0.051733+0.0090371i
12.234,0.051661+0.0090796i
12.25,0.051472+0.0087596i
12.266,0.051279+0.0084573i
12.281,0.05112+0.0085622i
12.297,0.050979+0.0086178i
12.312,0.050736+0.0084961i
12.328,0.050371+0.0082933i
12.344,0.050144+0.0079976i
12.359,0.050163+0.0077093i
12.375,0.050172+0.0076054i
12.391,0.049841+0.0076145i
12.406,0.049398+0.0075741i
12.422,0.049262+0.0074119i
12.438,0.049197+0.0071741i
12.453,0.048971+0.0070341i
12.469,0.048833+0.007005i
12.484,0.049115+0.0069696i
12.5,0.049064+0.0066949i
12.516,0.048173+0.0065208i
12.531,0.04763+0.0065219i
12.547,0.047661+0.0064537i
12.562,0.047562+0.00631i
12.578,0.047197+0.0062033i
12.594,0.046851+0.0061945i
12.609,0.046682+0.0060157i
12.625,0.046561+0.0057416i
12.641,0.04642+0.00569i
12.656,0.046215+0.0057506i
12.672,0.04588+0.0057071i
12.688,0.045525+0.0056158i
12.703,0.045245+0.0054765i
12.719,0.045075+0.0053206i
12.734,0.04503+0.0052259i
12.75,0.044849+0.0051566i
12.766,0.044474+0.0050701i
12.781,0.044213+0.0050571i
12.797,0.044138+0.004978i
12.812,0.043981+0.0047747i
12.828,0.043727+0.0047733i
12.844,0.043505+0.0049295i
12.859,0.043268+0.0048401i
12.875,0.042964+0.00457i
12.891,0.04273+0.0044592i
12.906,0.042636+0.0044935i
12.922,0.042508+0.0045445i
12.938,0.042241+0.0043925i
12.953,0.041926+0.0041838i
12.969,0.041797+0.0042385i
12.984,0.041759+0.0042879i
13,0.041483+0.004183i
13.016,0.041085+0.0041604i
13.031,0.040913+0.0041331i
13.047,0.040858+0.0039513i
13.062,0.040661+0.0039109i
13.078,0.040428+0.0040537i
13.094,0.040203+0.0040187i
13.109,0.039958+0.0038233i
13.125,0.039818+0.0037265i
13.141,0.039682+0.0038137i
13.156,0.039439+0.0039084i
13.172,0.039146+0.0037895i
13.188,0.038834+0.0035576i
13.203,0.038711+0.0035143i
13.219,0.038782+0.0036168i
13.234,0.0386+0.0035786i
13.25,0.038104+0.0035065i
13.266,0.037884+0.0035002i
13.281,0.03798+0.0033539i
13.297,0.037834+0.0032982i
13.312,0.037499+0.0035064i
13.328,0.037295+0.0034678i
