0,-0.20683,0,0.0085695,0,0.72427
0.015625,-0.27513,0.015625,0.0061616,0.015625,0.028881
0.03125,-0.21084,0.03125,0.0082942,0.03125,-0.73713
0.046875,-0.042419,0.046875,0.010683,0.046875,-1.3324
0.0625,0.17438,0.0625,0.005311,0.0625,-1.4935
0.078125,0.2944,0.078125,-0.0093056,0.078125,-0.98855
0.09375,0.23131,0.09375,-0.022821,0.09375,-0.039511
0.10938,0.11637,0.10938,-0.021973,0.10938,0.8805
0.125,0.048218,0.125,-0.0044763,0.125,1.482
0.14062,-0.040967,0.14062,0.016261,0.14062,1.5279
0.15625,-0.18543,0.15625,0.024213,0.15625,0.9227
0.17188,-0.2797,0.17188,0.016252,0.17188,-0.057466
0.1875,-0.23688,0.1875,0.0030436,0.1875,-0.93517
0.20312,-0.076062,0.20312,-0.0039352,0.20312,-1.383
0.21875,0.14804,0.21875,-0.0033941,0.21875,-1.3272
0.23438,0.29467,0.23438,-0.0030861,0.23438,-0.79224
0.25,0.24788,0.25,-0.007579,0.25,-0.049796
0.26562,0.12524,0.26562,-0.011564,0.26562,0.60076
0.28125,0.05168,0.28125,-0.0081875,0.28125,1.116
0.29688,-0.024951,0.29688,0.0020217,0.29688,1.379
0.3125,-0.16015,0.3125,0.0124,0.3125,1.1482
0.32812,-0.2683,0.32812,0.017548,0.32812,0.37599
0.34375,-0.25101,0.34375,0.015711,0.34375,-0.62987
0.35938,-0.1126,0.35938,0.0080428,0.35938,-1.4223
0.375,0.10314,0.375,-0.0024149,0.375,-1.6359
0.39062,0.27993,0.39062,-0.01266,0.39062,-1.0979
0.40625,0.26911,0.40625,-0.018532,0.40625,-0.12479
0.42188,0.14631,0.42188,-0.014717,0.42188,0.75182
0.4375,0.061025,0.4375,-0.0014425,0.4375,1.2685
0.45312,-0.011749,0.45312,0.011751,0.45312,1.3591
0.46875,-0.14367,0.46875,0.015436,0.46875,1.0139
0.48438,-0.2636,0.48438,0.010367,0.48438,0.31078
0.5,-0.26297,0.5,0.005172,0.5,-0.48537
0.51562,-0.13712,0.51562,0.0048797,0.51562,-1.1312
0.53125,0.069964,0.53125,0.0055469,0.53125,-1.4348
0.54688,0.2592,0.54688,-0.00036187,0.54688,-1.2005
0.5625,0.27605,0.5625,-0.012672,0.5625,-0.466
0.57812,0.16156,0.57812,-0.020729,0.57812,0.42114
0.59375,0.071121,0.59375,-0.014493,0.59375,1.1473
0.60938,0.0054894,0.60938,0.0032039,0.60938,1.5247
0.625,-0.11731,0.625,0.018592,0.625,1.3118
0.64062,-0.25097,0.64062,0.021319,0.64062,0.511
0.65625,-0.27811,0.65625,0.012754,0.65625,-0.48762
0.67188,-0.16976,0.67188,0.0021284,0.67188,-1.2609
0.6875,0.032502,0.6875,-0.0037506,0.6875,-1.506
0.70312,0.24212,0.70312,-0.006053,0.70312,-1.1583
