0,0.36566,0,0.06549,0,0.4406
0.015625,0.30812,0.015625,0.071219,0.015625,0.39571
0.03125,0.01969,0.03125,0.020058,0.03125,0.091725
0.046875,-0.28337,0.046875,-0.052354,0.046875,-0.22744
0.0625,-0.37944,0.0625,-0.083431,0.0625,-0.24971
0.078125,-0.18444,0.078125,-0.046351,0.078125,-0.1296
0.09375,0.13765,0.09375,0.023055,0.09375,-0.074285
0.10938,0.35786,0.10938,0.063441,0.10938,-0.10016
0.125,0.31555,0.125,0.046191,0.125,-0.028147
0.14062,0.032132,0.14062,-0.015117,0.14062,0.029744
0.15625,-0.26977,0.15625,-0.071155,0.15625,0.2413
0.17188,-0.37349,0.17188,-0.06697,0.17188,0.41315
0.1875,-0.19236,0.1875,-0.0037261,0.1875,0.2937
0.20312,0.12061,0.20312,0.064335,0.20312,-0.17143
0.21875,0.34688,0.21875,0.082858,0.21875,-0.52751
0.23438,0.32029,0.23438,0.040718,0.23438,-0.54097
0.25,0.044551,0.25,-0.041499,0.25,-0.29204
0.26562,-0.25743,0.26562,-0.097963,0.26562,0.36393
0.28125,-0.36594,0.28125,-0.072428,0.28125,0.88806
0.29688,-0.19818,0.29688,0.01716,0.29688,0.75598
0.3125,0.10441,0.3125,0.096781,0.3125,0.036001
0.32812,0.33586,0.32812,0.11281,0.32812,-0.52449
0.34375,0.32662,0.34375,0.0664,0.34375,-0.72619
0.35938,0.057334,0.35938,-0.032628,0.35938,-0.73567
0.375,-0.25235,0.375,-0.1172,0.375,-0.12496
0.39062,-0.3677,0.39062,-0.10768,0.39062,0.74014
0.40625,-0.20163,0.40625,-0.0091383,0.40625,1.0272
0.42188,0.098086,0.42188,0.095274,0.42188,0.48997
0.4375,0.32897,0.4375,0.13128,0.4375,-0.11146
0.45312,0.32982,0.45312,0.10402,0.45312,-0.3092
0.46875,0.071867,0.46875,0.019536,0.46875,-0.73534
0.48438,-0.24708,0.48438,-0.092202,0.48438,-0.83879
0.5,-0.38182,0.5,-0.13719,0.5,-0.16661
0.51562,-0.21287,0.51562,-0.074684,0.51562,0.56811
0.53125,0.10051,0.53125,0.040208,0.53125,0.7455
0.54688,0.33283,0.54688,0.11118,0.54688,0.36886
0.5625,0.33249,0.5625,0.10802,0.5625,0.13653
0.57812,0.077942,0.57812,0.045904,0.57812,-0.30338
0.59375,-0.2391,0.59375,-0.056069,0.59375,-0.78189
0.60938,-0.38625,0.60938,-0.12091,0.60938,-0.57556
0.625,-0.22981,0.625,-0.091815,0.625,0.011475
0.64062,0.092223,0.64062,0.0026331,0.64062,0.4456
0.65625,0.3358,0.65625,0.079413,0.65625,0.38926
0.67188,0.3396,0.67188,0.088032,0.67188,0.25733
0.6875,0.086155,0.6875,0.035088,0.6875,-0.067844
0.70312,-0.23299,0.70312,-0.050339,0.70312,-0.40946
0.71875,-0.38416,0.71875,-0.098885,0.71875,-0.28398
0.73438,-0.23979,0.73438,-0.06742,0.73438,0.012087
0.75,0.077405,0.75,0.013737,0.75,0.17406
0.76562,0.32893,0.76562,0.073243,0.76562,0.063063
0.78125,0.34483,0.78125,0.070193,0.78125,-0.01886
0.79688,0.096439,0.79688,0.011047,0.79688,-0.11661
0.8125,-0.22298,0.8125,-0.064628,0.8125,-0.08998
0.82812,-0.37829,0.82812,-0.088616,0.82812,0.16944
0.84375,-0.24624,0.84375,-0.037701,0.84375,0.33243
0.85938,0.060669,0.85938,0.043606,0.85938,0.1182
0.875,0.31732,0.875,0.087111,0.875,-0.25197
0.89062,0.34795,0.89062,0.066726,0.89062,-0.37681
0.90625,0.1078,0.90625,-0.0070348,0.90625,-0.36405
0.92188,-0.21198,0.92188,-0.084626,0.92188,-0.010577
0.9375,-0.37275,0.9375,-0.093532,0.9375,0.54461
0.95312,-0.25135,0.95312,-0.022748,0.95312,0.69157
0.96875,0.047139,0.96875,0.068372,0.96875,0.26336
0.98438,0.30539,0.98438,0.1081,0.98438,-0.3047
1,0.34967,1,0.081707,1,-0.52553
1.0156,0.11949,1.0156,-0.002058,1.0156,-0.63081
1.0312,-0.20274,1.0312,-0.095427,1.0312,-0.2901
1.0469,-0.37207,1.0469,-0.11366,1.0469,0.46521
1.0625,-0.25633,1.0625,-0.037736,1.0625,0.88103
1.0781,0.038228,1.0781,0.068427,1.0781,0.54788
1.0938,0.2978,1.0938,0.12075,1.0938,-0.068267
1.1094,0.35135,1.1094,0.10442,1.1094,-0.31245
1.125,0.13113,1.125,0.028879,1.125,-0.62375
1.1406,-0.19391,1.1406,-0.078833,1.1406,-0.68071
1.1562,-0.37698,1.1562,-0.12968,1.1562,-0.075572
1.1719,-0.26645,1.1719,-0.076715,1.1719,0.59978
1.1875,0.035073,1.1875,0.034048,1.1875,0.71476
1.2031,0.29646,1.2031,0.10894,1.2031,0.27307
1.2188,0.35386,1.2188,0.11047,1.2188,0.0054265
1.2344,0.14057,1.2344,0.051527,1.2344,-0.33627
1.25,-0.18415,1.25,-0.050831,1.25,-0.72134
1.2656,-0.37921,1.2656,-0.12061,1.2656,-0.45383
1.2812,-0.2801,1.2812,-0.095147,1.2812,0.16178
1.2969,0.026139,1.2969,0.0014074,1.2969,0.51536
1.3125,0.29784,1.3125,0.084516,1.3125,0.36106
1.3281,0.35931,1.3281,0.098566,1.3281,0.14642
1.3438,0.14952,1.3438,0.04898,1.3438,-0.14869
1.3594,-0.1767,1.3594,-0.042022,1.3594,-0.4917
1.375,-0.37668,1.375,-0.10517,1.375,-0.33459
1.3906,-0.28864,1.3906,-0.083504,1.3906,0.080534
1.4062,0.0135,1.4062,0.0018007,1.4062,0.32429
1.4219,0.29163,1.4219,0.075682,1.4219,0.16968
1.4375,0.36308,1.4375,0.085759,1.4375,0.00055436
1.4531,0.15913,1.4531,0.033945,1.4531,-0.16403
1.4688,-0.16596,1.4688,-0.050915,1.4688,-0.28796
1.4844,-0.3706,1.4844,-0.09846,1.4844,-0.0082449
1.5,-0.29352,1.5,-0.064213,1.5,0.29693
1.5156,-0.00077915,1.5156,0.021279,1.5156,0.27694
1.5312,0.28066,1.5312,0.084373,1.5312,-0.042723
1.5469,0.3647,1.5469,0.08307,1.5469,-0.24073
1.5625,0.16958,1.5625,0.021795,1.5625,-0.34293
1.5781,-0.15537,1.5781,-0.065231,1.5781,-0.24893
1.5938,-0.36429,1.5938,-0.1025,1.5938,0.24302
1.6094,-0.29724,1.6094,-0.053804,1.6094,0.58127
1.625,-0.013044,1.625,0.039573,1.625,0.39933
1.6406,0.26843,1.6406,0.099547,1.6406,-0.10603
1.6562,0.3649,1.6562,0.092254,1.6562,-0.35833
1.6719,0.18073,1.6719,0.02423,1.6719,-0.52405
1.6875,-0.14428,1.6875,-0.072091,1.6875,-0.40886
1.7031,-0.36049,1.7031,-0.11445,1.7031,0.21974
1.7188,-0.30156,1.7188,-0.062115,1.7188,0.7207
1.7344,-0.022331,1.7344,0.040917,1.7344,0.60622
1.75,0.25941,1.75,0.10875,1.75,0.030798
1.7656,0.3642,1.7656,0.10639,1.7656,-0.27868
1.7812,0.19155,1.7812,0.042788,1.7812,-0.51962
1.7969,-0.13375,1.7969,-0.060799,1.7969,-0.62395
1.8125,-0.36087,1.8125,-0.12274,1.8125,-0.10806
1.8281,-0.31006,1.8281,-0.085349,1.8281,0.54371
1.8438,-0.029714,1.8438,0.019128,1.8438,0.69355
1.8594,0.2553,1.8594,0.10138,1.8594,0.25227
1.875,0.36542,1.875,0.11185,1.875,-0.058885
1.8906,0.20005,1.8906,0.059854,1.8906,-0.32663
1.9062,-0.12266,1.9062,-0.039844,1.9062,-0.65398
1.9219,-0.36017,1.9219,-0.11644,1.9219,-0.3921
1.9375,-0.32083,1.9375,-0.10016,1.9375,0.21524
1.9531,-0.039255,1.9531,-0.0063748,1.9531,0.56966
1.9688,0.25308,1.9688,0.082947,1.9688,0.35564
1.9844,0.3684,1.9844,0.10486,1.9844,0.0673
2,0.20843,2,0.061556,2,-0.16668
2.0156,-0.11392,2.0156,-0.029835,2.0156,-0.51589
2.0312,-0.35575,2.0312,-0.10504,2.0312,-0.3835
2.0469,-0.32778,2.0469,-0.095829,2.0469,0.11048
2.0625,-0.051041,2.0625,-0.011819,2.0625,0.41893
2.0781,0.2464,2.0781,0.072968,2.0781,0.25645
2.0938,0.37032,2.0938,0.095534,2.0938,0.023498
2.1094,0.21756,2.1094,0.053063,2.1094,-0.16214
2.125,-0.10343,2.125,-0.033907,2.125,-0.38496
2.1406,-0.34937,2.1406,-0.1,2.1406,-0.1774
2.1562,-0.3316,2.1562,-0.084084,2.1562,0.22577
2.1719,-0.06317,2.1719,-0.00080985,2.1719,0.3844
2.1875,0.23743,2.1875,0.077176,2.1875,0.10414
2.2031,0.37088,2.2031,0.092999,2.2031,-0.12167
2.2188,0.22758,2.2188,0.045106,2.2188,-0.28355
2.2344,-0.092104,2.2344,-0.043505,2.2344,-0.36286
2.25,-0.34237,2.25,-0.10297,2.25,0.002721
2.2656,-0.33348,2.2656,-0.077066,2.2656,0.43959
2.2812,-0.073557,2.2812,0.012027,2.2812,0.48218
2.2969,0.22614,2.2969,0.087903,2.2969,0.061332
2.3125,0.37008,2.3125,0.098718,2.3125,-0.24999
2.3281,0.23766,2.3281,0.046062,2.3281,-0.41162
2.3438,-0.079297,2.3438,-0.048184,2.3438,-0.45257
2.3594,-0.33597,2.3594,-0.11035,2.3594,0.016588
2.375,-0.33622,2.375,-0.081596,2.375,0.5479
2.3906,-0.082596,2.3906,0.013978,2.3906,0.61594
2.4062,0.21708,2.4062,0.094846,2.4062,0.14242
2.4219,0.3683,2.4219,0.10794,2.4219,-0.22232
2.4375,0.24683,2.4375,0.057374,2.4375,-0.41913
2.4531,-0.06726,2.4531,-0.040517,2.4531,-0.59047
2.4688,-0.33097,2.4688,-0.11441,2.4688,-0.17789
2.4844,-0.34117,2.4844,-0.095561,2.4844,0.44443
2.5,-0.090443,2.5,5.1664e-05,2.5,0.67348
2.5156,0.21053,2.5156,0.090052,2.5156,0.29606
2.5312,0.36781,2.5312,0.11222,2.5312,-0.069724
2.5469,0.25598,2.5469,0.069609,2.5469,-0.2993
2.5625,-0.055715,2.5625,-0.025002,2.5625,-0.59809
2.5781,-0.3269,2.5781,-0.10912,2.5781,-0.38701
2.5938,-0.34812,2.5938,-0.10611,2.5938,0.20826
2.6094,-0.10058,2.6094,-0.019056,2.6094,0.58724
2.625,0.20592,2.625,0.076036,2.625,0.37588
2.6406,0.36852,2.6406,0.10789,2.6406,0.035902
2.6562,0.26394,2.6562,0.072892,2.6562,-0.17443
2.6719,-0.045274,2.6719,-0.015165,2.6719,-0.50875
2.6875,-0.32175,2.6875,-0.10003,2.6875,-0.42053
2.7031,-0.35379,2.7031,-0.10507,2.7031,0.087058
2.7188,-0.11188,2.7188,-0.026724,2.7188,0.46175
2.7344,0.19821,2.7344,0.066039,2.7344,0.33128
2.75,0.36916,2.75,0.10088,2.75,0.038737
2.7656,0.27124,2.7656,0.06851,2.7656,-0.1517
2.7812,-0.034831,2.7812,-0.015757,2.7812,-0.42906
2.7969,-0.31515,2.7969,-0.095593,2.7969,-0.29429
2.8125,-0.35724,2.8125,-0.098171,2.8125,0.16304
2.8281,-0.12325,2.8281,-0.021655,2.8281,0.44043
2.8438,0.18791,2.8438,0.066834,2.8438,0.23703
2.8594,0.36704,2.8594,0.098384,2.8594,-0.068704
2.875,0.27898,2.875,0.063574,2.875,-0.22086
2.8906,-0.024605,2.8906,-0.021489,2.8906,-0.40932
2.9062,-0.30802,2.9062,-0.097342,2.9062,-0.17708
2.9219,-0.3591,2.9219,-0.093719,2.9219,0.29865
2.9375,-0.13321,2.9375,-0.013471,2.9375,0.50371
2.9531,0.17642,2.9531,0.073803,2.9531,0.20937
2.9688,0.36275,2.9688,0.10182,2.9688,-0.14982
2.9844,0.2862,2.9844,0.063965,2.9844,-0.3201
3,-0.013413,3,-0.024429,3,-0.45874
3.0156,-0.30073,3.0156,-0.10181,3.0156,-0.15423
3.0312,-0.36028,3.0312,-0.096241,3.0312,0.39312
3.0469,-0.14351,3.0469,-0.011811,3.0469,0.60805
3.0625,0.16591,3.0625,0.07878,3.0625,0.25011
3.0781,0.3588,3.0781,0.10793,3.0781,-0.14564
3.0938,0.29365,3.0938,0.070981,3.0938,-0.34058
3.1094,-0.0010181,3.1094,-0.01914,3.1094,-0.55742
3.125,-0.29439,3.125,-0.10351,3.125,-0.28446
3.1406,-0.36373,3.1406,-0.10457,3.1406,0.33843
3.1562,-0.15201,3.1562,-0.020744,3.1562,0.64503
3.1719,0.15766,3.1719,0.075535,3.1719,0.35033
3.1875,0.35663,3.1875,0.11107,3.1875,-0.066228
3.2031,0.30005,3.2031,0.079456,3.2031,-0.25874
3.2188,0.011171,3.2188,-0.0077976,3.2188,-0.55434
3.2344,-0.28704,3.2344,-0.098737,3.2344,-0.40868
3.25,-0.36797,3.25,-0.1115,3.25,0.16837
3.2656,-0.16163,3.2656,-0.034631,3.2656,0.58856
3.2812,0.15047,3.2812,0.064802,3.2812,0.42191
3.2969,0.35528,3.2969,0.10818,3.2969,0.023382
3.3125,0.30722,3.3125,0.082982,3.3125,-0.164
3.3281,0.022069,3.3281,0.0010774,3.3281,-0.48249
3.3438,-0.2798,3.3438,-0.091002,3.3438,-0.45291
3.3594,-0.3714,3.3594,-0.11161,3.3594,0.069706
3.375,-0.17241,3.375,-0.042556,3.375,0.47743
3.3906,0.14291,3.3906,0.055392,3.3906,0.40078
3.4062,0.35391,3.4062,0.10267,3.4062,0.051055
3.4219,0.31367,3.4219,0.081061,3.4219,-0.12725
3.4375,0.032738,3.4375,0.0027544,3.4375,-0.43147
3.4531,-0.272,3.4531,-0.086564,3.4531,-0.40889
