3.3281,-0.49749-0.087983i
3.3438,-0.33634-0.21549i
3.3594,-0.34458-0.038955i
3.375,-0.27798+0.089837i
3.3906,-0.37565-0.049431i
3.4062,-0.35366-0.0066961i
3.4219,-0.28806-0.18227i
3.4375,-0.30856-0.04285i
3.4531,-0.48319+0.034086i
3.4688,-0.36086-0.022753i
3.4844,-0.38159-0.089853i
3.5,-0.35777-0.11277i
3.5156,-0.5307-0.056537i
3.5312,-0.45459-0.0034447i
3.5469,-0.42325-0.015393i
3.5625,-0.37394+0.076777i
3.5781,-0.37213-0.0039249i
3.5938,-0.57863-0.2113i
3.6094,-0.42171-0.0591i
3.625,-0.34268+0.092095i
3.6406,-0.36452-0.23071i
3.6562,-0.35384-0.033559i
3.6719,-0.65699-0.47324i
3.6875,-0.42013-0.024787i
3.7031,-0.6075+0.063226i
3.7188,-0.52861+0.071612i
3.7344,-0.50941+0.015949i
3.75,-0.55811+0.012897i
3.7656,-0.61811-0.0112i
3.7812,-0.55928-0.0055729i
3.7969,-0.54074+0.0023564i
3.8125,-0.411+0.039156i
3.8281,-0.5463-0.14189i
3.8438,-0.6703-0.076962i
3.8594,-0.58093-0.08336i
3.875,-0.63338+0.062374i
3.8906,-0.59456-0.17055i
3.9062,-0.70342-0.13411i
3.9219,-0.54738-0.19179i
3.9375,-0.60021+0.090455i
3.9531,-0.82421-0.15372i
3.9688,-0.62348+0.11683i
3.9844,-0.83268-0.44722i
4,-0.3103+0.036585i
4.0156,0.38639+0.13368i
4.0312,-0.37809-0.086396i
4.0469,-0.80739+0.30837i
4.0625,-0.64718-0.044359i
4.0781,-0.75892+0.37604i
4.0938,-0.69655-0.31558i
4.1094,-0.60709+0.082955i
4.125,-1.0067+0.17145i
4.1406,-0.88919-0.019526i
4.1562,-0.96852-0.17248i
4.1719,-1.0463-0.18223i
4.1875,-1.0939-0.0085231i
4.2031,-0.96947-0.24367i
4.2188,-1.2929-0.18243i
4.2344,-1.1844-0.10943i
4.25,-1.3637-0.18149i
4.2656,-1.4311+0.091541i
4.2812,-1.7236-0.48584i
4.2969,-1.5731-0.066405i
4.3125,-1.6709-0.18928i
4.3281,-1.8989+0.057169i
4.3438,-1.979-0.27878i
4.3594,-2.2366+0.031318i
4.375,-2.3393+0.0033756i
4.3906,-2.3236+0.54826i
4.4062,-2.5492+0.38763i
4.4219,-2.863+0.15332i
4.4375,-3.1901+0.70989i
4.4531,-3.3233+0.72052i
4.4688,-3.5084+1.0172i
4.4844,-3.3699+1.3034i
4.5,-3.8692+2.0695i
4.5156,-3.8907+2.4638i
4.5312,-4.4591+3.0579i
4.5469,-4.3302+3.3564i
4.5625,-4.4678+4.8512i
4.5781,-4.5625+5.3991i
4.5938,-3.4127+6.2871i
4.6094,-2.0416+8.3231i
4.625,-0.12597+10.47i
4.6406,5.2074+9.1376i
4.6562,7.2869+5.5396i
4.6719,4.8388+1.7936i
4.6875,4.1946+1.6331i
4.7031,3.3361+1.3059i
4.7188,2.8681+0.93005i
4.7344,2.4592+0.76017i
4.75,2.0418+0.96539i
4.7656,2.104+0.8631i
4.7812,1.9536+0.90927i
4.7969,2.0214+0.82563i
4.8125,1.5489+0.66182i
4.8281,1.5324+0.58451i
4.8438,1.4667+0.6325i
4.8594,1.543+0.53516i
4.875,1.4033+0.56437i
4.8906,1.3596+0.37296i
4.9062,1.274+0.49365i
4.9219,1.2142+0.44412i
4.9375,1.2528+0.46024i
4.9531,1.2+0.36903i
4.9688,1.1063+0.30074i
4.9844,1.0773+0.25322i
5,1.042+0.33565i
5.0156,1.0515+0.28757i
5.0312,1.0033+0.2841i
5.0469,0.96427+0.23765i
5.0625,0.89594+0.18199i
5.0781,0.87425+0.19513i
5.0938,0.81617+0.23856i
5.1094,0.84804+0.23222i
5.125,0.82136+0.12332i
5.1406,0.77378+0.17514i
5.1562,0.75367+0.13799i
5.1719,0.70191+0.13906i
5.1875,0.69502+0.14066i
5.2031,0.6962+0.13377i
5.2188,0.66891+0.10109i
5.2344,0.65296+0.14864i
5.25,0.63263+0.1177i
5.2656,0.59978+0.12968i
5.2812,0.63144+0.11581i
5.2969,0.57279+0.10705i
5.3125,0.5813+0.10024i
5.3281,0.57974+0.078773i
5.3438,0.53828+0.12559i
5.3594,0.54966+0.10543i
5.375,0.55836+0.092148i
5.3906,0.51724+0.07977i
5.4062,0.50734+0.069982i
5.4219,0.49769+0.086799i
5.4375,0.48601+0.092395i
5.4531,0.48788+0.05032i
5.4688,0.47427+0.072972i
5.4844,0.47493+0.074517i
5.5,0.45393+0.07884i
5.5156,0.42436+0.06605i
5.5312,0.43697+0.064358i
5.5469,0.44281+0.070238i
5.5625,0.45395+0.063989i
5.5781,0.40529+0.06562i
5.5938,0.40592+0.051139i
5.6094,0.39714+0.054338i
5.625,0.40184+0.047059i
5.6406,0.39541+0.059083i
5.6562,0.38259+0.055819i
5.6719,0.38209+0.065846i
5.6875,0.3699+0.044003i
5.7031,0.36437+0.040804i
5.7188,0.36698+0.048942i
5.7344,0.36524+0.055537i
5.75,0.35222+0.044892i
5.7656,0.34718+0.042974i
5.7812,0.33721+0.05078i
5.7969,0.33916+0.050653i
5.8125,0.32761+0.037264i
5.8281,0.32349+0.03554i
5.8438,0.31889+0.047658i
5.8594,0.32583+0.041916i
5.875,0.3072+0.03731i
5.8906,0.30932+0.035976i
5.9062,0.30196+0.02957i
5.9219,0.30738+0.044026i
5.9375,0.30699+0.049507i
5.9531,0.27859+0.042107i
5.9688,0.2858+0.032213i
5.9844,0.28258+0.047938i
6,0.26863+0.022356i
6.0156,0.33737+0.0054497i
6.0312,0.23366+0.048192i
6.0469,0.25532+0.030623i
6.0625,0.26918+0.040518i
6.0781,0.25215+0.02957i
6.0938,0.25937+0.024374i
6.1094,0.26908+0.037944i
6.125,0.2551+0.035357i
6.1406,0.24496+0.030657i
6.1562,0.24888+0.026385i
6.1719,0.24685+0.027059i
6.1875,0.24641+0.029403i
6.2031,0.24343+0.027465i
6.2188,0.23669+0.029077i
6.2344,0.23077+0.029143i
6.25,0.23037+0.023611i
6.2656,0.22571+0.024948i
6.2812,0.22269+0.024529i
6.2969,0.22529+0.02827i
6.3125,0.22433+0.027411i
6.3281,0.21611+0.024501i
6.3438,0.21758+0.02658i
6.3594,0.21795+0.026731i
6.375,0.21467+0.026611i
6.3906,0.2091+0.024699i
6.4062,0.20928+0.023675i
6.4219,0.20606+0.025581i
6.4375,0.2033+0.023525i
6.4531,0.20316+0.023318i
6.4688,0.20155+0.024216i
6.4844,0.19613+0.023338i
6.5,0.19474+0.022977i
6.5156,0.19269+0.022678i
6.5312,0.19392+0.020913i
6.5469,0.18983+0.021719i
6.5625,0.18552+0.022572i
6.5781,0.18361+0.024433i
6.5938,0.18574+0.020942i
6.6094,0.18402+0.01749i
6.625,0.1826+0.019724i
6.6406,0.1803+0.019754i
6.6562,0.1765+0.019312i
6.6719,0.17603+0.019876i
6.6875,0.17584+0.018329i
6.7031,0.1732+0.019147i
6.7188,0.17097+0.020054i
6.7344,0.16975+0.018899i
6.75,0.16851+0.01775i
6.7656,0.16831+0.018193i
6.7812,0.16687+0.018903i
6.7969,0.1637+0.019263i
6.8125,0.16132+0.018788i
6.8281,0.15982+0.017333i
6.8438,0.16009+0.018267i
6.8594,0.157+0.018157i
6.875,0.15581+0.016862i
6.8906,0.1548+0.018234i
6.9062,0.15568+0.015102i
6.9219,0.15403+0.016807i
6.9375,0.15072+0.016204i
6.9531,0.15001+0.016208i
6.9688,0.14925+0.015453i
6.9844,0.14913+0.015341i
7,0.14611+0.015706i
7.0156,0.14458+0.016056i
7.0312,0.14286+0.015627i
7.0469,0.14461+0.015326i
7.0625,0.14139+0.015068i
7.0781,0.13924+0.013798i
7.0938,0.1393+0.01348i
7.1094,0.13896+0.014764i
7.125,0.13737+0.014793i
7.1406,0.13732+0.015839i
7.1562,0.13631+0.015196i
7.1719,0.13443+0.014224i
7.1875,0.13335+0.014398i
7.2031,0.13153+0.01436i
7.2188,0.13273+0.01326i
7.2344,0.12954+0.013013i
7.25,0.12833+0.013664i
7.2656,0.12722+0.013803i
7.2812,0.12792+0.012004i
7.2969,0.12721+0.012831i
7.3125,0.12577+0.013517i
7.3281,0.12353+0.012919i
7.3438,0.12329+0.013695i
7.3594,0.12227+0.013161i
7.375,0.1229+0.012677i
7.3906,0.12152+0.011352i
7.4062,0.12+0.012775i
7.4219,0.11884+0.012801i
7.4375,0.11773+0.012705i
7.4531,0.11775+0.011847i
7.4688,0.11673+0.011422i
7.4844,0.11611+0.011787i
7.5,0.1148+0.011715i
7.5156,0.11404+0.011434i
7.5312,0.11325+0.01201i
7.5469,0.11316+0.011919i
7.5625,0.11174+0.011464i
7.5781,0.1111+0.011059i
7.5938,0.10973+0.01088i
7.6094,0.10953+0.011668i
7.625,0.10957+0.010919i
7.6406,0.10884+0.011011i
7.6562,0.10766+0.010791i
7.6719,0.10693+0.011275i
7.6875,0.10617+0.01041i
7.7031,0.10599+0.010711i
7.7188,0.10514+0.010618i
7.7344,0.10378+0.0099599i
7.75,0.10238+0.010766i
7.7656,0.10238+0.011007i
7.7812,0.10252+0.010646i
7.7969,0.10141+0.010436i
7.8125,0.10005+0.009664i
7.8281,0.098974+0.0097382i
7.8438,0.099841+0.010013i
7.8594,0.098483+0.0093989i
7.875,0.097851+0.0096018i
7.8906,0.097825+0.0092031i
7.9062,0.096521+0.0095293i
7.9219,0.095623+0.010288i
7.9375,0.095451+0.0098176i
7.9531,0.094777+0.0095091i
7.9688,0.094443+0.0089484i
7.9844,0.09409+0.0087509i
8,0.092471+0.0092429i
8.0156,0.093629+0.0076672i
8.0312,0.094455+0.0058342i
8.0469,0.091864+0.0090311i
8.0625,0.090357+0.0091751i
8.0781,0.090619+0.0089638i
8.0938,0.090114+0.00871i
8.1094,0.089246+0.0091578i
8.125,0.088686+0.0082352i
8.1406,0.087994+0.007966i
8.1562,0.087452+0.0080071i
8.1719,0.086951+0.0080232i
8.1875,0.087064+0.0082374i
8.2031,0.086301+0.0079143i
8.2188,0.085664+0.007815i
8.2344,0.084895+0.0078547i
8.25,0.083986+0.0082698i
8.2656,0.083714+0.0083611i
8.2812,0.083604+0.0082924i
8.2969,0.083285+0.0080089i
8.3125,0.082545+0.0075861i
8.3281,0.081441+0.00762i
8.3438,0.080983+0.0081406i
8.3594,0.08133+0.0080316i
8.375,0.081264+0.0073774i
8.3906,0.080685+0.0069644i
8.4062,0.079826+0.0069774i
8.4219,0.078489+0.0074744i
8.4375,0.078114+0.007989i
8.4531,0.07829+0.0075888i
8.4688,0.078427+0.0067038i
8.4844,0.077695+0.0062552i
8.5,0.076512+0.0068592i
8.5156,0.07611+0.0072996i
8.5312,0.076083+0.007462i
8.5469,0.07598+0.006798i
8.5625,0.075566+0.0062053i
8.5781,0.074984+0.0059214i
8.5938,0.073962+0.0064915i
8.6094,0.073396+0.0073522i
8.625,0.073753+0.0073726i
8.6406,0.074008+0.006406i
8.6562,0.072943+0.005563i
8.6719,0.071819+0.005944i
8.6875,0.071033+0.0071042i
8.7031,0.070981+0.0076223i
8.7188,0.071734+0.0065556i
8.7344,0.071623+0.0052545i
8.75,0.070444+0.0053025i
8.7656,0.069225+0.0067387i
8.7812,0.068934+0.0080075i
8.7969,0.069419+0.0071828i
8.8125,0.069344+0.0054771i
8.8281,0.068717+0.0043662i
8.8438,0.067743+0.005185i
8.8594,0.067454+0.0074224i
8.875,0.067641+0.0082717i
8.8906,0.06738+0.0065806i
8.9062,0.066658+0.0041669i
8.9219,0.065642+0.0036751i
8.9375,0.06564+0.0059202i
8.9531,0.066326+0.0082256i
8.9688,0.06616+0.0080954i
8.9844,0.064643+0.00546i
9,0.062832+0.0031632i
9.0156,0.062773+0.0038103i
9.0312,0.06481+0.0067368i
9.0469,0.066389+0.0082001i
9.0625,0.064522+0.0070489i
9.0781,0.060802+0.0047574i
9.0938,0.058994+0.0038189i
9.1094,0.061682+0.0048614i
9.125,0.065632+0.0061677i
9.1406,0.065572+0.0065251i
9.1562,0.060693+0.0066328i
9.1719,0.056145+0.0065759i
9.1875,0.056864+0.0055339i
9.2031,0.061757+0.0035635i
9.2188,0.065046+0.002442i
9.2344,0.063054+0.004906i
9.25,0.058642+0.0090039i
9.2656,0.056437+0.0099169i
9.2812,0.056905+0.0060001i
9.2969,0.058063+0.0017203i
9.3125,0.058973+0.0019369i
9.3281,0.059248+0.0056744i
9.3438,0.058555+0.0080832i
9.3594,0.057187+0.0068595i
9.375,0.056466+0.0041657i
9.3906,0.05672+0.0029014i
9.4062,0.057331+0.0043385i
9.4219,0.057617+0.00658i
9.4375,0.056719+0.006692i
9.4531,0.055096+0.0050726i
9.4688,0.054794+0.0034823i
9.4844,0.055418+0.0036296i
9.5,0.05604+0.0054357i
9.5156,0.055611+0.006543i
9.5312,0.054203+0.0058416i
9.5469,0.053205+0.0041108i
9.5625,0.053455+0.0034213i
9.5781,0.054351+0.0045534i
9.5938,0.054556+0.0059112i
9.6094,0.053414+0.0058757i
9.625,0.052116+0.0046355i
9.6406,0.051869+0.0036528i
9.6562,0.052615+0.0040552i
9.6719,0.053282+0.0051392i
9.6875,0.052657+0.0055072i
9.7031,0.05121+0.004825i
9.7188,0.050356+0.003911i
9.7344,0.051028+0.0037561i
9.75,0.052027+0.0044255i
9.7656,0.051793+0.005112i
9.7812,0.050278+0.0050109i
9.7969,0.049234+0.004347i
9.8125,0.049617+0.0038482i
9.8281,0.050408+0.0041517i
9.8438,0.050488+0.0046969i
9.8594,0.049532+0.0048666i
9.875,0.048404+0.0044386i
9.8906,0.048086+0.0039028i
9.9062,0.048841+0.0038437i
9.9219,0.049248+0.0041991i
9.9375,0.048556+0.0047839i
9.9531,0.047431+0.0046872i
9.9688,0.046935+0.0040856i
9.9844,0.047473+0.0038207i
10,0.047983+0.0040983i
10.016,0.047625+0.0047186i
10.031,0.046583+0.0050081i
10.047,0.045973+0.0044137i
10.062,0.046169+0.0037785i
10.078,0.046678+0.0037468i
10.094,0.046644+0.0041555i
10.109,0.045781+0.0045056i
10.125,0.045055+0.0043702i
10.141,0.045023+0.0038754i
10.156,0.045305+0.0036937i
10.172,0.045292+0.0039538i
10.188,0.044792+0.0042666i
10.203,0.044253+0.0043089i
10.219,0.044081+0.0040357i
10.234,0.044163+0.0037213i
10.25,0.044051+0.0037278i
10.266,0.04383+0.0040109i
10.281,0.043493+0.0041792i
10.297,0.043132+0.0040257i
10.312,0.042981+0.0036785i
10.328,0.042918+0.0035661i
10.344,0.04281+0.0038901i
10.359,0.042577+0.0041789i
10.375,0.042243+0.0040827i
10.391,0.041965+0.0038197i
10.406,0.041887+0.0036836i
10.422,0.041811+0.0037137i
10.438,0.041649+0.0039308i
10.453,0.041403+0.004044i
10.469,0.041003+0.0039469i
10.484,0.040744+0.003717i
10.5,0.040769+0.0035902i
10.516,0.040805+0.0038078i
10.531,0.0406+0.0040922i
10.547,0.040145+0.0040115i
10.562,0.039777+0.0036945i
10.578,0.039758+0.0035647i
10.594,0.039856+0.0037038i
10.609,0.039699+0.0039449i
10.625,0.039278+0.0038928i
10.641,0.038827+0.0036892i
10.656,0.038785+0.0035269i
10.672,0.038971+0.0035313i
10.688,0.038843+0.0036993i
10.703,0.038442+0.0037715i
10.719,0.038026+0.0036883i
10.734,0.037785+0.0035373i
10.75,0.037833+0.0034163i
10.766,0.037843+0.0035443i
10.781,0.037562+0.0038315i
10.797,0.037196+0.003862i
10.812,0.037028+0.0036615i
10.828,0.037108+0.003567i
10.844,0.03709+0.0036128i
10.859,0.036834+0.0037389i
10.875,0.036512+0.0038316i
10.891,0.036263+0.0036981i
10.906,0.036138+0.0035015i
10.922,0.036098+0.0035325i
10.938,0.036011+0.0037147i
10.953,0.035801+0.0038746i
10.969,0.03555+0.0038031i
10.984,0.035356+0.0036191i
11,0.035195+0.0035944i
11.016,0.035103+0.0037827i
11.031,0.035011+0.0039367i
11.047,0.034806+0.0039153i
11.062,0.034515+0.0037794i
11.078,0.034344+0.0036571i
11.094,0.034296+0.003654i
11.109,0.034174+0.0038389i
11.125,0.033943+0.0039293i
11.141,0.033701+0.0038402i
11.156,0.033494+0.0037275i
11.172,0.033442+0.0036513i
11.188,0.033433+0.0037844i
11.203,0.033233+0.0040419i
11.219,0.032982+0.0041104i
11.234,0.032806+0.0039061i
11.25,0.032728+0.0037926i
11.266,0.032646+0.0039635i
11.281,0.03244+0.0041709i
11.297,0.03215+0.0042753i
11.312,0.03196+0.0042137i
11.328,0.031888+0.0040484i
11.344,0.031839+0.0040558i
11.359,0.031798+0.0042201i
11.375,0.031617+0.0043484i
11.391,0.031284+0.0043348i
11.406,0.031149+0.0041949i
11.422,0.031142+0.0041349i
11.438,0.031183+0.0043504i
11.453,0.031089+0.0045175i
11.469,0.030689+0.0044948i
11.484,0.030389+0.004494i
11.5,0.030434+0.0045036i
11.516,0.030585+0.0046201i
11.531,0.03054+0.0047835i
11.547,0.030121+0.0047745i
11.562,0.029742+0.0047267i
11.578,0.029735+0.0046607i
11.594,0.029741+0.004699i
11.609,0.029594+0.00499i
11.625,0.02943+0.0052185i
11.641,0.029355+0.0051777i
11.656,0.029306+0.0050595i
11.672,0.029199+0.005041i
11.688,0.029199+0.0050736i
11.703,0.029198+0.0051383i
11.719,0.029151+0.005326i
11.734,0.028987+0.0054243i
11.75,0.028717+0.0053564i
11.766,0.028697+0.0053849i
11.781,0.028816+0.0055847i
11.797,0.028694+0.0058086i
11.812,0.028349+0.0057577i
11.828,0.028263+0.0056678i
11.844,0.028475+0.0057425i
11.859,0.028593+0.0059059i
11.875,0.028453+0.0060961i
11.891,0.028247+0.0059956i
11.906,0.028191+0.005922i
11.922,0.028338+0.0060184i
11.938,0.028329+0.0061656i
11.953,0.028253+0.0063598i
11.969,0.028219+0.0064975i
11.984,0.028162+0.0066115i
12,0.028205+0.0062922i
12.016,0.028123+0.0060644i
12.031,0.028061+0.0063129i
12.047,0.0281+0.006411i
12.062,0.028177+0.0063805i
12.078,0.028138+0.0064132i
12.094,0.028235+0.0063724i
12.109,0.028529+0.0062277i
12.125,0.028472+0.0062462i
12.141,0.02822+0.006514i
12.156,0.028255+0.0063388i
12.172,0.028261+0.0060034i
12.188,0.028282+0.006194i
12.203,0.028313+0.0063083i
12.219,0.028203+0.0062986i
12.234,0.028188+0.0061264i
12.25,0.028172+0.0058598i
12.266,0.028326+0.005926i
12.281,0.028394+0.0059923i
12.297,0.028192+0.0059668i
12.312,0.028184+0.0057542i
12.328,0.028178+0.0054283i
12.344,0.02811+0.0053747i
12.359,0.028164+0.0053343i
12.375,0.028173+0.0053253i
12.391,0.028124+0.0054215i
12.406,0.028002+0.0052852i
12.422,0.028065+0.0051801i
12.438,0.028322+0.0051965i
12.453,0.028172+0.0051696i
12.469,0.027844+0.0050824i
12.484,0.029081+0.0038734i
12.5,0.030015+0.0022092i
12.516,0.02876+0.003183i
12.531,0.02764+0.0044411i
12.547,0.027515+0.0044275i
12.562,0.027411+0.0044339i
12.578,0.02735+0.0043407i
12.594,0.027284+0.0042346i
12.609,0.027308+0.0042443i
12.625,0.027381+0.0042788i
12.641,0.027106+0.0041828i
12.656,0.026764+0.0039587i
12.672,0.026829+0.0037717i
12.688,0.026944+0.0037508i
12.703,0.026741+0.0038547i
12.719,0.026497+0.0038731i
12.734,0.02639+0.0037513i
12.75,0.02634+0.0035943i
12.766,0.02629+0.003475i
12.781,0.026258+0.0034304i
12.797,0.026242+0.0034691i
12.812,0.026087+0.0034743i
12.828,0.025821+0.0033354i
12.844,0.025726+0.0032012i
12.859,0.02583+0.0031325i
12.875,0.025808+0.003129i
12.891,0.025589+0.0032071i
12.906,0.025449+0.0031362i
12.922,0.025407+0.0029268i
12.938,0.025324+0.0028918i
12.953,0.025234+0.0029788i
12.969,0.025177+0.0029894i
12.984,0.025072+0.0029566i
13,0.024934+0.0028499i
13.016,0.02481+0.0026969i
13.031,0.02477+0.0026841i
13.047,0.024682+0.0027493i
13.062,0.024452+0.0027589i
13.078,0.024336+0.0027046i
13.094,0.024359+0.0026035i
13.109,0.024339+0.0025372i
13.125,0.024247+0.0025622i
13.141,0.024116+0.0025391i
13.156,0.023983+0.0024735i
13.172,0.023899+0.0023745i
13.188,0.02381+0.0022569i
13.203,0.023731+0.0022972i
13.219,0.023674+0.0023518i
13.234,0.023541+0.0023281i
13.25,0.023368+0.0023033i
