1.2344,-0.0026585-0.012012i
1.25,-0.00178+0.0032122i
1.2656,0.010576-0.016166i
1.2812,0.011185-0.0053421i
1.2969,0.0013681+0.0018299i
1.3125,0.0030863-0.015047i
1.3281,0.022843-0.0044967i
1.3438,-0.020193-0.0037202i
1.3594,-0.0025993-0.018134i
1.375,0.025661-0.026556i
1.3906,0.018677-0.038098i
1.4062,-0.0062549-0.018256i
1.4219,-0.01839-0.0033474i
1.4375,-0.016636-0.024482i
1.4531,0.021861-0.022383i
1.4688,-0.019462-0.0088951i
1.4844,-0.0051231-0.035962i
1.5,-0.024327-0.010408i
1.5156,-0.023157+0.054722i
1.5312,0.0040629+0.016592i
1.5469,-0.023848+0.037192i
1.5625,-0.008132+0.030783i
1.5781,0.014069+0.0099712i
1.5938,-0.020201-0.0056637i
1.6094,-0.045935+0.0023708i
1.625,-0.032502+0.012128i
1.6406,-0.021578+0.0096651i
1.6562,-0.0072208+0.02169i
1.6719,-0.026393+0.026255i
1.6875,-0.028442+0.0094174i
1.7031,0.009202+0.017052i
1.7188,-0.016638+0.031775i
1.7344,0.012069+0.0064787i
1.75,0.023176+0.02729i
1.7656,-0.021168+0.025531i
1.7812,-0.016125-0.013538i
1.7969,-0.01971+0.00030408i
1.8125,-0.021034-0.032187i
1.8281,0.013995+0.026356i
1.8438,0.0068507+0.023892i
1.8594,0.0065749+0.0035354i
1.875,-0.019953-0.0099426i
1.8906,0.03158+0.0007873i
1.9062,0.020476+0.0045211i
1.9219,0.0027207-0.011234i
1.9375,-0.021502-0.0053988i
1.9531,-0.017026-0.0092322i
1.9688,-0.023774+0.016276i
1.9844,0.0061812+0.0056812i
2,0.0061914-0.0017809i
2.0156,-0.0036158+0.0090357i
2.0312,-0.0341+0.03213i
2.0469,0.01574-0.046538i
2.0625,0.028941+0.014462i
2.0781,0.0061556+0.06447i
2.0938,-0.019746+0.063916i
2.1094,-0.036393-1.9481e-05i
2.125,-0.03607+0.019136i
2.1406,0.01183-0.012849i
2.1562,-0.066265-0.018281i
2.1719,-0.0061537-0.048234i
2.1875,0.051805+0.024702i
2.2031,0.040939+0.019967i
2.2188,0.020208-0.086816i
2.2344,-0.015306+0.03061i
2.25,0.01826-0.011935i
2.2656,0.073793+0.022854i
2.2812,0.031721+0.082653i
2.2969,-0.028852+0.074481i
2.3125,-0.053836+0.040092i
2.3281,-0.00068498-0.043766i
2.3438,0.0085177-0.0029688i
2.3594,0.022887+0.014985i
2.375,0.054106+0.023876i
2.3906,0.023523-0.029928i
2.4062,0.023544-0.025755i
2.4219,0.031518-0.010418i
2.4375,-0.036728+0.021553i
2.4531,-0.066511+0.040166i
2.4688,0.032171-0.013511i
2.4844,0.025939-0.0033305i
2.5,-0.0098744-0.050853i
2.5156,-0.038315+0.028753i
2.5312,-0.12037+0.0021826i
2.5469,-0.03194-0.010358i
2.5625,-0.05177+0.071545i
2.5781,-0.036618-0.016586i
2.5938,-0.0059602+0.010429i
2.6094,0.0051906+0.042813i
2.625,-0.064626-0.023515i
2.6406,-0.023149+0.0012335i
2.6562,0.025016+0.076361i
2.6719,0.00095401+0.0071566i
2.6875,-0.020944+0.031793i
2.7031,-0.052654+0.031491i
2.7188,-0.0037437+0.07651i
2.7344,-0.010641-0.023339i
2.75,-0.011314-0.041945i
2.7656,0.0055504-0.033911i
2.7812,-0.035322+0.0097386i
2.7969,-0.023951+0.0054273i
2.8125,-0.0006545-0.013219i
2.8281,0.02641-0.028198i
2.8438,-0.011607-0.019094i
2.8594,-0.0074062+0.048523i
2.875,-0.017732+0.03733i
2.8906,-0.02823+0.00023057i
2.9062,-0.0018506-0.012471i
2.9219,-0.032425+0.016088i
2.9375,-0.054806+0.00055163i
2.9531,-0.0065781-0.034569i
2.9688,0.0171-0.032001i
2.9844,0.0013022-0.023322i
3,-0.051583+0.0053511i
3.0156,-0.029209+0.0013075i
3.0312,-0.045749-0.037169i
3.0469,-0.053353-0.016814i
3.0625,-0.032625-0.06122i
3.0781,-0.032092-0.032068i
3.0938,-0.024564-0.017482i
3.1094,0.0032055+0.018945i
3.125,-0.035009-0.042645i
3.1406,-0.064239-0.042445i
3.1562,-0.015347-0.015447i
3.1719,-0.0086089-0.0030143i
3.1875,-0.034801+0.0089511i
3.2031,-0.056648+0.013298i
3.2188,-0.0644-0.0044947i
3.2344,-0.02507-0.035827i
3.25,-0.022606+0.01614i
3.2656,-0.021333+0.025916i
3.2812,-0.03376+0.027618i
3.2969,-0.067163-0.0011187i
3.3125,-0.061596-0.052053i
3.3281,-0.039353-0.027513i
3.3438,-0.030128+0.017996i
3.3594,-0.020858+0.011516i
3.375,-0.0068373+0.015841i
3.3906,-0.023124-0.023814i
3.4062,-0.038878-0.033482i
3.4219,-0.063367+0.025612i
3.4375,-0.069371+0.0055933i
3.4531,-0.0013716-0.020073i
3.4688,0.0076437-0.036345i
3.4844,-0.061065+0.0061134i
3.5,-0.069072+0.029153i
3.5156,-0.037847+0.022691i
3.5312,-0.021317-0.014123i
3.5469,-0.038579-0.029602i
3.5625,-0.051732-0.033689i
3.5781,-0.047188-0.013268i
3.5938,-0.028162+0.021897i
3.6094,-0.0086766+0.01205i
3.625,-0.022938-0.0056116i
3.6406,-0.065836-0.021499i
3.6562,-0.084568-0.017594i
3.6719,-0.030295+0.023038i
3.6875,-0.0081308+0.0083998i
3.7031,-0.031446-0.034764i
3.7188,-0.067004-0.017611i
3.7344,-0.075589+0.024246i
3.75,-0.041933+0.0070718i
3.7656,-0.025359-0.0069071i
3.7812,-0.023981+0.0048823i
3.7969,-0.072485-0.021832i
3.8125,-0.063829-0.019465i
3.8281,-0.039831-0.01537i
3.8438,-0.027122-0.0048574i
3.8594,-0.03001-0.0056048i
3.875,-0.033189-0.0013305i
3.8906,-0.059231-0.007204i
3.9062,-0.06594-0.012951i
3.9219,-0.053971-0.0095721i
3.9375,-0.040154-0.013209i
3.9531,-0.030552-0.0097822i
3.9688,-0.030698-0.0011123i
3.9844,-0.045185-0.007434i
4,-0.045871-0.0086139i
4.0156,-0.014813+0.0021108i
4.0312,-0.027388-0.0077289i
4.0469,-0.038873-0.015518i
4.0625,-0.037165-0.019931i
4.0781,-0.042111-0.020492i
4.0938,-0.049318-0.005914i
4.1094,-0.057852+0.011386i
4.125,-0.046865+0.0068259i
4.1406,-0.05404-0.0090101i
4.1562,-0.059912-0.01739i
4.1719,-0.047732-0.009066i
4.1875,-0.038037-0.020316i
4.2031,-0.034562-0.017205i
4.2188,-0.054162-0.0043243i
4.2344,-0.051839+0.00016902i
4.25,-0.040131+0.0036427i
4.2656,-0.041354-0.002199i
4.2812,-0.050169-0.012498i
4.2969,-0.058653-0.017102i
4.3125,-0.07136-0.011412i
4.3281,-0.059048-0.00044466i
4.3438,-0.038485-0.012533i
4.3594,-0.039785-0.01121i
4.375,-0.047574-0.0058924i
4.3906,-0.040532-0.0063511i
4.4062,-0.060316-0.010732i
4.4219,-0.059525-0.0049276i
4.4375,-0.055926-0.0017301i
4.4531,-0.052001-0.0029453i
4.4688,-0.049526-0.0014639i
4.4844,-0.048511-0.0026488i
4.5,-0.052251-0.015817i
4.5156,-0.067773-0.016107i
4.5312,-0.06812-0.0017629i
4.5469,-0.051488+0.0089945i
4.5625,-0.040681-0.0052573i
4.5781,-0.044393-0.017933i
4.5938,-0.054851-0.013292i
4.6094,-0.061766-0.013002i
4.625,-0.058686-0.012458i
4.6406,-0.059285-0.0034661i
4.6562,-0.046483+0.0023076i
4.6719,-0.033188-0.0043082i
4.6875,-0.044354-0.017366i
4.7031,-0.063449-0.0061538i
4.7188,-0.069906+0.0046924i
4.7344,-0.065736+0.0062591i
4.75,-0.062731-0.00093753i
4.7656,-0.054435-0.006766i
4.7812,-0.045127-0.01395i
4.7969,-0.048881-0.025748i
4.8125,-0.067412-0.022563i
4.8281,-0.073102-0.0036864i
4.8438,-0.057799+0.010768i
4.8594,-0.047905+0.00066615i
4.875,-0.057146-0.011783i
4.8906,-0.055017-0.01561i
4.9062,-0.05297-0.011819i
4.9219,-0.057403-0.019145i
4.9375,-0.063303-0.010761i
4.9531,-0.065798+0.0040469i
4.9688,-0.057333+0.012162i
4.9844,-0.052513-0.00048737i
5,-0.063713-0.01696i
5.0156,-0.070876-0.017511i
5.0312,-0.067184-0.012943i
5.0469,-0.060333-0.013263i
5.0625,-0.059217-0.0084151i
5.0781,-0.060281-0.0026722i
5.0938,-0.05618+0.0025361i
5.1094,-0.051589-0.0036009i
5.125,-0.060137-0.01291i
5.1406,-0.07652-0.0098572i
5.1562,-0.076891-0.00057578i
5.1719,-0.060442-0.00023651i
5.1875,-0.056012-0.015116i
5.2031,-0.064-0.020387i
5.2188,-0.071843-0.010721i
5.2344,-0.069614-0.0054191i
5.25,-0.059592-0.010597i
5.2656,-0.058094-0.010306i
5.2812,-0.067734-0.010824i
5.2969,-0.071756-0.0016303i
5.3125,-0.063945+0.0014477i
5.3281,-0.057809-0.0068012i
5.3438,-0.062496-0.016446i
5.3594,-0.073313-0.015835i
5.375,-0.078701-0.0048067i
5.3906,-0.07111+0.00050263i
5.4062,-0.063961-0.0082016i
5.4219,-0.067309-0.013555i
5.4375,-0.076317-0.011539i
5.4531,-0.071139-0.0013989i
5.4688,-0.061349-0.00058161i
5.4844,-0.057874-0.012419i
5.5,-0.067753-0.018654i
5.5156,-0.076016-0.013901i
5.5312,-0.075663-0.0026685i
5.5469,-0.064986+0.0026653i
5.5625,-0.063048-0.0061486i
5.5781,-0.073409-0.012281i
5.5938,-0.084569-0.0066831i
5.6094,-0.087692-0.00011348i
5.625,-0.078133+0.0034536i
5.6406,-0.070101-0.0075007i
5.6562,-0.070313-0.016256i
5.6719,-0.080999-0.018765i
5.6875,-0.087131-0.015091i
5.7031,-0.082537-0.007939i
5.7188,-0.075476-0.0080866i
5.7344,-0.073852-0.014597i
5.75,-0.07794-0.014503i
5.7656,-0.084559-0.010973i
5.7812,-0.081671-0.0020321i
5.7969,-0.070095-0.00012241i
5.8125,-0.063726-0.0064292i
5.8281,-0.069084-0.016698i
5.8438,-0.081782-0.014848i
5.8594,-0.096534-0.0048735i
5.875,-0.093454+0.0066795i
5.8906,-0.083334+0.0090509i
5.9062,-0.07664+0.0017609i
5.9219,-0.080266-0.0124i
5.9375,-0.09503-0.020988i
5.9531,-0.10402-0.016857i
5.9688,-0.10559-0.0048263i
5.9844,-0.095561+0.0010302i
6,-0.083687-0.002737i
6.0156,-0.08268-0.010861i
6.0312,-0.083854-0.012244i
6.0469,-0.094194-0.01761i
6.0625,-0.10062-0.008234i
6.0781,-0.09462-0.0011756i
6.0938,-0.087554-0.0015244i
6.1094,-0.084565-0.0096415i
6.125,-0.091286-0.018266i
6.1406,-0.10413-0.019784i
6.1562,-0.11107-0.012796i
6.1719,-0.11008-0.0024984i
6.1875,-0.10034+0.0039099i
6.2031,-0.09095+0.001158i
6.2188,-0.084601-0.010901i
6.2344,-0.090141-0.021016i
6.25,-0.10275-0.023988i
6.2656,-0.11906-0.012701i
6.2812,-0.12061+2.6381e-06i
6.2969,-0.11232+0.011862i
6.3125,-0.10085+0.012615i
6.3281,-0.093729+5.6505e-05i
6.3438,-0.094538-0.015742i
6.3594,-0.10732-0.025943i
6.375,-0.12339-0.028437i
6.3906,-0.13634-0.019188i
6.4062,-0.13856-0.0048219i
6.4219,-0.1297+0.0035344i
6.4375,-0.1162+0.0058834i
6.4531,-0.10628-0.00055493i
6.4688,-0.10241-0.013134i
6.4844,-0.1079-0.025608i
6.5,-0.11957-0.030935i
6.5156,-0.13137-0.024727i
6.5312,-0.13781-0.016456i
6.5469,-0.13456-0.0039698i
6.5625,-0.12578+0.0014764i
6.5781,-0.1165-0.0011118i
6.5938,-0.11289-0.0083821i
6.6094,-0.1175-0.017415i
6.625,-0.12746-0.023048i
6.6406,-0.13849-0.0233i
6.6562,-0.14817-0.015966i
6.6719,-0.15358-0.0061422i
6.6875,-0.15148+0.003527i
6.7031,-0.14407+0.010299i
6.7188,-0.13497+0.011199i
6.7344,-0.12807+0.0062345i
6.75,-0.12645-0.0083358i
6.7656,-0.132-0.019719i
6.7812,-0.14296-0.026635i
6.7969,-0.15837-0.029001i
6.8125,-0.17187-0.024154i
6.8281,-0.18241-0.013154i
6.8438,-0.18471-1.6138e-05i
6.8594,-0.18286+0.0098429i
6.875,-0.17639+0.01879i
6.8906,-0.16827+0.018512i
6.9062,-0.1626+0.0128i
6.9219,-0.15769+0.0041429i
6.9375,-0.15939-0.0073275i
6.9531,-0.16824-0.016291i
6.9688,-0.18053-0.022186i
6.9844,-0.19318-0.02248i
7,-0.20655-0.019337i
7.0156,-0.21761-0.013083i
7.0312,-0.22237-0.0040607i
7.0469,-0.22391+0.0051228i
7.0625,-0.22211+0.012012i
7.0781,-0.21782+0.01583i
7.0938,-0.21597+0.014989i
7.1094,-0.2133+0.0093006i
7.125,-0.21232+0.0029537i
7.1406,-0.21582-0.0035431i
7.1562,-0.22031-0.011833i
7.1719,-0.23087-0.019805i
7.1875,-0.2436-0.026511i
7.2031,-0.2567-0.030536i
7.2188,-0.27475-0.031222i
7.2344,-0.28785-0.028851i
7.25,-0.29992-0.024113i
7.2656,-0.31453-0.017283i
7.2812,-0.32068-0.008845i
7.2969,-0.32453+0.00062322i
7.3125,-0.32969+0.0071608i
7.3281,-0.3321+0.012481i
7.3438,-0.33437+0.014698i
7.3594,-0.33358+0.017008i
7.375,-0.33381+0.016257i
7.3906,-0.33719+0.01214i
7.4062,-0.34004+0.0074888i
7.4219,-0.34358-0.00073992i
7.4375,-0.35124-0.0095382i
7.4531,-0.36271-0.021658i
7.4688,-0.37427-0.032424i
7.4844,-0.39292-0.04311i
7.5,-0.41265-0.052595i
7.5156,-0.43602-0.06259i
7.5312,-0.46132-0.067724i
7.5469,-0.49198-0.073989i
7.5625,-0.52774-0.080007i
7.5781,-0.56735-0.080515i
7.5938,-0.60497-0.076479i
7.6094,-0.64963-0.068262i
7.625,-0.69524-0.057651i
7.6406,-0.74293-0.045647i
7.6562,-0.79364-0.019633i
7.6719,-0.84021+0.0050897i
7.6875,-0.90191+0.033765i
7.7031,-0.96446+0.068477i
7.7188,-1.0205+0.1122i
7.7344,-1.0862+0.16728i
7.75,-1.1515+0.22664i
7.7656,-1.2124+0.29208i
7.7812,-1.2848+0.37895i
7.7969,-1.3596+0.47956i
7.8125,-1.4266+0.5921i
7.8281,-1.507+0.73323i
7.8438,-1.5898+0.90316i
7.8594,-1.6604+1.1102i
7.875,-1.738+1.3622i
7.8906,-1.7918+1.6976i
7.9062,-1.7884+2.125i
7.9219,-1.7161+2.7097i
7.9375,-1.3966+3.52i
7.9531,-0.34961+4.4322i
7.9688,1.7063+4.4037i
7.9844,2.9297+2.6881i
8,2.4947+1.2077i
8.0156,1.8867+0.7015i
8.0312,1.5017+0.60689i
8.0469,1.2805+0.54916i
8.0625,1.1663+0.47306i
8.0781,1.0609+0.42395i
8.0938,0.98234+0.3795i
8.1094,0.91482+0.3409i
8.125,0.85296+0.30379i
8.1406,0.80372+0.27158i
8.1562,0.76255+0.24374i
8.1719,0.72029+0.22081i
8.1875,0.68217+0.20247i
8.2031,0.64843+0.18002i
8.2188,0.61793+0.1606i
8.2344,0.58969+0.14739i
8.25,0.56228+0.13323i
8.2656,0.53605+0.12014i
8.2812,0.5118+0.11086i
8.2969,0.49184+0.10079i
8.3125,0.47022+0.092607i
8.3281,0.45003+0.085507i
8.3438,0.43143+0.079382i
8.3594,0.41564+0.074292i
8.375,0.3994+0.069635i
8.3906,0.38481+0.066508i
8.4062,0.37081+0.064881i
8.4219,0.35915+0.062288i
8.4375,0.34769+0.059319i
8.4531,0.33738+0.056278i
8.4688,0.3292+0.051932i
8.4844,0.31928+0.048692i
8.5,0.30994+0.046937i
8.5156,0.30096+0.043473i
8.5312,0.29102+0.041078i
8.5469,0.28261+0.039401i
8.5625,0.27472+0.038297i
8.5781,0.26628+0.037027i
8.5938,0.25882+0.035075i
8.6094,0.25126+0.034188i
8.625,0.24394+0.034709i
8.6406,0.23686+0.033589i
8.6562,0.23034+0.03293i
8.6719,0.22501+0.033952i
8.6875,0.22028+0.034587i
8.7031,0.21614+0.034047i
8.7188,0.21209+0.032679i
8.7344,0.20857+0.031647i
8.75,0.20464+0.030463i
8.7656,0.20002+0.029435i
8.7812,0.19564+0.027316i
8.7969,0.19147+0.025415i
8.8125,0.18673+0.0236i
8.8281,0.18161+0.022828i
8.8438,0.17729+0.021782i
8.8594,0.17251+0.021575i
8.875,0.16792+0.022037i
8.8906,0.16464+0.022465i
8.9062,0.16195+0.023473i
8.9219,0.15932+0.02407i
8.9375,0.15722+0.024201i
8.9531,0.15553+0.023427i
8.9688,0.15441+0.022477i
8.9844,0.15295+0.021041i
9,0.15051+0.019373i
9.0156,0.14715+0.017205i
9.0312,0.14325+0.015633i
9.0469,0.13921+0.01496i
9.0625,0.13567+0.014971i
9.0781,0.13258+0.015814i
9.0938,0.13032+0.016457i
9.1094,0.12838+0.01686i
9.125,0.12678+0.017293i
9.1406,0.12552+0.017196i
9.1562,0.12414+0.016279i
9.1719,0.12253+0.015275i
9.1875,0.1205+0.013984i
9.2031,0.11789+0.012807i
9.2188,0.11539+0.012066i
9.2344,0.11296+0.012116i
9.25,0.11073+0.012469i
9.2656,0.10914+0.012848i
9.2812,0.10824+0.013129i
9.2969,0.10734+0.012743i
9.3125,0.1062+0.011507i
9.3281,0.10516+0.010571i
9.3438,0.10392+0.0099221i
9.3594,0.10217+0.0093576i
9.375,0.10079+0.0092983i
9.3906,0.10003+0.0097449i
9.4062,0.099281+0.010215i
9.4219,0.098377+0.010119i
9.4375,0.097691+0.01006i
9.4531,0.096961+0.010281i
9.4688,0.095702+0.010139i
9.4844,0.093932+0.010072i
9.5,0.091948+0.010294i
9.5156,0.090278+0.010797i
9.5312,0.089021+0.011196i
9.5469,0.088069+0.011031i
9.5625,0.08696+0.010216i
9.5781,0.08564+0.0093175i
9.5938,0.084099+0.0086236i
9.6094,0.082402+0.0082055i
9.625,0.081024+0.008333i
9.6406,0.08007+0.0086696i
9.6562,0.07971+0.0087979i
9.6719,0.079876+0.0086392i
9.6875,0.07982+0.0078168i
9.7031,0.078948+0.0067391i
9.7188,0.077636+0.0059781i
9.7344,0.076153+0.0059147i
9.75,0.074995+0.0064329i
9.7656,0.074264+0.007069i
9.7812,0.073781+0.0075123i
9.7969,0.073338+0.0076749i
9.8125,0.07272+0.0075679i
9.8281,0.071837+0.0075455i
9.8438,0.07078+0.0077391i
9.8594,0.069787+0.0081087i
9.875,0.069165+0.0084381i
9.8906,0.068652+0.0082683i
9.9062,0.067791+0.0076298i
9.9219,0.066364+0.006945i
9.9375,0.064903+0.006572i
9.9531,0.063683+0.0065604i
9.9688,0.063086+0.0067976i
9.9844,0.063164+0.0068237i
10,0.063344+0.0065274i
10.016,0.0632+0.0061328i
10.031,0.062651+0.0060067i
10.047,0.061937+0.0060822i
10.062,0.061047+0.0063849i
10.078,0.060391+0.0067163i
10.094,0.05983+0.0065813i
10.109,0.05902+0.0061557i
10.125,0.058104+0.0057599i
10.141,0.057416+0.0055197i
10.156,0.057045+0.0053648i
10.172,0.056788+0.0052004i
10.188,0.056574+0.0051112i
10.203,0.056307+0.0052114i
10.219,0.055977+0.0055475i
10.234,0.05562+0.0058915i
10.25,0.055242+0.0060813i
10.266,0.054704+0.0061143i
10.281,0.053953+0.005959i
10.297,0.052925+0.0057083i
10.312,0.051919+0.005639i
10.328,0.051208+0.0057433i
10.344,0.050738+0.0057793i
10.359,0.050314+0.0055617i
10.375,0.049904+0.0053348i
10.391,0.049546+0.0051686i
10.406,0.049245+0.0049057i
10.422,0.049023+0.0045679i
10.438,0.048721+0.0041899i
10.453,0.048318+0.0038765i
10.469,0.047926+0.003768i
10.484,0.047695+0.0039042i
10.5,0.047685+0.004125i
10.516,0.047737+0.004233i
10.531,0.047426+0.0041969i
10.547,0.046682+0.0043652i
10.562,0.04598+0.0047395i
10.578,0.045458+0.005044i
10.594,0.04511+0.0052374i
10.609,0.044731+0.0052954i
10.625,0.044207+0.005197i
10.641,0.043587+0.0049694i
10.656,0.04277+0.0045868i
10.672,0.041831+0.0042884i
10.688,0.04115+0.0041395i
10.703,0.040902+0.00401i
10.719,0.041083+0.0038141i
10.734,0.041505+0.0035538i
10.75,0.041733+0.0033196i
10.766,0.041679+0.0033825i
10.781,0.041509+0.0038456i
10.797,0.041198+0.0043213i
10.812,0.04066+0.0046614i
10.828,0.039958+0.0048655i
10.844,0.039196+0.0049754i
10.859,0.03869+0.0049374i
10.875,0.038572+0.0046379i
10.891,0.038486+0.0043206i
10.906,0.038263+0.0041452i
10.922,0.037901+0.0041345i
10.938,0.037486+0.0042797i
10.953,0.037045+0.0044383i
10.969,0.036645+0.0044602i
10.984,0.036348+0.0042668i
11,0.036265+0.0038301i
11.016,0.036322+0.003354i
11.031,0.036371+0.0030972i
11.047,0.036388+0.0031903i
11.062,0.036445+0.0035967i
11.078,0.036318+0.0041143i
11.094,0.035862+0.0046549i
11.109,0.035183+0.0050042i
11.125,0.034463+0.0049675i
11.141,0.033795+0.0045826i
11.156,0.033231+0.0040804i
11.172,0.032911+0.0036719i
11.188,0.032891+0.0034998i
11.203,0.033038+0.0035443i
11.219,0.033089+0.0036906i
11.234,0.033012+0.0038363i
11.25,0.032778+0.003861i
11.266,0.032375+0.0036085i
11.281,0.032012+0.0032549i
11.297,0.031933+0.0030177i
11.312,0.032092+0.0030216i
11.328,0.032321+0.0033519i
11.344,0.032356+0.0037316i
11.359,0.031967+0.0041823i
11.375,0.031258+0.0046383i
11.391,0.030513+0.0047623i
11.406,0.029916+0.0044969i
11.422,0.029558+0.0038672i
11.438,0.029552+0.0032287i
11.453,0.029797+0.0030001i
11.469,0.030068+0.0032254i
11.484,0.030205+0.0036004i
11.5,0.030029+0.0037776i
11.516,0.029472+0.0038212i
11.531,0.028861+0.0037641i
11.547,0.0286+0.0036059i
11.562,0.02868+0.0035716i
11.578,0.028887+0.0038205i
11.594,0.028986+0.0042526i
11.609,0.02875+0.0046242i
11.625,0.028187+0.0047294i
11.641,0.027647+0.0045535i
11.656,0.027278+0.0042067i
11.672,0.027099+0.0037595i
11.688,0.027164+0.0034677i
11.703,0.027421+0.0035617i
11.719,0.02769+0.0039196i
11.734,0.027731+0.0041969i
11.75,0.027502+0.0042475i
11.766,0.027097+0.0042852i
11.781,0.02677+0.0045588i
11.797,0.026662+0.0049781i
11.812,0.026673+0.0051148i
11.828,0.02654+0.0048484i
11.844,0.026276+0.0045211i
11.859,0.026051+0.0042854i
11.875,0.025953+0.0041081i
11.891,0.026119+0.0039567i
11.906,0.026393+0.0039878i
11.922,0.026484+0.0042119i
11.938,0.02634+0.0044514i
11.953,0.026136+0.0046526i
11.969,0.025933+0.0048226i
11.984,0.025777+0.0049093i
12,0.025633+0.0048826i
12.016,0.025455+0.0048363i
12.031,0.025214+0.0047367i
12.047,0.025003+0.0045259i
12.062,0.024959+0.0041366i
12.078,0.02507+0.0036886i
12.094,0.02539+0.0035386i
12.109,0.025816+0.0037133i
12.125,0.026012+0.004166i
12.141,0.025735+0.0045723i
12.156,0.02512+0.0045754i
12.172,0.024512+0.0043044i
12.188,0.024392+0.00394i
12.203,0.02473+0.0035944i
12.219,0.024972+0.0036602i
12.234,0.024828+0.0041357i
12.25,0.024409+0.0044436i
12.266,0.023961+0.0040618i
12.281,0.023757+0.0032337i
12.297,0.02406+0.0028115i
12.312,0.024713+0.0031106i
12.328,0.025026+0.0036847i
12.344,0.02456+0.0040315i
12.359,0.023652+0.0039948i
12.375,0.023129+0.0036191i
12.391,0.023254+0.0031489i
12.406,0.023697+0.003032i
12.422,0.024+0.0032934i
12.438,0.023702+0.0035138i
12.453,0.023017+0.0033983i
12.469,0.022775+0.0029772i
12.484,0.024021+0.001986i
12.5,0.025043+0.0011762i
12.516,0.024182+0.0023315i
12.531,0.022955+0.0035559i
12.547,0.022449+0.0034434i
12.562,0.022263+0.002807i
12.578,0.022363+0.0023183i
12.594,0.022501+0.0023763i
12.609,0.022377+0.0027478i
12.625,0.022005+0.0028883i
12.641,0.02174+0.0025872i
12.656,0.021835+0.0021168i
12.672,0.022101+0.0019391i
12.688,0.022211+0.0023724i
12.703,0.022038+0.0029722i
12.719,0.021666+0.0030901i
12.734,0.021256+0.0026926i
12.75,0.021005+0.0022676i
12.766,0.021068+0.0022063i
12.781,0.021263+0.002322i
12.797,0.02127+0.0023189i
12.812,0.021047+0.0022162i
12.828,0.020867+0.0021084i
12.844,0.020923+0.0021172i
12.859,0.021059+0.0023244i
12.875,0.020907+0.0025622i
12.891,0.020355+0.0025289i
12.906,0.019842+0.0022139i
12.922,0.019798+0.0018523i
12.938,0.020093+0.0017279i
12.953,0.020331+0.0019369i
12.969,0.020368+0.0021002i
12.984,0.020095+0.0019156i
13,0.019689+0.0017276i
13.016,0.019612+0.0018284i
