10.109,0.037365+0.003308i
10.125,0.036699+0.0033127i
10.141,0.036465+0.0034345i
10.156,0.036285+0.0035624i
10.172,0.035957+0.0038153i
10.188,0.035656+0.0042196i
10.203,0.035605+0.0045782i
10.219,0.035798+0.0046636i
10.234,0.035823+0.0041722i
10.25,0.03541+0.0036603i
10.266,0.034659+0.0032611i
10.281,0.033557+0.0035014i
10.297,0.03288+0.0044154i
10.312,0.03287+0.0053002i
10.328,0.033529+0.0055557i
10.344,0.034391+0.0047741i
10.359,0.034171+0.003544i
10.375,0.03321+0.0027081i
10.391,0.031929+0.0027514i
10.406,0.031044+0.0039816i
10.422,0.031458+0.0053556i
10.438,0.032523+0.0056869i
10.453,0.033115+0.0048137i
10.469,0.032526+0.0037601i
10.484,0.031649+0.0033916i
10.5,0.030857+0.0033744i
10.516,0.030206+0.0036822i
10.531,0.030124+0.0044006i
10.547,0.0306+0.0046805i
10.562,0.030873+0.0043606i
10.578,0.030796+0.0038977i
10.594,0.030168+0.0034391i
10.609,0.028921+0.0034157i
10.625,0.028287+0.0039336i
10.641,0.028406+0.004201i
10.656,0.028757+0.0042502i
10.672,0.02922+0.0042156i
10.688,0.029625+0.0037161i
10.703,0.029055+0.0028368i
10.719,0.027933+0.0028381i
10.734,0.027307+0.0035002i
10.75,0.027217+0.0038478i
10.766,0.026964+0.0036611i
10.781,0.026565+0.0034809i
10.797,0.026413+0.0031909i
10.812,0.026227+0.003181i
10.828,0.02623+0.0035431i
10.844,0.026365+0.0037059i
10.859,0.026457+0.0036148i
10.875,0.026453+0.0032713i
10.891,0.025983+0.0029267i
10.906,0.025573+0.0030467i
10.922,0.02548+0.0030375i
10.938,0.025213+0.0031127i
10.953,0.025108+0.0035853i
10.969,0.025077+0.0038571i
10.984,0.024754+0.0039608i
11,0.024489+0.0039121i
11.016,0.024175+0.003835i
11.031,0.024317+0.0039118i
11.047,0.024475+0.0033826i
11.062,0.024156+0.0031549i
11.078,0.023918+0.0034062i
11.094,0.023906+0.0038286i
11.109,0.023839+0.0036973i
11.125,0.023194+0.0037351i
11.141,0.023067+0.0043467i
11.156,0.023624+0.0044141i
11.172,0.023783+0.0039821i
11.188,0.023548+0.0037179i
11.203,0.022915+0.0038324i
11.219,0.022431+0.0044274i
11.234,0.022643+0.004644i
11.25,0.022731+0.0041395i
11.266,0.022517+0.0038513i
11.281,0.022081+0.0037378i
11.297,0.02155+0.0039526i
11.312,0.021376+0.0043912i
11.328,0.021576+0.0044854i
11.344,0.021815+0.0042215i
11.359,0.021617+0.0037899i
11.375,0.020884+0.0040832i
11.391,0.020708+0.004868i
11.406,0.021033+0.0050066i
11.422,0.020813+0.0046479i
11.438,0.020397+0.0045069i
11.453,0.020293+0.004455i
11.469,0.020549+0.0044003i
11.484,0.020658+0.0043999i
11.5,0.020602+0.0047691i
11.516,0.020574+0.0052086i
11.531,0.020386+0.0054513i
11.547,0.020259+0.0054863i
11.562,0.019927+0.005248i
11.578,0.019468+0.0053672i
11.594,0.019404+0.0059322i
11.609,0.020118+0.0063091i
11.625,0.020437+0.0058973i
11.641,0.019801+0.0056179i
11.656,0.019172+0.0058821i
11.672,0.019186+0.0063231i
11.688,0.019427+0.0065845i
11.703,0.019617+0.0069209i
11.719,0.019731+0.0069098i
11.734,0.019095+0.0071364i
11.75,0.018982+0.0078403i
11.766,0.019335+0.0074896i
11.781,0.019142+0.006588i
11.797,0.018627+0.0064676i
11.812,0.018795+0.0073565i
11.828,0.019615+0.0074742i
11.844,0.019558+0.0065843i
11.859,0.019068+0.0062137i
11.875,0.018834+0.0063892i
11.891,0.018773+0.0070908i
11.906,0.019161+0.0078178i
11.922,0.019726+0.0075345i
11.938,0.01941+0.0064536i
11.953,0.018237+0.0064021i
11.969,0.018505+0.0075715i
11.984,0.019879+0.007469i
12,0.019828+0.006659i
12.016,0.019075+0.0068231i
12.031,0.019131+0.0073915i
12.047,0.019818+0.0076972i
12.062,0.020499+0.0076641i
12.078,0.020827+0.0075355i
12.094,0.02059+0.0073854i
12.109,0.020071+0.0074859i
12.125,0.020048+0.0078371i
12.141,0.020718+0.0075815i
12.156,0.020799+0.0071695i
12.172,0.020833+0.0073044i
12.188,0.020984+0.0073503i
12.203,0.021142+0.0070122i
12.219,0.02117+0.006835i
12.234,0.021614+0.0067142i
12.25,0.02156+0.0063243i
12.266,0.021007+0.0063164i
12.281,0.02094+0.0065904i
12.297,0.021642+0.0061987i
12.312,0.02159+0.0053281i
12.328,0.020905+0.0055475i
12.344,0.020898+0.0061143i
12.359,0.020957+0.0056445i
12.375,0.020449+0.0049356i
12.391,0.020472+0.0050261i
12.406,0.021002+0.0051634i
12.422,0.020705+0.0052762i
12.438,0.020101+0.005816i
12.453,0.020124+0.0060628i
12.469,0.02052+0.0054472i
12.484,0.021534+0.0047884i
12.5,0.021999+0.0035472i
12.516,0.020503+0.0043991i
12.531,0.019999+0.005793i
12.547,0.020039+0.0055233i
12.562,0.020251+0.0046877i
12.578,0.019875+0.0044133i
12.594,0.019832+0.0051691i
12.609,0.020287+0.0054147i
12.625,0.020427+0.0049397i
12.641,0.020145+0.0047883i
12.656,0.020405+0.0050154i
12.672,0.020589+0.0047991i
12.688,0.020486+0.0045168i
12.703,0.020251+0.0040677i
12.719,0.019883+0.0038456i
12.734,0.019943+0.0041048i
12.75,0.020348+0.0040213i
12.766,0.020237+0.0037632i
12.781,0.019953+0.0037723i
12.797,0.019841+0.0038455i
12.812,0.019974+0.0036795i
12.828,0.019982+0.0031956i
12.844,0.019753+0.002771i
12.859,0.019447+0.002969i
12.875,0.019725+0.0035389i
12.891,0.020136+0.0033754i
12.906,0.019851+0.0026598i
12.922,0.01911+0.0024881i
12.938,0.019266+0.0029229i
12.953,0.01973+0.0026894i
12.969,0.019165+0.0023207i
12.984,0.018364+0.0027377i
13,0.018525+0.0031418i
13.016,0.018966+0.0024836i
13.031,0.0184+0.0019488i
13.047,0.018049+0.0026604i
